index,Adj Close,Close,Date,High,Low,Open,Volume,Adj Close_log_returns,mfi_index
0,150.835281,153.179993,2017-06-01,153.330002,152.220001,153.169998,16404100,0.0,0.0
1,153.070541,155.449997,2017-06-02,155.449997,152.889999,153.580002,27770700,0.014710480332383079,0.0
2,151.57380700000002,153.929993,2017-06-05,154.449997,153.46000700000002,154.33999599999999,25331700,-0.009826186192324959,0.0
3,152.085846,154.449997,2017-06-06,155.809998,153.779999,153.899994,26624900,0.0033724565002028893,0.0
4,152.991776,155.369995,2017-06-07,155.979996,154.479996,155.020004,21069600,0.005939030577831159,0.0
5,152.61758400000002,154.990005,2017-06-08,155.53999299999998,154.399994,155.25,21250800,-0.00244882674401513,0.0
6,146.69957,148.979996,2017-06-09,155.190002,146.020004,155.190002,64882700,-0.039548587577133164,0.0
7,143.19409199999998,145.419998,2017-06-12,146.08999599999999,142.509995,145.740005,72307300,-0.0241857573004171,0.0
8,144.34616100000002,146.58999599999999,2017-06-13,147.449997,145.149994,147.16000400000001,34165400,0.008013313981677215,0.0
9,142.938065,145.16000400000001,2017-06-14,147.5,143.83999599999999,147.5,31531200,-0.009802886122138617,0.0
10,142.08136000000002,144.28999299999998,2017-06-15,144.479996,142.21000700000002,143.320007,32165400,-0.0060115732816306945,0.0
11,140.0923,142.270004,2017-06-16,144.5,142.199997,143.779999,50361100,-0.014098360179882747,0.0
12,144.099991,146.33999599999999,2017-06-19,146.740005,143.66000400000001,143.66000400000001,32541400,0.02820594945860957,0.0
13,142.790359,145.009995,2017-06-20,146.869995,144.940002,146.869995,24900100,-0.009129906928138322,0.0
14,143.637177,145.869995,2017-06-21,146.070007,144.610001,145.520004,21265800,0.0059129822441284004,34.81616793686479
15,143.400879,145.630005,2017-06-22,146.699997,145.119995,145.770004,19106300,-0.0016464580109907105,33.421440652296454
16,144.040924,146.279999,2017-06-23,147.16000400000001,145.110001,145.130005,35439400,0.004453395791007022,40.0482704642045
17,143.587967,145.820007,2017-06-26,148.279999,145.380005,147.169998,25692400,-0.003149595806372905,39.7504388461047
18,141.529938,143.729996,2017-06-27,146.16000400000001,143.619995,145.009995,24761900,-0.014436587162496132,35.01544788975818
19,143.597794,145.830002,2017-06-28,146.110001,143.16000400000001,144.490005,22082400,0.014505023703149392,39.534131132234
20,141.48071299999998,143.679993,2017-06-29,145.130005,142.279999,144.71000700000002,31499400,-0.01485289047298617,42.63795803116221
21,141.815506,144.020004,2017-06-30,144.96000700000002,143.779999,144.449997,23024100,0.002363555412344793,53.385208961149615
22,141.30346699999998,143.5,2017-07-03,145.300003,143.100006,144.880005,14258300,-0.0036171334817490445,47.29524579171737
23,141.88443,144.08999599999999,2017-07-05,144.78999299999998,142.720001,143.690002,21569600,0.004103027150445783,48.57676759711273
24,140.54525800000002,142.729996,2017-07-06,143.5,142.41000400000001,143.020004,24128800,-0.009483295086776762,49.63962966340002
25,141.973053,144.179993,2017-07-07,144.75,142.899994,142.899994,19201700,0.010107714087064328,59.737727749176884
26,142.839584,145.059998,2017-07-10,145.949997,143.369995,144.110001,21090600,0.006084938385048301,58.31075841463303
27,143.302399,145.529999,2017-07-11,145.850006,144.380005,144.729996,19781800,0.003234865424052646,57.63982089483341
28,143.509186,145.740005,2017-07-12,146.179993,144.820007,145.869995,24884500,0.0014419712915759034,64.65863018177731
29,145.508102,147.770004,2017-07-13,148.490005,145.440002,145.5,25199400,0.013832721821903279,65.33618850433007
30,146.75863600000002,149.03999299999998,2017-07-14,149.330002,147.330002,147.970001,20132100,0.00855753644825271,63.68647754065797
