Adj Close,Close,Date,High,Low,Open,Volume
165.8405,166.479996,2018-03-28,170.020004,165.190002,167.25,41668500
167.135513,167.779999,2018-03-29,171.75,166.899994,167.809998,38398500
166.039734,166.679993,2018-04-02,168.940002,164.470001,166.639999,37586800
167.743164,168.389999,2018-04-03,168.75,164.880005,167.639999,30278000
170.950806,171.610001,2018-04-04,172.009995,164.770004,164.880005,34605500
172.13623,172.800003,2018-04-05,174.229996,172.080002,172.580002,26933200
167.733215,168.380005,2018-04-06,172.479996,168.199997,170.970001,35005300
169.39679,170.050003,2018-04-09,173.089996,169.850006,169.880005,29017700
172.584503,173.25,2018-04-10,174.0,171.529999,173.0,28408600
171.777618,172.440002,2018-04-11,173.919998,171.699997,172.229996,22431600
173.471085,174.139999,2018-04-12,175.0,173.039993,173.410004,22889300
174.058807,174.729996,2018-04-13,175.839996,173.850006,174.779999,25124300
175.144638,175.820007,2018-04-16,176.190002,174.830002,175.029999,21578400
177.555328,178.240005,2018-04-17,178.940002,176.410004,176.490005,26605400
177.15686,177.839996,2018-04-18,178.820007,176.880005,177.809998,20754500
172.13623,172.800003,2018-04-19,175.389999,172.660004,173.759995,34808800
165.08342,165.720001,2018-04-20,171.220001,165.429993,170.600006,65491100
164.60527,165.240005,2018-04-23,166.919998,164.089996,166.830002,36515500
162.314102,162.940002,2018-04-24,166.330002,161.220001,165.669998,33692000
163.021362,163.649994,2018-04-25,165.419998,162.410004,162.619995,28382100
163.589188,164.220001,2018-04-26,165.729996,163.369995,164.119995,27963000
161.696487,162.320007,2018-04-27,164.330002,160.630005,164.0,35655800
164.625183,165.259995,2018-04-30,167.259995,161.839996,162.130005,42427400
168.450439,169.100006,2018-05-01,169.199997,165.270004,166.410004,53569400
175.891754,176.570007,2018-05-02,177.75,173.800003,175.229996,66539400
176.21051,176.889999,2018-05-03,177.5,174.440002,175.880005,34068200
183.123856,183.830002,2018-05-04,184.25,178.169998,178.25,56201300
184.448746,185.160004,2018-05-07,187.669998,184.75,185.179993,42451400
185.335327,186.050003,2018-05-08,186.220001,183.669998,184.990005,28402800
186.640305,187.360001,2018-05-09,187.399994,185.220001,186.550003,23211200
189.309998,190.039993,2018-05-10,190.369995,187.649994,187.740005,27989300
188.589996,188.589996,2018-05-11,190.059998,187.449997,189.490005,26212200
188.149994,188.149994,2018-05-14,189.529999,187.860001,189.009995,20778800
186.440002,186.440002,2018-05-15,187.070007,185.100006,186.779999,23695200
188.179993,188.179993,2018-05-16,188.460007,186.0,186.070007,19183100
186.990005,186.990005,2018-05-17,188.910004,186.360001,188.0,17294000
186.309998,186.309998,2018-05-18,187.809998,186.130005,187.190002,18297700
187.630005,187.630005,2018-05-21,189.270004,186.910004,188.0,18400800
187.160004,187.160004,2018-05-22,188.880005,186.779999,188.380005,15240700
188.360001,188.360001,2018-05-23,188.5,185.759995,186.350006,19467900
188.149994,188.149994,2018-05-24,188.839996,186.210007,188.770004,20401000
188.580002,188.580002,2018-05-25,189.649994,187.649994,188.229996,17461000
187.899994,187.899994,2018-05-29,188.75,186.869995,187.600006,22369000
187.5,187.5,2018-05-30,188.0,186.779999,187.720001,18690500
186.869995,186.869995,2018-05-31,188.229996,186.139999,187.220001,27482800
190.240005,190.240005,2018-06-01,190.259995,187.75,187.990005,23250400
