Adj Close,Close,Date,High,Low,Open,Volume
105.286774,106.949997,2017-12-04,108.400002,106.769997,107.730003,23576600
104.075905,105.720001,2017-12-05,107.410004,104.120003,105.580002,17193900
103.298187,104.93,2017-12-06,105.760002,104.529999,105.550003,15476200
102.993019,104.620003,2017-12-07,105.190002,103.730003,103.949997,13371800
104.282639,105.93,2017-12-08,105.940002,104.339996,104.75,13506900
103.97747,105.620003,2017-12-11,106.059998,105.309998,105.720001,10591200
105.188332,106.849998,2017-12-12,107.370003,105.540001,106.910004,15508800
103.869179,105.510002,2017-12-13,107.110001,105.480003,106.699997,15020300
103.032394,104.660004,2017-12-14,106.449997,104.639999,106.120003,13034200
104.489372,106.139999,2017-12-15,106.519997,105.199997,105.790001,29350600
105.296616,106.959999,2017-12-18,107.629997,106.480003,107.190002,12713100
104.853615,106.510002,2017-12-19,107.489998,106.440002,107.349998,12149900
104.489372,106.139999,2017-12-20,107.730003,106.089996,107.599998,13091500
106.153091,107.830002,2017-12-21,108.07,106.559998,106.589996,12323700
105.778992,107.449997,2017-12-22,108.459999,106.809998,108.199997,14573400
105.35569,107.019997,2017-12-26,107.989998,106.400002,107.199997,7403700
105.552574,107.220001,2017-12-27,107.290001,106.669998,106.669998,9496500
106.113716,107.790001,2017-12-28,107.839996,107.160004,107.400002,7440600
105.276939,106.940002,2017-12-29,108.279999,106.940002,108.089996,8925700
106.271217,107.949997,2018-01-02,108.019997,106.809998,107.629997,13578800
106.379509,108.059998,2018-01-03,108.489998,107.480003,107.860001,11901000
107.903465,109.040001,2018-01-04,110.029999,108.199997,108.360001,12953700
107.210762,108.339996,2018-01-05,109.550003,107.779999,109.260002,14155000
107.369095,108.5,2018-01-08,108.68,107.699997,108.150002,12466500
107.913368,109.050003,2018-01-09,109.629997,108.489998,108.720001,13292300
109.100861,110.25,2018-01-10,110.699997,109.389999,109.470001,15834500
109.6847,110.839996,2018-01-11,110.93,110.050003,110.669998,13676800
111.495628,112.669998,2018-01-12,112.849998,110.839996,111.650002,18884200
111.0998,112.269997,2018-01-16,113.43,111.07,111.510002,22703300
111.812294,112.989998,2018-01-17,113.300003,111.309998,111.889999,14906600
112.079483,113.260002,2018-01-18,113.720001,112.269997,112.760002,14572900
111.832085,113.010002,2018-01-19,114.339996,112.800003,113.940002,18785500
113.138329,114.330002,2018-01-22,114.389999,112.5,112.660004,12475700
113.019577,114.209999,2018-01-23,114.639999,113.349998,113.669998,12320800
114.464363,115.669998,2018-01-24,116.0,114.660004,114.860001,15904500
114.494049,115.699997,2018-01-25,116.169998,115.080002,116.040001,13510000
115.107582,116.32,2018-01-26,116.32,114.959999,115.699997,13883900
114.988831,116.199997,2018-01-29,117.349998,116.019997,116.019997,11679900
113.910202,115.110001,2018-01-30,116.599998,114.980003,115.529999,14279100
114.464363,115.669998,2018-01-31,116.660004,115.160004,115.650002,13141400
115.651855,116.870003,2018-02-01,116.989998,115.480003,115.769997,13800600
113.088852,114.279999,2018-02-02,116.919998,114.089996,116.489998,16477300
107.66597,108.800003,2018-02-05,114.589996,103.980003,113.0,30097600
110.941467,112.110001,2018-02-06,112.480003,106.610001,106.849998,33114800
111.69355,112.870003,2018-02-07,114.449997,111.150002,111.550003,21878300
106.755554,107.879997,2018-02-08,113.110001,107.839996,113.110001,27425800
108.893044,110.040001,2018-02-09,111.050003,106.230003,109.099998,28188000
110.575317,111.739998,2018-02-12,112.730003,110.07,111.169998,18043300
111.258133,112.43,2018-02-13,113.050003,110.800003,111.32,16358200
113.831024,115.029999,2018-02-14,115.269997,112.529999,112.629997,15186900
114.30603,115.510002,2018-02-15,115.989998,114.220001,115.739998,12130200
113.48468,114.68,2018-02-16,116.07,114.5,114.550003,13214300
113.514366,114.709999,2018-02-20,115.389999,113.970001,114.650002,13461500
113.989365,115.190002,2018-02-21,117.449997,114.669998,115.0,14212500
113.781555,114.980003,2018-02-22,116.43,114.760002,115.5,17070400
116.087265,117.309998,2018-02-23,117.389999,115.309998,115.309998,12162500
117.532051,118.769997,2018-02-26,118.900002,117.32,118.139999,16511200
116.136749,117.360001,2018-02-27,119.330002,117.349998,118.910004,17563300
114.296127,115.5,2018-02-28,118.489998,115.339996,117.82,17735600
112.247711,113.43,2018-03-01,116.639999,112.650002,115.480003,18690000
112.138855,113.32,2018-03-02,113.559998,111.120003,112.389999,18353700
113.860718,115.059998,2018-03-05,115.93,111.889999,112.050003,13933000
113.959679,115.160004,2018-03-06,115.82,114.32,115.639999,10674400
113.534164,114.730003,2018-03-07,115.099998,113.110001,113.75,13006500
113.544052,114.739998,2018-03-08,115.230003,113.209999,115.110001,11173700
116.809662,118.040001,2018-03-09,118.080002,115.669998,116.550003,15366600
116.433624,117.660004,2018-03-12,118.75,117.25,118.0,12339300
115.038315,116.25,2018-03-13,118.470001,115.830002,118.199997,13312300
113.751862,114.949997,2018-03-14,116.589996,114.599998,116.559998,12905100
114.038841,115.239998,2018-03-15,116.0,114.830002,115.870003,8748000
114.236763,115.440002,2018-03-16,116.599998,115.339996,115.339996,19888900
113.336243,114.529999,2018-03-19,115.449997,113.300003,115.099998,13214900
113.445099,114.639999,2018-03-20,115.449997,114.449997,114.870003,9921200
113.544052,114.739998,2018-03-21,116.629997,114.209999,114.809998,13633000
108.803978,109.949997,2018-03-22,113.599998,109.540001,113.199997,22550400
105.89463,107.010002,2018-03-23,110.919998,106.760002,110.269997,23081500
109.160225,110.309998,2018-03-26,111.160004,108.650002,109.190002,20217500
107.042534,108.169998,2018-03-27,111.690002,107.300003,111.07,18039900
106.874306,108.0,2018-03-28,109.169998,106.650002,108.279999,19189300
108.823776,109.970001,2018-03-29,110.779999,107.779999,108.5,13274600
106.725868,107.849998,2018-04-02,110.730003,106.080002,109.959999,18822500
108.190445,109.330002,2018-04-03,109.5,107.260002,108.360001,14050700
109.833138,110.989998,2018-04-04,111.209999,107.019997,107.099998,15302600
111.275299,111.879997,2018-04-05,112.830002,111.389999,111.629997,16627000
108.500374,109.089996,2018-04-06,111.550003,107.82,110.550003,18906000
109.803299,110.400002,2018-04-09,112.980003,109.889999,110.010002,15974300
111.901901,112.510002,2018-04-10,112.870003,111.419998,112.129997,13951400
110.022118,110.620003,2018-04-11,111.809998,110.519997,111.660004,14503300
112.757248,113.370003,2018-04-12,114.389999,111.5,111.559998,16435500
109.703842,110.300003,2018-04-13,115.150002,109.050003,115.019997,39152800
109.614326,110.209999,2018-04-16,111.470001,109.790001,110.940002,16580500
109.614326,110.209999,2018-04-17,111.919998,109.989998,111.370003,15501400
108.729134,109.32,2018-04-18,111.07,108.889999,110.529999,16081400
111.116165,111.720001,2018-04-19,111.870003,109.5,109.529999,17911000
110.867516,111.470001,2018-04-20,112.739998,110.879997,112.300003,15584400
110.330437,110.93,2018-04-23,111.949997,110.629997,111.57,11285800
109.813248,110.410004,2018-04-24,112.900002,109.589996,111.75,16453100
109.395515,109.989998,2018-04-25,110.529999,108.599998,110.269997,13548200
109.504921,110.099998,2018-04-26,110.82,109.339996,109.970001,10299500
108.808708,109.400002,2018-04-27,110.160004,109.129997,109.550003,9384000
108.192055,108.779999,2018-04-30,110.300003,108.75,109.75,13744900
108.192055,108.779999,2018-05-01,108.970001,107.540001,108.449997,10503400
107.3367,107.919998,2018-05-02,109.489998,107.730003,108.110001,12162100
106.660378,107.239998,2018-05-03,107.769997,105.18,107.589996,15379100
107.843948,108.43,2018-05-04,108.739998,105.980003,106.43,11967900
108.77887,109.370003,2018-05-07,109.68,108.360001,108.760002,9356700
110.390106,110.989998,2018-05-08,111.339996,109.279999,109.529999,12543200
112.797035,113.410004,2018-05-09,113.639999,111.029999,111.440002,11368100
113.672279,114.290001,2018-05-10,114.440002,112.75,113.190002,9159700
113.244598,113.860001,2018-05-11,114.730003,113.669998,114.489998,10253000
113.284386,113.900002,2018-05-14,114.699997,113.739998,114.110001,8710700
112.419083,113.029999,2018-05-15,113.910004,112.57,113.910004,11536200
112.727409,113.339996,2018-05-16,113.690002,112.629997,112.889999,7571100
112.349464,112.959999,2018-05-17,113.410004,112.199997,113.199997,8617200
110.52935,111.129997,2018-05-18,112.800003,110.839996,112.75,11806300
111.543846,112.150002,2018-05-21,112.540001,111.919998,112.050003,9441900
112.399193,113.010002,2018-05-22,114.290001,112.290001,112.349998,11507600
111.882004,112.489998,2018-05-23,112.769997,111.120003,112.510002,11119300
110.628815,111.230003,2018-05-24,112.150002,110.120003,112.139999,13966300
110.061897,110.660004,2018-05-25,111.080002,110.199997,110.459999,8283500
105.35746,105.93,2018-05-29,109.199997,104.959999,109.18,30480400
107.764381,108.349998,2018-05-30,108.599998,106.650002,107.639999,17490800
106.431625,107.010002,2018-05-31,108.190002,106.419998,107.949997,19808200
107.81411,108.400002,2018-06-01,108.940002,107.800003,108.339996,13567200
