index,Adj Close,Close,Date,High,Low,Open,Volume,Adj Close_log_returns,mfi_index
0,80.848396,83.059998,2017-06-01,83.08000200000001,81.650002,82.459999,17123500,0.0,0.0
1,80.439575,82.639999,2017-06-02,82.989998,81.980003,82.290001,14998500,-0.005069465168485624,0.0
2,80.585571,82.790001,2017-06-05,83.510002,82.58000200000001,82.639999,9080200,0.00181333218607996,0.0
3,80.751053,82.959999,2017-06-06,83.220001,82.129997,82.290001,12196800,0.002051388629920783,0.0
4,81.675774,83.910004,2017-06-07,84.110001,83.099998,83.309998,13711100,0.0113864317608328,0.0
5,82.68806500000001,84.949997,2017-06-08,85.730003,83.889999,83.910004,17676000,0.01231784078098103,0.0
6,84.644539,86.959999,2017-06-09,87.050003,85.389999,85.510002,19120200,0.02338531899152596,0.0
7,84.664017,86.980003,2017-06-12,87.739998,86.889999,86.959999,16053400,0.0002300887863686652,0.0
8,84.94628900000001,87.269997,2017-06-13,87.849998,86.980003,87.550003,12557200,0.003328480058309638,0.0
9,84.771088,87.089996,2017-06-14,87.309998,85.82,86.769997,16175700,-0.0020646213762214,0.0
10,84.264938,86.57,2017-06-15,87.08000200000001,86.239998,86.25,12509700,-0.005988682113550871,0.0
11,83.885315,86.18,2017-06-16,86.959999,86.019997,86.849998,16936600,-0.0045152907973863175,0.0
12,85.724991,88.07,2017-06-19,88.230003,86.849998,86.970001,15972300,0.02169382500582185,0.0
13,85.18962900000001,87.519997,2017-06-20,87.91999799999999,87.370003,87.75,11197800,-0.006264692288076381,0.0
14,84.80029300000001,87.120003,2017-06-21,87.550003,86.760002,87.480003,10005900,-0.00458070309345797,52.65221818181825
15,84.70294200000001,87.019997,2017-06-22,87.360001,86.650002,86.93,12180600,-0.0011486625692300706,53.209525686726366
16,84.547211,86.860001,2017-06-23,88.0,86.610001,87.660004,18812000,-0.0018402470093921064,55.55117657324971
17,84.917091,87.239998,2017-06-26,87.66999799999999,86.620003,87.010002,10082400,0.004365292076230948,60.96342615944099
18,85.705528,88.050003,2017-06-27,88.940002,87.5,87.709999,15415200,0.009241947129272753,61.427232655029755
19,87.428398,89.82,2017-06-28,90.07,88.599998,88.599998,17466200,0.019902822187465433,61.56377841640677
20,88.722984,91.150002,2017-06-29,92.650002,90.309998,92.339996,27697800,0.014698826586008153,63.364560840613095
21,88.96633100000001,91.400002,2017-06-30,92.0,91.160004,91.959999,16892700,0.0027390184056585373,63.64807601193542
22,90.776978,92.75,2017-07-03,93.480003,91.410004,91.559998,13208100,0.020147712416873645,63.89185818263216
23,91.68718,93.68,2017-07-05,93.790001,92.610001,93.120003,17535400,0.009976858577772212,71.62775118963349
24,91.39357,93.379997,2017-07-06,94.510002,92.879997,93.540001,16596100,-0.0032074399052171264,77.80440114538622
25,91.853577,93.849998,2017-07-07,94.16999799999999,93.230003,93.959999,12817800,0.005020628957150671,85.02885008470518
26,91.207619,93.190002,2017-07-10,93.68,93.089996,93.5,13987200,-0.007057319575619092,78.20315153598166
27,90.85526999999999,92.83000200000001,2017-07-11,93.33000200000001,92.279999,93.33000200000001,13262300,-0.0038706343927350905,77.19779259129606
28,90.542084,92.510002,2017-07-12,92.83000200000001,92.07,92.610001,13540100,-0.0034530416710408843,75.72172387926318
29,91.119522,93.099998,2017-07-13,93.379997,92.339996,92.690002,12820100,0.006357314101726714,81.14783044380835
30,90.28761300000001,92.25,2017-07-14,92.610001,90.58000200000001,90.809998,22235200,-0.00917179836178547,71.56155822337595
31,89.445908,91.389999,2017-07-17,91.989998,91.25,91.82,14374200,-0.009366212252311424,65.8724673238423
32,89.132706,91.07,2017-07-18,91.58000200000001,90.32,90.449997,14719400,-0.0035077248515309285,59.44231444844774
33,89.259941,91.199997,2017-07-19,91.620003,91.0,91.339996,11651200,0.001426460380675881,58.45564667414159
34,89.259941,91.199997,2017-07-20,91.720001,90.900002,91.150002,11561700,0.0,49.663286901611386
35,88.956535,90.889999,2017-07-21,91.360001,90.519997,91.059998,10971300,-0.003404918556770391,42.75154351944309
36,89.338249,91.279999,2017-07-24,91.540001,90.910004,90.959999,10725100,0.004281836794498941,41.98325293190886
37,90.825912,92.800003,2017-07-25,93.519997,92.269997,92.370003,16447700,0.0165149028967752,41.630820726705
38,89.974411,91.93,2017-07-26,93.190002,91.68,93.099998,11815500,-0.009419311664227045,33.89662434462812
39,89.60249300000001,91.550003,2017-07-27,92.059998,91.160004,91.83000200000001,12332400,-0.004142164426288476,27.17676208609535
40,89.338249,91.279999,2017-07-28,91.75,90.910004,91.449997,9351900,-0.0029534268062596084,27.895460963932592
41,89.847183,91.800003,2017-07-31,92.360001,91.5,91.510002,11520300,0.0056805440360509635,34.445731070253856
42,91.051018,93.029999,2017-08-01,93.139999,92.279999,92.489998,12523700,0.013309726296755638,41.54643149469756
43,91.12931800000001,93.110001,2017-08-02,93.209999,92.510002,92.870003,10165600,0.0008595878846252773,40.675637248428096
44,90.53229499999999,92.5,2017-08-03,93.129997,92.239998,92.699997,11078800,-0.006572936787204551,43.332516059349416
45,91.667618,93.660004,2017-08-04,94.400002,93.470001,93.5,14324000,0.012462549247930872,51.886287411085505
46,92.019951,94.019997,2017-08-07,94.190002,93.709999,93.889999,7978300,0.0038362251078175587,58.9324595469327
47,91.68718,93.68,2017-08-08,95.220001,93.599998,93.949997,13745400,-0.003622846453017228,59.55593392415765
48,91.540382,93.529999,2017-08-09,93.68,92.83000200000001,92.980003,11214400,-0.0016023575253298335,59.589106316663354
