Adj Close,Close,Date,High,Low,Open,Volume
148.702148,152.389999,2017-06-01,152.389999,150.350006,150.789993,4349800
150.019485,153.740005,2017-06-02,153.899994,152.149994,152.520004,4316700
149.092468,152.789993,2017-06-05,153.660004,152.759995,153.630005,2633700
147.570206,151.229996,2017-06-06,152.589996,151.210007,152.369995,3661900
148.263046,151.940002,2017-06-07,152.009995,150.729996,151.229996,2922900
147.765381,151.429993,2017-06-08,152.149994,151.009995,151.940002,3696500
147.814163,151.479996,2017-06-09,152.0,150.899994,151.880005,4143100
144.877014,148.470001,2017-06-12,151.479996,148.039993,151.479996,5902600
146.194336,149.820007,2017-06-13,150.25,148.619995,148.860001,4267700
147.033524,150.679993,2017-06-14,151.080002,149.910004,150.320007,2675500
147.511688,151.169998,2017-06-15,151.520004,149.649994,149.899994,2517500
148.311829,151.990005,2017-06-16,152.889999,150.919998,150.979996,5443900
149.434021,153.139999,2017-06-19,153.179993,151.839996,152.389999,3263800
150.341492,154.070007,2017-06-20,155.279999,153.839996,154.270004,3614400
150.009735,153.729996,2017-06-21,154.419998,153.610001,154.179993,2448500
151.053833,154.800003,2017-06-22,154.910004,153.679993,153.779999,2003800
150.89769,154.639999,2017-06-23,155.449997,154.429993,155.0,2214700
150.234177,153.960007,2017-06-26,155.460007,153.520004,155.179993,2360900
149.999969,153.720001,2017-06-27,154.820007,153.460007,154.0,2139000
150.565918,154.300003,2017-06-28,154.679993,153.740005,154.039993,1302800
149.424255,153.130005,2017-06-29,154.580002,152.149994,154.580002,1975900
149.453537,153.160004,2017-06-30,153.770004,152.720001,153.300003,2508200
148.809479,152.5,2017-07-03,153.869995,152.479996,153.440002,1100700
149.365692,153.070007,2017-07-05,153.570007,151.990005,152.820007,2497300
149.385208,153.089996,2017-07-06,153.460007,152.330002,152.699997,2019800
152.488251,156.270004,2017-07-07,156.559998,153.149994,153.369995,4117800
151.756409,155.520004,2017-07-10,156.529999,155.160004,156.279999,2402200
151.161163,154.910004,2017-07-11,155.880005,154.009995,155.089996,2008800
152.790756,156.580002,2017-07-12,156.75,155.270004,155.410004,2094900
151.288025,155.039993,2017-07-13,156.539993,154.339996,156.490005,3169700
