index,Adj Close,Close,Date,High,Low,Open,Volume,Adj Close_log_returns,mfi_index
0,176.355972,179.580002,2017-06-01,179.580002,175.190002,175.779999,2890600,0.0,0.0
1,176.16940300000002,179.389999,2017-06-02,179.919998,178.33999599999999,179.919998,2610100,-0.0010584714216315583,0.0
2,176.149734,179.369995,2017-06-05,180.320007,179.16000400000001,179.529999,2640600,-0.00011165445163114202,0.0
3,177.573746,180.820007,2017-06-06,181.059998,178.479996,179.190002,3443900,0.008051598344600676,0.0
4,179.920807,183.21000700000002,2017-06-07,183.470001,179.649994,182.0,3783600,0.013130799913745266,0.0
5,178.428101,181.690002,2017-06-08,183.759995,180.979996,183.21000700000002,3065000,-0.00833106841023174,0.0
6,178.20224,181.46000700000002,2017-06-09,182.399994,180.860001,181.83999599999999,2392200,-0.0012666394539726591,0.0
7,176.03192099999998,179.25,2017-06-12,181.820007,176.419998,181.46000700000002,3705600,-0.01225373719270163,0.0
8,177.799606,181.050003,2017-06-13,181.389999,179.149994,179.21000700000002,2458500,0.00999175919343855,0.0
9,179.086075,182.360001,2017-06-14,182.83999599999999,180.940002,180.940002,2039300,0.00720944907923012,0.0
10,177.873169,180.380005,2017-06-15,183.5,180.08999599999999,181.75,3078700,-0.006795793572148285,0.0
11,179.105804,181.630005,2017-06-16,182.46000700000002,180.380005,180.830002,4473300,0.006905952406988623,0.0
12,180.47648600000002,183.020004,2017-06-19,183.020004,180.759995,182.300003,3887100,0.007623782800310879,0.0
13,180.723007,183.270004,2017-06-20,183.419998,182.220001,182.75,2742600,0.0013650132021514796,0.0
14,182.350052,184.919998,2017-06-21,185.110001,182.71000700000002,183.490005,2866300,0.008962691399659826,78.84965429102485
15,183.908096,186.5,2017-06-22,188.66000400000001,184.779999,184.899994,3841300,0.008507952146759163,79.5040344056051
16,182.675491,185.25,2017-06-23,186.270004,184.139999,186.270004,3438500,-0.006724849060044032,72.17925638294851
17,182.547287,185.119995,2017-06-26,185.889999,183.389999,185.130005,2327400,-0.0007020591977744769,66.18105891380961
18,182.03453100000002,184.600006,2017-06-27,186.800003,184.220001,185.720001,2682800,-0.002812846460058903,65.35817657088909
19,183.119217,185.699997,2017-06-28,186.309998,185.08999599999999,185.679993,2451200,0.005940999901083783,64.90107249015247
20,182.695206,185.270004,2017-06-29,186.08999599999999,184.330002,185.820007,2193600,-0.00231817644808482,65.1316195381867
21,182.843109,185.419998,2017-06-30,186.190002,184.929993,185.149994,2392000,0.0008092339544285822,72.94343753044433
22,184.056015,186.649994,2017-07-03,187.529999,185.740005,186.28999299999998,2087000,0.006611683370752762,72.74852082810614
23,185.633774,188.25,2017-07-05,188.360001,185.720001,186.139999,2587400,0.008535635152365658,73.15983242234476
24,184.34201000000002,186.940002,2017-07-06,188.190002,186.149994,188.119995,1844700,-0.006982993509110649,75.27946470217293
25,185.347824,187.96000700000002,2017-07-07,188.429993,187.009995,187.350006,2252500,0.005441407305529153,73.89979800608761
26,184.35183700000002,186.949997,2017-07-10,188.0,186.149994,187.330002,2612000,-0.00538810020489654,65.80844267938127
27,183.365753,185.949997,2017-07-11,187.66000400000001,185.08999599999999,187.0,2664500,-0.005363280901011435,58.419487130179526
28,184.095474,186.690002,2017-07-12,187.300003,186.41000400000001,186.78999299999998,3342800,0.003971695001388236,59.00531511687148
29,182.902267,185.479996,2017-07-13,187.279999,185.320007,187.0,2379300,-0.006502553400628652,50.54821840686875
30,184.302551,186.899994,2017-07-14,187.130005,184.770004,185.809998,2716700,0.007626756071417707,59.44287033119865
31,183.760208,186.350006,2017-07-17,187.25,185.759995,187.070007,2444600,-0.0029470158512628886,66.263810722453
32,184.25325,186.850006,2017-07-18,187.199997,183.860001,186.949997,4235800,0.0026794796998291337,56.04642182844342
33,186.56073,189.190002,2017-07-19,189.41000400000001,187.509995,187.509995,3401600,0.012445646113509486,57.22953680618355
34,188.83862299999998,191.5,2017-07-20,191.919998,188.919998,189.41000400000001,3099600,0.01213598765945856,64.04673243497729
35,189.114731,191.779999,2017-07-21,193.0,190.600006,191.380005,4911500,0.0014610694478339752,66.39783039023848
36,188.237106,190.889999,2017-07-24,192.169998,190.639999,191.78999299999998,2356500,-0.004651502901746061,60.797752857773006
37,187.753906,190.399994,2017-07-25,192.479996,190.300003,192.130005,1960100,-0.0025702756214519883,55.278328187679314
38,188.099045,190.75,2017-07-26,191.529999,189.380005,190.020004,2683500,0.001836564518616287,54.090634447572285
39,186.304337,188.929993,2017-07-27,190.490005,188.46000700000002,190.240005,2631400,-0.009587102214396345,48.15508012391611
40,188.493469,191.149994,2017-07-28,191.240005,187.600006,189.110001,1925000,0.011681802079938854,53.681181477157345
41,189.144302,191.809998,2017-07-31,192.610001,191.139999,191.58999599999999,3767100,0.0034468673122903634,61.276226340478814
42,189.558456,192.229996,2017-08-01,193.399994,191.619995,193.399994,3336800,0.002187225502634745,61.36225111100293
43,190.317749,193.0,2017-08-02,193.449997,192.139999,192.139999,2463800,0.003997586588341843,67.07718978073575
44,192.063187,194.770004,2017-08-03,194.96000700000002,193.009995,193.259995,2886100,0.009129378368681391,67.30127862380323
