Adj Close,Close,Date,High,Low,Open,Volume
176.355972,179.580002,2017-06-01,179.580002,175.190002,175.779999,2890600
176.169403,179.389999,2017-06-02,179.919998,178.339996,179.919998,2610100
176.149734,179.369995,2017-06-05,180.320007,179.160004,179.529999,2640600
177.573746,180.820007,2017-06-06,181.059998,178.479996,179.190002,3443900
179.920807,183.210007,2017-06-07,183.470001,179.649994,182.0,3783600
178.428101,181.690002,2017-06-08,183.759995,180.979996,183.210007,3065000
178.20224,181.460007,2017-06-09,182.399994,180.860001,181.839996,2392200
176.031921,179.25,2017-06-12,181.820007,176.419998,181.460007,3705600
177.799606,181.050003,2017-06-13,181.389999,179.149994,179.210007,2458500
179.086075,182.360001,2017-06-14,182.839996,180.940002,180.940002,2039300
177.873169,180.380005,2017-06-15,183.5,180.089996,181.75,3078700
179.105804,181.630005,2017-06-16,182.460007,180.380005,180.830002,4473300
180.476486,183.020004,2017-06-19,183.020004,180.759995,182.300003,3887100
180.723007,183.270004,2017-06-20,183.419998,182.220001,182.75,2742600
182.350052,184.919998,2017-06-21,185.110001,182.710007,183.490005,2866300
183.908096,186.5,2017-06-22,188.660004,184.779999,184.899994,3841300
182.675491,185.25,2017-06-23,186.270004,184.139999,186.270004,3438500
182.547287,185.119995,2017-06-26,185.889999,183.389999,185.130005,2327400
182.034531,184.600006,2017-06-27,186.800003,184.220001,185.720001,2682800
183.119217,185.699997,2017-06-28,186.309998,185.089996,185.679993,2451200
182.695206,185.270004,2017-06-29,186.089996,184.330002,185.820007,2193600
182.843109,185.419998,2017-06-30,186.190002,184.929993,185.149994,2392000
184.056015,186.649994,2017-07-03,187.529999,185.740005,186.289993,2087000
185.633774,188.25,2017-07-05,188.360001,185.720001,186.139999,2587400
184.34201,186.940002,2017-07-06,188.190002,186.149994,188.119995,1844700
185.347824,187.960007,2017-07-07,188.429993,187.009995,187.350006,2252500
184.351837,186.949997,2017-07-10,188.0,186.149994,187.330002,2612000
183.365753,185.949997,2017-07-11,187.660004,185.089996,187.0,2664500
184.095474,186.690002,2017-07-12,187.300003,186.410004,186.789993,3342800
182.902267,185.479996,2017-07-13,187.279999,185.320007,187.0,2379300
184.302551,186.899994,2017-07-14,187.130005,184.770004,185.809998,2716700
183.760208,186.350006,2017-07-17,187.25,185.759995,187.070007,2444600
184.25325,186.850006,2017-07-18,187.199997,183.860001,186.949997,4235800
186.56073,189.190002,2017-07-19,189.410004,187.509995,187.509995,3401600
188.838623,191.5,2017-07-20,191.919998,188.919998,189.410004,3099600
189.114731,191.779999,2017-07-21,193.0,190.600006,191.380005,4911500
188.237106,190.889999,2017-07-24,192.169998,190.639999,191.789993,2356500
187.753906,190.399994,2017-07-25,192.479996,190.300003,192.130005,1960100
188.099045,190.75,2017-07-26,191.529999,189.380005,190.020004,2683500
186.304337,188.929993,2017-07-27,190.490005,188.460007,190.240005,2631400
188.493469,191.149994,2017-07-28,191.240005,187.600006,189.110001,1925000
189.144302,191.809998,2017-07-31,192.610001,191.139999,191.589996,3767100
189.558456,192.229996,2017-08-01,193.399994,191.619995,193.399994,3336800
190.317749,193.0,2017-08-02,193.449997,192.139999,192.139999,2463800
192.063187,194.770004,2017-08-03,194.960007,193.009995,193.259995,2886100
192.171661,194.880005,2017-08-04,196.039993,194.600006,194.949997,2892300
192.073029,194.779999,2017-08-07,195.410004,193.899994,194.809998,2074800
192.19136,194.899994,2017-08-08,194.990005,194.080002,194.679993,1741000
192.122345,194.830002,2017-08-09,195.360001,194.169998,194.899994,2125900
189.893753,192.570007,2017-08-10,194.389999,192.399994,194.259995,2698600
190.337494,193.020004,2017-08-11,194.539993,192.660004,193.910004,2210700
191.017914,193.710007,2017-08-14,194.75,192.899994,194.600006,2310300
191.796921,194.5,2017-08-15,195.009995,193.809998,194.470001,1595200
191.077072,193.770004,2017-08-16,195.270004,192.830002,194.809998,1881600
190.021942,192.699997,2017-08-17,194.240005,192.660004,193.75,2440900
188.168076,190.820007,2017-08-18,193.199997,190.630005,192.839996,2858500
189.361252,192.029999,2017-08-21,192.309998,190.880005,190.880005,1930500
192.082901,194.789993,2017-08-22,194.960007,191.559998,192.149994,2021900
191.540543,194.240005,2017-08-23,194.589996,193.720001,194.5,1547000
