index,Adj Close,Close,Date,High,Low,Open,Volume,Adj Close_log_returns,mfi_index
0,77.604179,80.699997,2017-06-01,80.900002,80.190002,80.370003,9884100,0.0,0.0
1,76.450226,79.5,2017-06-02,80.68,79.260002,80.589996,21687300,-0.014981390280718845,0.0
2,77.046432,80.120003,2017-06-05,80.389999,79.400002,79.440002,11527100,0.007768364550210617,0.0
3,78.094627,81.209999,2017-06-06,81.32,80.220001,80.300003,12208600,0.013513004962782951,0.0
4,77.806129,80.910004,2017-06-07,81.400002,80.339996,81.050003,13096500,-0.003701051062447423,0.0
5,77.52726700000001,80.620003,2017-06-08,81.08000200000001,80.489998,80.910004,11720700,-0.0035905002628476555,0.0
6,78.979332,82.129997,2017-06-09,82.139999,80.690002,81.150002,13553900,0.01855649124639804,0.0
7,79.748642,82.93,2017-06-12,83.690002,82.129997,82.129997,18172900,0.009693515321497679,0.0
8,79.777489,82.959999,2017-06-13,83.269997,82.57,82.849998,12175500,0.0003616586214884588,0.0
9,78.921638,82.07,2017-06-14,82.82,81.559998,82.809998,13714000,-0.010785935794131837,0.0
10,79.104355,82.260002,2017-06-15,82.400002,81.58000200000001,81.779999,11862600,0.002312494013883073,0.0
11,80.287155,83.489998,2017-06-16,83.540001,82.199997,82.610001,39726100,0.014841715369182894,0.0
12,79.58515899999999,82.760002,2017-06-19,83.489998,82.550003,83.489998,10445700,-0.008782014773487702,0.0
13,79.15241999999999,82.309998,2017-06-20,82.470001,81.410004,82.07,13232600,-0.005452270026256573,0.0
14,78.315804,81.440002,2017-06-21,82.629997,81.139999,82.040001,11422300,-0.010625939007033942,50.31411213533663
15,77.96961999999999,81.08000200000001,2017-06-22,81.58000200000001,80.900002,81.449997,8139900,-0.004430158070178392,53.580276357885616
16,78.479286,81.610001,2017-06-23,81.690002,80.760002,80.849998,10611200,0.006515453716122634,53.4147428552905
17,78.12346600000001,81.239998,2017-06-26,81.75,80.910004,81.57,7718700,-0.004544244692602029,48.46421002908714
18,77.998459,81.110001,2017-06-27,81.730003,81.110001,81.449997,9221600,-0.0016014025796177301,54.17485757539131
19,78.402351,81.529999,2017-06-28,81.760002,81.190002,81.410004,9189700,0.005164844067476779,59.67490984665974
20,77.604179,80.699997,2017-06-29,81.839996,80.410004,81.370003,20525100,-0.010232635319720806,50.75052244287707
21,77.633041,80.730003,2017-06-30,81.239998,80.699997,81.08000200000001,14000600,0.00037184381854506735,42.38472481455686
22,78.950478,82.099998,2017-07-03,82.489998,80.720001,80.790001,8422300,0.016827672497698263,41.18499273028146
23,77.748428,80.849998,2017-07-05,81.68,80.519997,81.68,9830800,-0.015342462942747936,42.0860418868282
24,77.046432,80.120003,2017-07-06,81.08000200000001,80.089996,80.860001,9822400,-0.009070079104003634,42.604409932734825
25,77.142609,80.220001,2017-07-07,80.599998,79.809998,80.199997,10777800,0.0012475207297438322,24.462584179101313
26,77.084908,80.160004,2017-07-10,80.410004,79.959999,80.0,6338300,-0.0007482582072845469,25.185872473363986
27,77.508018,80.599998,2017-07-11,80.75,80.040001,80.33000200000001,9681100,0.005473873448518994,32.43877001008927
28,77.854218,80.959999,2017-07-12,81.519997,80.75,81.190002,7974000,0.004456688857396234,38.8602771073345
29,77.863831,80.970001,2017-07-13,81.089996,80.730003,80.970001,5582300,0.0001234667409969483,39.57872835953587
30,78.161934,81.279999,2017-07-14,81.410004,80.769997,81.0,7497200,0.0038212068722390463,38.18601172539588
31,77.758049,80.860001,2017-07-17,81.43,80.83000200000001,81.0,7914700,-0.0051806817261857005,38.13809370584228
32,77.508018,80.599998,2017-07-18,81.08000200000001,80.410004,81.019997,8046100,-0.0032206807444465934,31.65072611860674
33,77.748428,80.849998,2017-07-19,80.870003,80.269997,80.440002,9393200,0.0030969431330251755,24.80286312327395
34,77.758049,80.860001,2017-07-20,81.489998,80.75,80.970001,9681000,0.0001237376114213458,34.72681345621143
35,77.046432,80.120003,2017-07-21,80.839996,80.0,80.650002,12268600,-0.009193816715425091,35.240087336578924
36,76.80603,79.870003,2017-07-24,80.220001,79.760002,80.059998,9403000,-0.003125100404986448,28.141721019062274
37,77.19068100000001,80.269997,2017-07-25,81.050003,80.269997,80.769997,11465300,0.004995584612728772,36.89396167489287
38,77.28685,80.370003,2017-07-26,80.900002,80.199997,80.58000200000001,10465100,0.001245087383274667,36.70469142670761
39,77.729202,80.83000200000001,2017-07-27,80.879997,79.900002,80.239998,11149700,0.005707192190544181,45.36408963449631
40,76.546379,79.599998,2017-07-28,79.91999799999999,78.269997,79.650002,22800800,-0.015334198314806978,40.251794064332394
41,76.969513,80.040001,2017-07-31,80.389999,79.599998,79.83000200000001,12820200,0.005512589817588179,41.50418546898064
42,77.094528,80.16999799999999,2017-08-01,80.540001,79.970001,80.160004,10421200,0.0016228969021867162,42.43103432799971
43,77.508018,80.599998,2017-08-02,80.639999,79.800003,79.900002,10410100,0.005349083784448844,47.883058755718935
44,77.402237,80.489998,2017-08-03,80.82,80.300003,80.339996,10136700,-0.0013657070855832899,48.74633566844715
45,77.13298,80.209999,2017-08-04,80.559998,80.050003,80.440002,8292200,-0.0034847367182890723,48.652469248180225
46,77.084908,80.160004,2017-08-07,80.16999799999999,79.860001,80.16999799999999,7893800,-0.0006234296446465817,48.71950650923362
47,76.892578,79.959999,2017-08-08,80.220001,79.83000200000001,80.019997,9028400,-0.0024981587246380122,48.85701489996598
48,77.13298,80.209999,2017-08-09,80.349998,79.779999,80.25,8087100,0.0031215883692844925,48.2930524052804
