Adj Close,Close,Date,High,Low,Open,Volume
77.604179,80.699997,2017-06-01,80.900002,80.190002,80.370003,9884100
76.450226,79.5,2017-06-02,80.68,79.260002,80.589996,21687300
77.046432,80.120003,2017-06-05,80.389999,79.400002,79.440002,11527100
78.094627,81.209999,2017-06-06,81.32,80.220001,80.300003,12208600
77.806129,80.910004,2017-06-07,81.400002,80.339996,81.050003,13096500
77.527267,80.620003,2017-06-08,81.080002,80.489998,80.910004,11720700
78.979332,82.129997,2017-06-09,82.139999,80.690002,81.150002,13553900
79.748642,82.93,2017-06-12,83.690002,82.129997,82.129997,18172900
79.777489,82.959999,2017-06-13,83.269997,82.57,82.849998,12175500
78.921638,82.07,2017-06-14,82.82,81.559998,82.809998,13714000
79.104355,82.260002,2017-06-15,82.400002,81.580002,81.779999,11862600
80.287155,83.489998,2017-06-16,83.540001,82.199997,82.610001,39726100
79.585159,82.760002,2017-06-19,83.489998,82.550003,83.489998,10445700
79.15242,82.309998,2017-06-20,82.470001,81.410004,82.07,13232600
78.315804,81.440002,2017-06-21,82.629997,81.139999,82.040001,11422300
77.96962,81.080002,2017-06-22,81.580002,80.900002,81.449997,8139900
78.479286,81.610001,2017-06-23,81.690002,80.760002,80.849998,10611200
78.123466,81.239998,2017-06-26,81.75,80.910004,81.57,7718700
77.998459,81.110001,2017-06-27,81.730003,81.110001,81.449997,9221600
78.402351,81.529999,2017-06-28,81.760002,81.190002,81.410004,9189700
77.604179,80.699997,2017-06-29,81.839996,80.410004,81.370003,20525100
77.633041,80.730003,2017-06-30,81.239998,80.699997,81.080002,14000600
78.950478,82.099998,2017-07-03,82.489998,80.720001,80.790001,8422300
77.748428,80.849998,2017-07-05,81.68,80.519997,81.68,9830800
77.046432,80.120003,2017-07-06,81.080002,80.089996,80.860001,9822400
77.142609,80.220001,2017-07-07,80.599998,79.809998,80.199997,10777800
77.084908,80.160004,2017-07-10,80.410004,79.959999,80.0,6338300
77.508018,80.599998,2017-07-11,80.75,80.040001,80.330002,9681100
77.854218,80.959999,2017-07-12,81.519997,80.75,81.190002,7974000
77.863831,80.970001,2017-07-13,81.089996,80.730003,80.970001,5582300
78.161934,81.279999,2017-07-14,81.410004,80.769997,81.0,7497200
77.758049,80.860001,2017-07-17,81.43,80.830002,81.0,7914700
77.508018,80.599998,2017-07-18,81.080002,80.410004,81.019997,8046100
77.748428,80.849998,2017-07-19,80.870003,80.269997,80.440002,9393200
77.758049,80.860001,2017-07-20,81.489998,80.75,80.970001,9681000
77.046432,80.120003,2017-07-21,80.839996,80.0,80.650002,12268600
76.80603,79.870003,2017-07-24,80.220001,79.760002,80.059998,9403000
77.190681,80.269997,2017-07-25,81.050003,80.269997,80.769997,11465300
77.28685,80.370003,2017-07-26,80.900002,80.199997,80.580002,10465100
77.729202,80.830002,2017-07-27,80.879997,79.900002,80.239998,11149700
76.546379,79.599998,2017-07-28,79.919998,78.269997,79.650002,22800800
76.969513,80.040001,2017-07-31,80.389999,79.599998,79.830002,12820200
77.094528,80.169998,2017-08-01,80.540001,79.970001,80.160004,10421200
77.508018,80.599998,2017-08-02,80.639999,79.800003,79.900002,10410100
77.402237,80.489998,2017-08-03,80.82,80.300003,80.339996,10136700
77.13298,80.209999,2017-08-04,80.559998,80.050003,80.440002,8292200
77.084908,80.160004,2017-08-07,80.169998,79.860001,80.169998,7893800
76.892578,79.959999,2017-08-08,80.220001,79.830002,80.019997,9028400
77.13298,80.209999,2017-08-09,80.349998,79.779999,80.25,8087100
76.676643,78.970001,2017-08-10,79.779999,78.910004,79.760002,12580300
75.938705,78.209999,2017-08-11,79.25,78.199997,79.209999,10192400
75.95813,78.230003,2017-08-14,78.790001,78.120003,78.620003,8862500
75.773643,78.040001,2017-08-15,78.25,77.68,78.120003,10350900
75.2202,77.470001,2017-08-16,78.169998,77.309998,78.040001,9117100
74.045334,76.260002,2017-08-17,77.279999,76.209999,77.260002,13400400
74.414299,76.639999,2017-08-18,77.110001,76.050003,76.18,14324300
74.161842,76.379997,2017-08-21,76.620003,76.080002,76.470001,10084900
74.511398,76.739998,2017-08-22,77.330002,76.529999,76.550003,9503600
74.385178,76.610001,2017-08-23,77.010002,76.470001,76.699997,7054300
74.113304,76.330002,2017-08-24,76.650002,76.199997,76.5,8678300
74.491982,76.720001,2017-08-25,77.129997,76.43,76.559998,6844900
