Adj Close,Close,Date,High,Low,Open,Volume
63.246956,64.300003,2017-08-02,64.510002,63.91,64.330002,3462400
62.391201,63.43,2017-08-03,64.529999,63.240002,64.309998,6185100
63.060062,64.110001,2017-08-04,64.160004,63.52,63.549999,4015500
62.833836,63.880001,2017-08-07,64.209999,63.610001,64.150002,3888900
62.371529,63.41,2017-08-08,64.010002,63.16,63.799999,4199400
62.460052,63.5,2017-08-09,63.66,63.150002,63.27,3234400
62.076443,63.110001,2017-08-10,63.400002,62.52,63.259998,5253400
62.22398,63.259998,2017-08-11,63.459999,63.029999,63.040001,4990300
62.371529,63.41,2017-08-14,63.900002,63.240002,63.529999,3168900
62.62727,63.669998,2017-08-15,63.73,63.200001,63.619999,3722400
62.892849,63.939999,2017-08-16,64.019997,63.57,63.790001,5153700
62.145294,63.18,2017-08-17,63.950001,63.16,63.599998,5987900
62.361694,63.400002,2017-08-18,63.59,62.830002,62.919998,5432000
62.814159,63.860001,2017-08-21,63.98,63.169998,63.5,5171800
63.719093,64.779999,2017-08-22,64.949997,64.029999,64.120003,5827700
63.522366,64.580002,2017-08-23,65.18,64.5,64.5,4814400
63.296135,64.349998,2017-08-24,64.82,64.309998,64.589996,2952900
63.483021,64.540001,2017-08-25,64.739998,64.269997,64.589996,2676500
63.610889,64.669998,2017-08-28,64.82,64.279999,64.720001,4408100
63.168262,64.220001,2017-08-29,64.419998,64.040001,64.360001,3168100
63.837132,64.900002,2017-08-30,64.980003,63.75,63.849998,4321000
65.558472,66.650002,2017-08-31,66.650002,65.040001,65.059998,43802100
66.079788,67.18,2017-09-01,67.300003,65.660004,66.660004,7341100
63.915817,64.980003,2017-09-05,67.169998,64.980003,67.019997,10534000
63.807621,64.870003,2017-09-06,65.330002,64.010002,65.199997,10345900
63.620728,64.68,2017-09-07,64.949997,64.220001,64.599998,6382500
63.787941,64.849998,2017-09-08,65.199997,64.639999,64.900002,8100000
65.755188,66.849998,2017-09-11,67.160004,65.199997,65.25,11567000
67.397835,68.519997,2017-09-12,69.25,67.800003,68.199997,14631000
68.361794,69.5,2017-09-13,69.599998,68.290001,68.900002,9223600
68.873276,70.019997,2017-09-14,70.300003,69.220001,69.599998,12264800
68.715897,69.860001,2017-09-15,70.699997,69.5,70.260002,32382100
68.627365,69.769997,2017-09-18,70.370003,69.620003,70.0,7193100
68.902786,70.050003,2017-09-19,70.110001,69.639999,70.019997,6713300
69.256897,70.410004,2017-09-20,70.5,69.660004,70.279999,6812400
69.168358,70.32,2017-09-21,70.5,70.099998,70.410004,4450100
68.814255,69.959999,2017-09-22,70.230003,69.68,70.139999,4078800
69.188026,70.339996,2017-09-25,70.379997,69.209999,70.07,6419200
68.214249,69.349998,2017-09-26,70.480003,69.330002,70.260002,5244300
67.673256,68.800003,2017-09-27,69.519997,68.269997,69.519997,7044000
67.928993,69.059998,2017-09-28,69.07,67.769997,68.440002,7885700
68.096214,69.230003,2017-09-29,69.410004,68.57,69.0,5746600
69.266724,70.419998,2017-10-02,70.419998,69.150002,69.400002,6044600
69.207703,70.360001,2017-10-03,70.620003,69.900002,70.410004,6796300
69.296234,70.449997,2017-10-04,70.910004,70.440002,70.580002,5999200
69.807716,70.970001,2017-10-05,71.0,70.239998,70.82,5481600
70.053619,71.220001,2017-10-06,71.230003,70.620003,70.800003,4247300
70.506096,71.68,2017-10-09,71.879997,71.0,71.199997,5278800
70.397888,71.57,2017-10-10,71.75,71.160004,71.559998,4829000
70.447075,71.620003,2017-10-11,71.629997,70.919998,71.5,5091100
70.230675,71.400002,2017-10-12,71.629997,71.209999,71.5,4464700
70.260185,71.43,2017-10-13,71.699997,71.150002,71.529999,5136200
69.768372,70.93,2017-10-16,71.809998,70.809998,71.800003,4337000
69.719193,70.879997,2017-10-17,70.940002,70.529999,70.800003,5606700
69.620827,70.779999,2017-10-18,70.970001,70.559998,70.860001,4755200
69.729034,70.889999,2017-10-19,71.080002,70.290001,70.650002,6006400
70.014282,71.18,2017-10-20,71.389999,71.0,71.199997,7374300
70.37822,71.550003,2017-10-23,72.18,71.400002,71.949997,11205300
70.683144,71.860001,2017-10-24,72.120003,71.610001,71.839996,10364800
69.925743,71.089996,2017-10-25,72.099998,70.93,71.860001,7636600
71.853661,73.050003,2017-10-26,73.849998,72.029999,72.330002,16847000
71.352005,72.540001,2017-10-27,73.099998,72.230003,73.0,8587300
70.506096,71.68,2017-10-30,72.610001,71.519997,72.32,5860800
71.125771,72.309998,2017-10-31,72.470001,71.599998,71.910004,6007600
72.119232,73.32,2017-11-01,73.580002,72.32,73.110001,7968500
70.860199,72.040001,2017-11-02,73.199997,71.559998,72.019997,10314300
69.994606,71.160004,2017-11-03,72.269997,70.860001,72.089996,8619100
69.089676,70.239998,2017-11-06,71.730003,70.129997,71.400002,9271000
69.974937,71.139999,2017-11-07,71.150002,70.32,70.889999,6719000
69.65033,70.809998,2017-11-08,71.5,70.709999,71.309998,6091400
69.079834,70.230003,2017-11-09,70.540001,70.010002,70.5,4544500
68.824097,69.970001,2017-11-10,70.489998,69.739998,70.230003,7127100
69.306068,70.459999,2017-11-13,70.650002,69.309998,69.440002,6484600
67.812744,68.57,2017-11-14,69.93,68.330002,69.800003,8133000
68.208328,68.970001,2017-11-15,69.139999,68.0,68.220001,14901100
69.899445,70.68,2017-11-16,70.769997,69.07,69.360001,9595800
69.958778,70.739998,2017-11-17,71.209999,70.5,70.650002,8784100
70.067566,70.849998,2017-11-20,71.269997,70.540001,70.660004,5600200
70.473045,71.260002,2017-11-21,71.779999,71.099998,71.400002,8091900
69.820328,70.599998,2017-11-22,71.379997,70.599998,71.349998,6404000
70.374146,71.160004,2017-11-24,71.389999,70.529999,70.599998,2636200
69.355515,70.129997,2017-11-27,71.050003,70.019997,71.029999,6865400
70.304909,71.089996,2017-11-28,71.199997,70.129997,70.300003,8536600
70.987297,71.779999,2017-11-29,71.93,70.870003,71.169998,6437700
71.165306,71.959999,2017-11-30,72.830002,71.440002,71.82,8947500
70.2258,71.010002,2017-12-01,72.610001,70.669998,72.32,7635500
71.333427,72.129997,2017-12-04,72.989998,71.5,71.720001,8568700
70.749954,71.540001,2017-12-05,73.199997,71.5,72.940002,8653900
70.295029,71.080002,2017-12-06,71.790001,70.949997,71.660004,5718700
70.581825,71.370003,2017-12-07,71.5,70.849998,71.43,6199500
69.948891,70.730003,2017-12-08,71.519997,70.32,71.029999,8554900
70.028008,70.809998,2017-12-11,71.410004,70.68,71.269997,6637400
70.008232,70.790001,2017-12-12,71.150002,70.669998,70.720001,9231700
69.780769,70.559998,2017-12-13,71.050003,70.419998,70.68,9708500
69.543419,70.32,2017-12-14,70.93,70.07,70.650002,7043100
69.226952,70.0,2017-12-15,70.440002,69.860001,70.07,16367700
70.601608,71.389999,2017-12-18,71.690002,70.239998,70.459999,7101900
70.631271,71.419998,2017-12-19,71.75,71.220001,71.400002,5166900
70.482925,71.269997,2017-12-20,72.059998,71.239998,71.650002,5837700
70.848839,71.639999,2017-12-21,71.800003,71.010002,71.629997,7250300
71.313652,72.110001,2017-12-22,72.349998,71.760002,71.849998,4378400
70.651054,71.440002,2017-12-26,72.169998,71.309998,72.110001,3231000
70.651054,71.440002,2017-12-27,71.75,71.290001,71.650002,4259600
70.720284,71.510002,2017-12-28,71.629997,70.889999,71.379997,4343300
70.433479,71.220001,2017-12-29,71.849998,71.220001,71.809998,4745600
71.10598,71.900002,2018-01-02,72.190002,71.400002,71.57,7430600
72.243271,73.050003,2018-01-03,73.139999,71.690002,72.010002,7885800
73.627808,74.449997,2018-01-04,74.739998,73.139999,73.169998,9716600
74.587097,75.419998,2018-01-05,75.540001,74.489998,74.5,9140200
74.329971,75.160004,2018-01-08,75.489998,74.470001,75.339996,5822400
74.50798,75.339996,2018-01-09,76.339996,74.660004,74.940002,7573400
73.380569,74.199997,2018-01-10,75.370003,73.900002,75.0,7134600
74.389313,75.220001,2018-01-11,75.230003,74.209999,74.400002,5956900
74.577209,75.410004,2018-01-12,75.629997,74.989998,75.57,4982700
74.122284,74.949997,2018-01-16,76.349998,74.339996,75.760002,7237500
74.933228,75.769997,2018-01-17,76.349998,75.089996,75.970001,7685500
75.190361,76.029999,2018-01-18,76.650002,75.120003,75.57,10220300
75.170578,76.010002,2018-01-19,76.489998,75.760002,76.489998,8179000
75.338707,76.18,2018-01-22,76.18,75.290001,75.790001,6074500
75.299149,76.139999,2018-01-23,76.370003,75.610001,75.860001,5663600
75.170578,76.010002,2018-01-24,77.080002,75.610001,76.279999,9253700
75.803513,76.650002,2018-01-25,76.970001,76.209999,76.330002,6660100
76.169426,77.019997,2018-01-26,77.019997,75.260002,76.57,6201000
75.032135,75.870003,2018-01-29,77.059998,75.830002,77.019997,5883200
74.300293,75.129997,2018-01-30,75.980003,74.919998,75.489998,7536600
74.745338,75.580002,2018-01-31,76.050003,74.790001,75.379997,10170200
72.688309,73.5,2018-02-01,76.0,73.43,74.68,13258400
70.107124,70.889999,2018-02-02,73.290001,70.639999,73.059998,12794600
67.090805,67.839996,2018-02-05,71.870003,67.029999,70.190002,19108800
71.096077,71.889999,2018-02-06,71.949997,66.190002,66.629997,23151900
69.820328,70.599998,2018-02-07,72.139999,70.519997,70.959999,11215100
67.456718,68.209999,2018-02-08,71.480003,68.120003,70.669998,13079300
68.7127,69.480003,2018-02-09,70.220001,67.239998,68.860001,13137500
71.046631,71.839996,2018-02-12,72.050003,70.169998,70.199997,10242500
69.968674,70.75,2018-02-13,71.75,70.599998,71.339996,6619100
70.542267,71.330002,2018-02-14,71.5,69.900002,69.989998,7483400
71.056519,71.849998,2018-02-15,72.25,70.879997,72.059998,6405900
71.155418,71.949997,2018-02-16,72.940002,71.510002,71.660004,6939100
70.829071,71.620003,2018-02-20,72.339996,71.330002,71.599998,6743000
70.176353,70.959999,2018-02-21,72.650002,70.919998,71.5,7298800
71.135635,71.93,2018-02-22,72.669998,71.199997,71.330002,6506500
72.450958,73.260002,2018-02-23,73.370003,71.699997,72.459999,6021500
73.242119,74.059998,2018-02-26,74.120003,73.050003,73.419998,6647000
71.929962,72.360001,2018-02-27,73.82,72.360001,73.269997,6727300
69.882202,70.300003,2018-02-28,72.959999,70.25,72.5,8154000
68.351357,68.760002,2018-03-01,70.489998,68.360001,70.139999,10963000
68.023315,68.43,2018-03-02,68.800003,67.650002,68.269997,9488500
69.24601,69.660004,2018-03-05,69.989998,67.529999,67.980003,9278900
70.369293,70.790001,2018-03-06,71.699997,69.650002,70.110001,6677500
69.752975,70.169998,2018-03-07,70.5,69.419998,69.660004,7748100
70.160538,70.580002,2018-03-08,70.800003,69.699997,70.5,5739200
71.800735,72.230003,2018-03-09,72.269997,70.610001,70.849998,5267700
70.916016,71.339996,2018-03-12,73.230003,71.18,72.239998,6995600
70.150597,70.57,2018-03-13,72.43,70.550003,72.059998,11534400
68.579987,68.989998,2018-03-14,70.919998,68.860001,70.919998,8393900
67.476585,67.879997,2018-03-15,69.279999,67.870003,69.089996,9032500
67.556107,67.959999,2018-03-16,68.669998,67.379997,67.550003,17712700
66.164429,66.559998,2018-03-19,67.860001,65.82,67.769997,12865100
65.995438,66.389999,2018-03-20,67.18,66.099998,66.870003,10390900
67.029259,67.43,2018-03-21,68.559998,66.160004,66.389999,8183900
65.230019,65.620003,2018-03-22,67.510002,65.5,66.82,8924000
62.68523,63.060001,2018-03-23,65.849998,62.959999,65.660004,13309600
64.096794,64.480003,2018-03-26,64.550003,62.43,63.740002,10362700
63.261784,63.639999,2018-03-27,65.5,63.139999,64.709999,11457800
62.039093,62.41,2018-03-28,64.459999,62.330002,63.889999,11078800
63.331367,63.709999,2018-03-29,64.029999,62.310001,62.619999,12034500
61.671295,62.040001,2018-04-02,64.120003,61.27,63.57,11698400
62.943684,63.32,2018-04-03,63.790001,61.459999,62.27,11797900
63.311485,63.689999,2018-04-04,63.779999,61.32,62.009998,10645900
65.051086,65.440002,2018-04-05,65.610001,63.939999,64.010002,10358500
63.331367,63.709999,2018-04-06,64.989998,63.200001,64.82,11325000
63.311485,63.689999,2018-04-09,64.470001,63.470001,64.010002,12640100
65.498413,65.889999,2018-04-10,66.480003,64.849998,64.849998,9100100
64.345306,64.730003,2018-04-11,65.260002,64.459999,65.129997,6872300
66.074966,66.470001,2018-04-12,66.849998,65.099998,65.190002,8044500
65.776749,66.169998,2018-04-13,67.349998,65.879997,67.0,6083600
66.611755,67.010002,2018-04-16,67.269997,66.080002,66.690002,5507500
67.148552,67.550003,2018-04-17,67.879997,67.040001,67.389999,10950300
67.65551,68.059998,2018-04-18,68.360001,67.389999,67.68,6651000
66.134605,66.529999,2018-04-19,67.830002,66.199997,67.760002,10144200
65.647522,66.040001,2018-04-20,66.959999,65.610001,66.559998,8723800
65.210136,65.599998,2018-04-23,66.059998,65.510002,65.870003,5293900
62.80452,63.18,2018-04-24,66.18,62.34,66.010002,12438700
63.261784,63.639999,2018-04-25,63.75,62.439999,63.34,8005600
63.659409,64.040001,2018-04-26,64.650002,63.580002,63.799999,13409500
63.93774,64.32,2018-04-27,64.970001,63.66,63.950001,6992800
62.864162,63.240002,2018-04-30,64.900002,63.240002,64.730003,7369800
62.68523,63.060001,2018-05-01,63.369999,61.970001,63.209999,7165100
63.112679,63.490002,2018-05-02,63.93,62.830002,62.830002,8669500
63.092796,63.470001,2018-05-03,65.489998,61.779999,63.799999,15473400
64.086853,64.470001,2018-05-04,65.220001,62.720001,63.209999,7921300
64.534172,64.919998,2018-05-07,65.389999,64.389999,64.5,6706200
63.848282,64.230003,2018-05-08,64.839996,63.75,64.559998,6000100
65.637581,66.029999,2018-05-09,66.150002,64.68,64.730003,10312300
66.552109,66.949997,2018-05-10,67.699997,66.080002,66.150002,7500600
66.532234,66.93,2018-05-11,67.610001,66.709999,67.110001,6451200
67.128662,67.529999,2018-05-14,67.75,67.040001,67.190002,6628300
66.750923,67.150002,2018-05-15,67.440002,66.510002,67.07,5971000
67.625694,68.029999,2018-05-16,68.089996,66.809998,67.089996,6053400
67.754921,68.160004,2018-05-17,68.650002,67.720001,67.809998,8120500
67.168427,67.57,2018-05-18,68.290001,67.370003,67.980003,6011900
68.222122,68.629997,2018-05-21,68.779999,68.0,68.0,8146300
67.069023,67.470001,2018-05-22,68.720001,67.32,68.650002,6128600
66.641579,67.040001,2018-05-23,67.139999,66.160004,66.879997,7146500
65.985497,66.379997,2018-05-24,67.309998,65.949997,66.709999,5242900
65.319481,65.709999,2018-05-25,66.150002,65.410004,66.120003,7132500
63.559998,63.939999,2018-05-29,65.410004,63.529999,65.050003,9856400
64.790001,64.790001,2018-05-30,65.089996,64.0,64.010002,7184600
64.110001,64.110001,2018-05-31,64.900002,64.050003,64.75,11932100
66.169998,66.169998,2018-06-01,66.550003,64.470001,64.870003,8889300
