index,Adj Close,Close,Date,High,Low,Open,Volume,Adj Close_log_returns,mfi_index
0,60.857655,62.759997999999996,2017-06-01,62.860001000000004,61.880001,61.959998999999996,5849900,0.0,0.0
1,61.138863,63.049999,2017-06-02,63.43,62.799999,62.970001,4651200,0.004610106954768009,0.0
2,61.294014000000004,63.209998999999996,2017-06-05,63.34,62.849998,63.0,5546600,0.0025344676504069678,0.0
3,61.798252000000005,63.73,2017-06-06,64.059998,62.860001000000004,63.0,6271000,0.008192891997199272,0.0
4,62.040676,63.98,2017-06-07,64.099998,63.240002000000004,63.939999,6399200,0.003915155170998512,0.0
5,62.030979,63.970001,2017-06-08,64.230003,63.580002,63.98,5407500,-0.00015631289869936528,0.0
6,62.777637,64.739998,2017-06-09,64.900002,63.990002000000004,64.07,8361100,0.011964989783552975,0.0
7,62.069767000000006,64.010002,2017-06-12,64.739998,63.73,64.739998,5479500,-0.011339884737640376,0.0
8,63.281879,65.260002,2017-06-13,65.309998,63.959998999999996,63.959998999999996,5434000,0.019339989852409718,0.0
9,62.574001,64.529999,2017-06-14,65.41999799999999,64.199997,65.339996,5256800,-0.011249144096391344,0.0
10,62.157028000000004,64.099998,2017-06-15,64.5,63.18,64.089996,7279400,-0.006685979529663995,0.0
11,62.438248,64.389999,2017-06-16,64.75,63.84,64.650002,9450600,0.0045141434984476755,0.0
12,63.243092000000004,65.220001,2017-06-19,65.470001,64.660004,64.660004,4361900,0.012807867934678802,0.0
13,63.126723999999996,65.099998,2017-06-20,65.379997,64.75,65.160004,7347200,-0.001841706137994395,0.0
14,61.749767000000006,63.68,2017-06-21,65.190002,63.529999,65.099998,5986500,-0.02205399589206171,63.93646408829312
15,61.895226,63.830002,2017-06-22,64.129997,63.57,63.720001,4785300,0.002352850100511644,58.56914436889898
16,61.546135,63.470001,2017-06-23,64.0,63.290001000000004,63.84,7179800,-0.005655996139356183,51.3548441746449
17,61.643101,63.57,2017-06-26,63.959998999999996,63.299999,63.540001000000004,4588800,0.0015742612451284319,50.43050886694182
18,61.177647,63.09,2017-06-27,63.740002000000004,62.990002000000004,63.66,5266300,-0.0075794397258953485,43.74095402883771
19,61.783279,63.25,2017-06-28,63.560001,63.060001,63.419998,5115800,0.009850883808922085,43.525461215714564
20,61.255798,62.709998999999996,2017-06-29,63.93,62.5,63.279999,4435900,-0.008574255341691123,35.4049286420194
21,61.607449,63.07,2017-06-30,63.439999,62.599998,62.880001,6708100,0.005724282384036537,34.92450892136878
22,62.457275,63.939999,2017-07-03,64.239998,63.310001,63.419998,3014100,0.013699934428065408,32.91640292582106
23,61.949332999999996,63.419998,2017-07-05,64.099998,63.040001000000004,64.0,3852000,-0.008165881711524428,33.53239541551058
24,62.086086,63.560001,2017-07-06,63.950001,62.84,63.279999,3368500,0.0022050645938686835,35.278384685825
25,62.408432,63.889998999999996,2017-07-07,63.98,63.259997999999996,63.610001000000004,3295500,0.005178488587835192,29.464786645491372
26,63.023818999999996,64.519997,2017-07-10,64.839996,63.540001000000004,63.889998999999996,3595900,0.009812339851101913,28.621726131508737
27,63.05313100000001,64.550003,2017-07-11,64.610001,63.919998,64.58000200000001,3297900,0.00046498587613585447,35.651025408751835
28,64.74301899999999,66.279999,2017-07-12,66.41999799999999,64.720001,64.910004,6834900,0.026448159916658345,45.88057182081208
29,64.088554,65.610001,2017-07-13,66.480003,65.449997,66.269997,4848700,-0.010160096855959855,53.36211301764646
30,64.703934,66.239998,2017-07-14,66.41999799999999,65.529999,65.739998,3141700,0.00955622012835963,62.007735640380446
31,64.58672299999999,66.120003,2017-07-17,66.459999,65.870003,66.25,2918300,-0.0018131400184734335,61.03476940255912
32,64.22530400000001,65.75,2017-07-18,66.139999,65.589996,65.980003,2436200,-0.0056115870053101355,63.90367177307602
33,65.221649,66.769997,2017-07-19,66.790001,65.849998,65.93,3174800,0.015394177352838347,62.75641679373294
34,64.850464,66.389999,2017-07-20,66.889999,66.260002,66.769997,4347800,-0.005707387986996471,70.71820191785741
35,64.606262,66.139999,2017-07-21,66.540001,66.059998,66.300003,3070000,-0.0037727246346865853,75.36823056799436
36,64.684402,66.220001,2017-07-24,66.620003,65.870003,66.08000200000001,3526300,0.001208749450216212,68.7559826025398
37,65.299789,66.849998,2017-07-25,67.5,66.629997,67.08000200000001,5089800,0.009468714511335798,76.6624360997768
38,64.879768,66.41999799999999,2017-07-26,66.809998,65.980003,66.730003,4906200,-0.006452971068277834,74.26770976682053
39,65.01747900000001,66.099998,2017-07-27,67.239998,65.66999799999999,66.730003,5817700,0.002120307470293518,75.47677129516444
40,64.604347,65.68,2017-07-28,66.900002,65.220001,66.639999,3841300,-0.006374441892462969,68.9198426964692
41,63.187934999999996,64.239998,2017-07-31,66.029999,64.209999,65.970001,7076600,-0.02216831851629818,59.42959690227849
42,63.630566,64.690002,2017-08-01,64.800003,64.08000200000001,64.459999,5200200,0.006980571350380137,49.678748195991815
43,63.246956000000004,64.300003,2017-08-02,64.510002,63.91,64.33000200000001,3462400,-0.006046952413070848,42.58222452784884
44,62.391201,63.43,2017-08-03,64.529999,63.240002000000004,64.309998,6185100,-0.013622744150093062,35.41867582722969
45,63.060062,64.110001,2017-08-04,64.160004,63.52,63.549999,4015500,0.010663381489836652,36.436533139751845
46,62.833836,63.880001,2017-08-07,64.209999,63.610001000000004,64.150002,3888900,-0.0035939191190876196,35.660575196454715
47,62.371529,63.41,2017-08-08,64.010002,63.16,63.799999,4199400,-0.007384812959230393,30.185707594986425
48,62.460052000000005,63.5,2017-08-09,63.66,63.150002,63.27,3234400,0.0014182791586814865,23.806411887051397
49,62.076443000000005,63.110001000000004,2017-08-10,63.400002,62.52,63.259997999999996,5253400,-0.006160607190064021,23.089982336798172
50,62.223980000000005,63.259997999999996,2017-08-11,63.459998999999996,63.029999,63.040001000000004,4990300,0.0023738787966089414,29.924500123499854
51,62.371529,63.41,2017-08-14,63.900002,63.240002000000004,63.529999,3168900,0.00236844923477349,27.606658579117322
52,62.627269999999996,63.669998,2017-08-15,63.73,63.200001,63.619999,3722400,0.0040919010243685005,33.952874209983435
53,62.892849,63.939999,2017-08-16,64.019997,63.57,63.790001000000004,5153700,0.004231662596009043,33.02593073205533
54,62.14529399999999,63.18,2017-08-17,63.950001,63.16,63.599998,5987900,-0.011957373791469416,32.02642846350153
55,62.36169399999999,63.400002,2017-08-18,63.59,62.830002,62.919998,5432000,0.0034761136122467384,32.93279333609195
56,62.814159,63.860001000000004,2017-08-21,63.98,63.169998,63.5,5171800,0.007229301175023953,41.09379218746664
57,63.71909300000001,64.779999,2017-08-22,64.949997,64.029999,64.120003,5827700,0.014303740946233524,48.52417067426224
58,63.522366000000005,64.58000200000001,2017-08-23,65.18,64.5,64.5,4814400,-0.0030921864351199017,57.038240987108026
59,63.296135,64.349998,2017-08-24,64.82,64.309998,64.589996,2952900,-0.003567795521847328,51.65333367166136
60,63.483020999999994,64.540001,2017-08-25,64.739998,64.269997,64.589996,2676500,0.0029482154837398625,56.9634010794818
61,63.610889,64.66999799999999,2017-08-28,64.82,64.279999,64.720001,4408100,0.0020121820651120693,63.813155273477356
