index,Adj Close,Close,Date,High,Low,Open,Volume,Adj Close_log_returns,mfi_index
0,81.556374,84.470001,2017-07-03,86.099998,84.389999,85.959999,2905500,0.0,0.0
1,80.899834,83.790001,2017-07-05,84.760002,83.644997,84.459999,4607700,-0.00808271450388993,0.0
2,79.963287,82.82,2017-07-06,83.610001,82.620003,83.300003,3403100,-0.011644155305081803,0.0
3,80.17570500000001,83.040001,2017-07-07,83.900002,82.199997,82.58000200000001,3454600,0.002652921963978311,0.0
4,79.91501600000001,82.769997,2017-07-10,83.730003,82.760002,83.389999,2980600,-0.003256768771968777,0.0
5,80.86120600000001,83.75,2017-07-11,83.989998,82.199997,82.199997,5022700,0.011770408735405809,0.0
6,81.778435,84.699997,2017-07-12,85.18,84.290001,84.33000200000001,4026400,0.011279399276416805,0.0
7,81.923271,84.849998,2017-07-13,85.040001,84.334999,84.739998,2626500,0.0017695116481215786,0.0
8,82.695679,85.650002,2017-07-14,85.699997,84.83000200000001,85.309998,2533600,0.009384261878239509,0.0
9,82.6474,85.599998,2017-07-17,85.75,85.089996,85.68,1831500,-0.0005839857545180974,0.0
10,82.6474,85.599998,2017-07-18,85.849998,85.172997,85.690002,1586800,0.0,0.0
11,82.734291,85.690002,2017-07-19,85.849998,85.209999,85.629997,2184500,0.0010507935608805993,0.0
12,82.93705,85.900002,2017-07-20,86.099998,85.665001,86.099998,2770500,0.0024477269274185256,0.0
13,83.188087,86.160004,2017-07-21,86.190002,85.410004,85.660004,2840800,0.003022266173756777,0.0
14,83.24601,86.220001,2017-07-24,86.309998,85.599998,86.120003,1881400,0.0006960473050009592,81.00195926159329
15,84.404617,87.41999799999999,2017-07-25,87.610001,86.144997,86.239998,3016900,0.013821904113137362,91.6937974097415
16,84.636353,87.660004,2017-07-26,90.379997,87.410004,87.5,2935300,0.0027417749101847624,0.0
17,85.148064,88.190002,2017-07-27,88.220001,87.309998,87.529999,3025800,0.0060277916952334665,92.0784506789451
18,84.617035,87.639999,2017-07-28,88.07,87.07,87.800003,1902100,-0.006256064822432216,86.79765864311042
19,84.443237,87.459999,2017-07-31,87.989998,86.980003,87.790001,2593100,-0.0020560485224489335,78.62485865932533
20,83.680489,86.66999799999999,2017-08-01,87.769997,86.550003,87.379997,3281500,-0.009073713167932722,68.80812421044592
21,83.873589,86.870003,2017-08-02,87.139999,85.480003,86.290001,3770500,0.0023049285077993485,59.42962385952021
22,83.526016,86.510002,2017-08-03,87.59899899999999,86.33000200000001,86.900002,3966400,-0.004152620305999564,61.02217243251045
23,83.670845,86.660004,2017-08-04,87.58000200000001,85.981003,87.58000200000001,8002300,0.0017324372641590112,48.264638648695836
24,84.018417,87.019997,2017-08-07,87.230003,86.260002,86.540001,3195100,0.004145435355799068,50.125303118002755
25,83.188087,86.160004,2017-08-08,86.980003,86.019997,86.639999,3125500,-0.009931872332500421,44.443693443423754
26,83.477737,86.459999,2017-08-09,86.739998,85.510002,86.0,2527100,0.0034758210731086828,38.72204683625863
27,82.927391,85.889999,2017-08-10,86.400002,85.58000200000001,85.91999799999999,3015600,-0.006614555851621026,32.502211005547096
28,83.48738900000001,86.470001,2017-08-11,86.57,85.639999,85.900002,2538900,0.006730172809988069,33.446848237536486
29,84.018417,87.019997,2017-08-14,87.290001,86.5,86.75,2473400,0.006340434301024595,32.66021878917657
30,83.748077,86.739998,2017-08-15,87.199997,86.501999,87.050003,1766700,-0.003222815564011328,26.922244134797154
31,84.12249,86.5,2017-08-16,86.68,86.279999,86.449997,1920100,0.004460741719490632,27.6233034764537
32,82.770699,85.110001,2017-08-17,86.760002,85.08000200000001,86.269997,3023000,-0.01619982901657916,26.96753701293771
33,82.167732,84.489998,2017-08-18,85.279999,84.160004,84.91999799999999,2833500,-0.007311451702620111,26.874372783060423
34,82.226097,84.550003,2017-08-21,84.730003,84.25,84.730003,1764700,0.0007100631794669043,27.838158560976524
35,82.712349,85.050003,2017-08-22,85.129997,84.650002,84.760002,2038600,0.0058961803084942675,33.77352904712629
36,82.42059300000001,84.75,2017-08-23,85.160004,84.480003,84.949997,1687600,-0.0035335929953800014,25.733405431792207
37,80.5242,82.800003,2017-08-24,84.589996,82.690002,84.5,3438100,-0.023277560375350392,29.186193038192968
38,80.329689,82.599998,2017-08-25,83.32,82.449997,83.279999,3285600,-0.0024184817167678696,20.067616897017032
39,79.88233199999999,82.139999,2017-08-28,83.0,81.625,82.779999,2644100,-0.005584576736117776,20.418357372159136
