Adj Close,Close,Date,High,Low,Open,Volume
111.71891,113.650002,2017-09-19,113.650002,112.760002,113.0,3328400
112.161263,114.099998,2017-09-20,114.230003,113.220001,113.230003,3435300
112.554466,114.5,2017-09-21,114.830002,113.57,114.18,2565200
113.055809,115.010002,2017-09-22,115.120003,114.129997,114.419998,2833400
112.348038,114.290001,2017-09-25,115.0,113.709999,114.919998,3700100
112.770737,114.720001,2017-09-26,115.010002,114.230003,114.580002,4020200
115.188927,117.18,2017-09-27,117.459999,114.839996,114.860001,5575500
113.871696,115.839996,2017-09-28,117.040001,115.379997,116.989998,6029200
114.10762,116.080002,2017-09-29,116.129997,114.489998,115.32,3270400
115.582138,117.580002,2017-10-02,117.650002,115.940002,116.139999,2330800
115.709923,117.709999,2017-10-03,118.0,117.279999,118.0,2211100
115.631287,117.629997,2017-10-04,118.220001,117.519997,117.870003,2799900
116.162102,118.169998,2017-10-05,118.330002,117.440002,117.629997,2676500
116.221092,118.230003,2017-10-06,118.279999,117.599998,117.900002,1790100
116.614288,118.629997,2017-10-09,118.879997,118.089996,118.290001,1749500
116.112968,118.120003,2017-10-10,118.82,117.75,118.610001,2664600
115.749245,117.75,2017-10-11,118.599998,117.43,118.309998,3085900
116.801071,118.82,2017-10-12,118.93,117.629997,117.669998,2375600
116.702766,118.720001,2017-10-13,119.949997,118.720001,119.07,3472500
116.987839,119.010002,2017-10-16,119.5,118.400002,118.839996,2163600
117.331894,119.360001,2017-10-17,119.370003,118.18,118.629997,2026500
117.154945,119.18,2017-10-18,119.5,118.599998,119.5,1855600
117.459686,119.489998,2017-10-19,119.529999,118.220001,119.099998,1631700
118.875214,120.93,2017-10-20,120.93,119.760002,119.959999,2514700
118.835892,120.889999,2017-10-23,121.18,120.470001,120.760002,2577600
117.705437,119.739998,2017-10-24,123.279999,118.949997,119.949997,5432500
116.96817,118.989998,2017-10-25,120.290001,118.870003,119.709999,3687300
117.892204,119.93,2017-10-26,120.07,119.0,119.449997,3380800
117.046822,119.07,2017-10-27,119.949997,118.959999,119.620003,2852800
117.7939,119.830002,2017-10-30,120.529999,118.849998,119.410004,4432400
117.72509,119.760002,2017-10-31,120.239998,119.5,120.040001,3440600
118.078972,120.120003,2017-11-01,121.0,119.93,120.550003,2690600
119.396202,121.459999,2017-11-02,121.510002,119.709999,120.089996,1963100
119.012825,121.07,2017-11-03,121.75,120.379997,121.75,2405700
118.344391,120.389999,2017-11-06,121.459999,120.370003,121.260002,2415600
118.698265,120.75,2017-11-07,121.459999,120.379997,120.669998,1853600
118.236252,120.279999,2017-11-08,120.989998,120.010002,120.519997,2011000
116.358719,118.370003,2017-11-09,120.349998,118.089996,120.279999,2815000
116.103134,118.110001,2017-11-10,118.480003,118.0,118.0,3122500
115.080795,117.07,2017-11-13,118.0,116.919998,117.949997,2216900
116.781403,118.800003,2017-11-14,119.019997,117.0,117.07,2857900
115.572304,117.57,2017-11-15,118.379997,116.580002,118.269997,2628000
116.580978,117.889999,2017-11-16,118.209999,117.099998,117.300003,2121600
115.236076,116.529999,2017-11-17,117.629997,116.480003,117.489998,2808700
115.087746,116.379997,2017-11-20,117.18,116.300003,116.830002,2914900
115.740417,117.040001,2017-11-21,117.629997,116.470001,116.470001,2493000
115.433861,116.730003,2017-11-22,117.190002,116.550003,117.0,2860600
115.611862,116.910004,2017-11-24,117.160004,116.349998,117.0,1486400
115.819534,117.120003,2017-11-27,117.220001,116.440002,116.82,2569500
116.402977,117.709999,2017-11-28,118.019997,116.900002,117.449997,2733700
116.847984,118.160004,2017-11-29,118.459999,117.669998,117.839996,2769300
120.101448,121.449997,2017-11-30,121.75,118.610001,118.93,5374400
118.786217,120.120003,2017-12-01,121.949997,118.790001,121.660004,3881800
118.707108,120.040001,2017-12-04,121.93,120.019997,121.18,2756900
118.95433,120.290001,2017-12-05,122.529999,120.199997,121.989998,3149300
119.854218,121.199997,2017-12-06,121.400002,120.370003,121.160004,2607400
121.040901,122.400002,2017-12-07,122.830002,121.059998,121.32,3608300
121.446342,122.809998,2017-12-08,123.089996,122.260002,122.400002,2999700
121.930916,123.300003,2017-12-11,123.529999,122.5,122.93,3137500
122.10891,123.480003,2017-12-12,124.160004,122.970001,123.529999,3528300
122.919807,124.300003,2017-12-13,124.709999,123.279999,123.5,5207100
122.385796,123.760002,2017-12-14,124.870003,123.400002,124.510002,3033600
124.769035,126.169998,2017-12-15,126.440002,124.160004,124.800003,6193600
125.30304,126.709999,2017-12-18,127.540001,126.269997,126.739998,4225100
125.372261,126.779999,2017-12-19,127.209999,125.629997,127.209999,3643100
125.589821,127.0,2017-12-20,127.889999,126.290001,127.370003,3270800
125.896385,127.309998,2017-12-21,127.559998,126.849998,127.25,3023900
125.817276,127.230003,2017-12-22,127.599998,126.949997,127.519997,1604500
125.728271,127.139999,2017-12-26,127.940002,126.989998,127.449997,1052700
126.163383,127.580002,2017-12-27,127.610001,126.919998,127.459999,1810800
126.69738,128.119995,2017-12-28,128.169998,127.290001,127.730003,1413000
126.153488,127.57,2017-12-29,128.490005,127.57,128.320007,1806900
126.736946,128.160004,2018-01-02,128.880005,127.169998,127.900002,3095400
128.596054,130.039993,2018-01-03,130.199997,129.320007,129.490005,5008800
129.001511,130.449997,2018-01-04,130.869995,130.199997,130.820007,3663100
130.109085,131.570007,2018-01-05,132.360001,130.460007,131.100006,3672400
131.345215,132.820007,2018-01-08,135.789993,132.199997,135.190002,6624800
132.779114,134.270004,2018-01-09,134.460007,133.029999,133.320007,4231900
133.4021,134.899994,2018-01-10,135.490005,133.75,134.119995,3282900
133.491104,134.990005,2018-01-11,136.259995,134.75,134.75,4804200
135.063446,136.580002,2018-01-12,136.580002,135.229996,135.610001,5214300
132.482422,133.970001,2018-01-16,137.729996,133.869995,137.729996,5215900
132.927429,134.419998,2018-01-17,134.949997,132.949997,134.660004,3878000
133.115326,134.610001,2018-01-18,135.660004,134.360001,134.550003,3208600
134.391006,135.899994,2018-01-19,135.899994,134.490005,135.059998,3235300
133.708664,135.210007,2018-01-22,135.470001,133.600006,134.970001,4103800
134.519562,136.029999,2018-01-23,136.479996,134.5,135.820007,5727600
134.173431,135.679993,2018-01-24,138.380005,134.020004,135.020004,5542000
136.220459,137.75,2018-01-25,138.289993,136.009995,136.830002,4542400
136.447891,137.979996,2018-01-26,138.5,136.679993,138.169998,3203600
135.152451,136.669998,2018-01-29,139.240005,136.509995,138.050003,3480400
134.984329,136.5,2018-01-30,137.039993,135.309998,136.0,3571800
136.47757,138.009995,2018-01-31,138.320007,136.550003,137.119995,5909200
136.784134,138.320007,2018-02-01,139.0,136.520004,136.990005,4200300
133.115326,134.610001,2018-02-02,137.940002,134.399994,137.440002,4684700
125.827156,127.239998,2018-02-05,134.139999,125.900002,133.479996,6913000
128.368622,129.809998,2018-02-06,129.809998,123.25,124.160004,8672800
130.504639,131.970001,2018-02-07,133.339996,129.059998,129.389999,7906400
126.064499,127.480003,2018-02-08,132.360001,127.370003,131.850006,7357500
123.641701,125.029999,2018-02-09,130.039993,122.209999,129.149994,12116600
125.965599,127.379997,2018-02-12,128.520004,123.0,123.07,9548300
124.373482,125.769997,2018-02-13,126.959999,124.970001,126.360001,5067500
125.293152,126.699997,2018-02-14,126.800003,123.949997,124.980003,6949700
129.270721,130.0,2018-02-15,130.039993,127.790001,127.989998,4556700
128.534866,129.259995,2018-02-16,131.009995,128.919998,129.940002,4784700
125.750572,126.459999,2018-02-20,129.270004,125.879997,128.75,4634900
128.534866,129.259995,2018-02-21,131.210007,126.480003,126.730003,7766100
132.830643,133.580002,2018-02-22,134.589996,130.800003,130.800003,8072800
132.403046,133.149994,2018-02-23,134.919998,131.380005,134.580002,4604600
134.710037,135.470001,2018-02-26,135.639999,133.759995,133.820007,4750400
133.158783,133.910004,2018-02-27,136.240005,133.880005,135.639999,4309900
133.984131,134.740005,2018-02-28,138.5,134.0,134.119995,9229700
129.569031,130.300003,2018-03-01,135.699997,129.779999,135.199997,6331800
129.21106,129.940002,2018-03-02,130.300003,128.289993,129.220001,5831100
130.97113,131.710007,2018-03-05,132.399994,128.020004,129.320007,4764500
130.871689,131.610001,2018-03-06,132.369995,130.320007,132.199997,3040200
130.195496,130.929993,2018-03-07,131.270004,129.710007,129.860001,2969200
130.523636,131.259995,2018-03-08,132.089996,129.630005,131.75,3951600
133.317886,134.070007,2018-03-09,134.190002,131.509995,131.809998,4172000
130.762299,131.5,2018-03-12,134.699997,131.100006,134.699997,3636700
129.419876,130.149994,2018-03-13,132.509995,129.520004,132.479996,3860500
128.853073,129.580002,2018-03-14,130.990005,128.149994,130.5,3243600
128.524918,129.25,2018-03-15,130.570007,127.870003,130.160004,3007600
127.610085,128.330002,2018-03-16,129.839996,127.779999,129.220001,7241800
126.48642,127.199997,2018-03-19,128.940002,126.129997,128.0,3819800
126.446655,127.160004,2018-03-20,128.669998,126.82,127.25,2814800
126.287544,127.0,2018-03-21,128.5,126.360001,127.129997,3487900
123.373985,124.07,2018-03-22,126.940002,123.919998,126.059998,4981900
121.623856,122.309998,2018-03-23,125.129997,122.139999,124.190002,3862900
125.929565,126.639999,2018-03-26,126.870003,123.440002,123.940002,11529900
124.577194,125.279999,2018-03-27,128.179993,124.360001,126.860001,9011400
123.751846,124.449997,2018-03-28,126.029999,123.980003,125.919998,3122100
125.114166,125.82,2018-03-29,126.650002,124.389999,124.900002,2837900
122.7873,123.480003,2018-04-02,126.010002,121.209999,125.650002,6596500
124.209274,124.910004,2018-04-03,125.040001,122.669998,123.589996,3804500
125.064445,125.769997,2018-04-04,125.889999,120.660004,121.120003,7261200
125.054504,125.760002,2018-04-05,126.599998,124.959999,126.449997,4078900
122.071335,122.760002,2018-04-06,125.739998,122.209999,124.580002,4454200
121.534363,122.220001,2018-04-09,124.389999,122.099998,123.849998,3555400
122.27021,122.959999,2018-04-10,124.32,122.330002,124.040001,4129200
121.763069,122.449997,2018-04-11,123.300003,121.889999,122.269997,2620900
122.558586,123.25,2018-04-12,123.860001,122.790001,123.040001,3232300
122.021614,122.709999,2018-04-13,124.0,121.849998,123.790001,3469000
123.11544,123.809998,2018-04-16,124.029999,122.839996,123.900002,3507400
123.831398,124.529999,2018-04-17,125.949997,124.150002,124.720001,4203400
124.099892,124.800003,2018-04-18,125.440002,124.169998,125.419998,4129200
123.155212,123.849998,2018-04-19,125.57,123.150002,124.709999,4824100
122.389542,123.080002,2018-04-20,124.870003,122.5,124.870003,5376900
122.767403,123.459999,2018-04-23,123.510002,122.5,123.120003,3280600
121.415031,122.099998,2018-04-24,127.309998,120.800003,126.5,8151500
120.768677,121.449997,2018-04-25,123.0,119.370003,122.25,4720900
122.130997,122.82,2018-04-26,124.239998,120.82,121.5,3586000
121.773018,122.459999,2018-04-27,122.75,121.010002,122.290001,2901100
119.475975,120.150002,2018-04-30,122.790001,120.150002,122.529999,4442100
118.292648,118.959999,2018-05-01,120.260002,117.040001,120.0,4146300
117.835228,118.5,2018-05-02,119.800003,118.18,118.959999,3058100
117.039719,117.699997,2018-05-03,118.540001,115.400002,117.519997,5074100
118.839569,119.510002,2018-05-04,120.150002,116.660004,117.43,6544600
120.211823,120.889999,2018-05-07,121.470001,119.669998,119.769997,2892700
121.106773,121.790001,2018-05-08,121.830002,120.68,121.0,3063500
122.419373,123.110001,2018-05-09,123.209999,121.809998,122.470001,3551800
123.403816,124.099998,2018-05-10,124.290001,123.0,123.459999,2338400
123.781685,124.480003,2018-05-11,124.910004,123.529999,123.93,2717500
124.278885,124.980003,2018-05-14,125.639999,124.290001,124.389999,4420400
123.851295,124.550003,2018-05-15,124.75,123.459999,124.309998,3384500
124.080002,124.779999,2018-05-16,125.080002,124.110001,125.029999,3689000
124.610001,124.610001,2018-05-17,125.019997,123.800003,124.489998,3329700
125.190002,125.190002,2018-05-18,125.410004,124.169998,124.589996,2310100
128.050003,128.050003,2018-05-21,128.330002,125.970001,125.970001,4701100
127.870003,127.870003,2018-05-22,129.029999,127.639999,128.259995,3962700
127.580002,127.580002,2018-05-23,127.730003,126.089996,126.839996,4002600
127.400002,127.400002,2018-05-24,127.849998,126.599998,127.300003,1798000
127.029999,127.029999,2018-05-25,127.68,126.529999,127.449997,1730100
125.110001,125.110001,2018-05-29,126.580002,124.589996,126.169998,2750100
126.199997,126.199997,2018-05-30,126.650002,125.260002,125.419998,2782600
124.82,124.82,2018-05-31,125.919998,124.230003,125.779999,3417400
125.809998,125.809998,2018-06-01,126.550003,125.279999,125.940002,2670900
