index,close,returns,mfi,normal_close,normal_returns,normal_mfi
14,166.0,0.009502883201716349,80.51225200939353,-0.44636403066219454,0.015066301012407884,0.8395420783170566
15,165.279999,-0.004346789035553579,74.02995429974307,-0.475291351452217,-0.16154581205118942,0.6400622736765302
16,165.610001,0.001994633318692789,81.63641050047255,-0.4620329341509226,-0.08067949387231577,0.8741358174863616
17,170.440002,0.028747707726363432,85.12314050119161,-0.267979053193633,0.2604778217045432,0.9814329905770443
18,172.449997,0.011723981620457074,85.7264942235114,-0.1872239290322204,0.0433899232856047,1.0
19,169.25,-0.018730410194118557,78.51029181597288,-0.3157895001163018,-0.3449668838859682,0.7779357396129374
20,169.860001,0.003597662446680148,73.57738033602809,-0.29128162497552434,-0.0602375399584554,0.6261352110961047
21,169.300003,-0.0033022673799513688,68.59646110187943,-0.31378054065449046,-0.14822598948960095,0.47285733953537523
22,168.58999599999999,-0.004202598757603328,64.79214629634212,-0.3423063347188906,-0.15970708625062557,0.3557871264425916
23,169.619995,0.006090903354387704,68.43191157661397,-0.3009242929072782,-0.028443535194799502,0.4677936555418465
24,171.979996,0.013817556268334214,67.43928794555453,-0.20610705516486671,0.07008735237153985,0.437247639781027
25,171.229996,-0.004370509083744684,66.25379353758603,-0.2362396391369952,-0.16184829197715678,0.40076640989984913
26,171.179993,-0.0002920650796519671,67.84972856068472,-0.23824859859880654,-0.10983965226104744,0.4498781324535277
27,167.399994,-0.02232947134775474,61.61193392405679,-0.3901167816415585,-0.3908623956713137,0.25792242303743595
28,168.080002,0.004053946222760168,56.55858273379562,-0.36279625075926525,-0.05441897324658246,0.10241560225187452
29,170.75,0.015760430015058797,61.37061563739525,-0.25552433217204396,0.09486303167616839,0.2504963332718013
30,171.0,0.0014630580517603152,57.68585581621135,-0.2454801375146669,-0.08745818361579205,0.13710518676787786
31,170.0,-0.005865119452398134,39.66982621359977,-0.28565691614417243,-0.18090768131810492,-0.41730225122692555
32,166.91000400000001,-0.01834366809492481,29.12065896176047,-0.4098030014022296,-0.3400351181243603,-0.7419318681888731
33,167.41000400000001,0.002991148365791508,30.70876940740149,-0.3897146120874764,-0.06797185536992853,-0.6930609314263695
34,167.779999,0.0022076741368340976,31.13263301993875,-0.37484940487845275,-0.07796278055115266,-0.6800173727361717
35,169.639999,0.011024947253591069,38.205778087455485,-0.30012059662757373,0.03447578188779965,-0.4623554171364157
36,168.71000700000002,-0.005497232602354552,38.3985973462523,-0.33748467933878334,-0.17621635918127754,-0.4564217883833799
37,167.740005,-0.005766114744897947,32.06976646197256,-0.3764562349629621,-0.17964516547691428,-0.6511789570520687
38,166.320007,-0.008501505727002515,25.306162343758075,-0.4335071802633017,-0.21452708709413132,-0.8593154062865233
39,167.240005,0.005516250748218888,22.792405290723664,-0.3965446242777144,-0.03577155056687907,-0.9366712742693419
40,168.050003,0.004831635637426714,28.789627819750947,-0.36400151394137215,-0.044501816473598396,-0.7521186924440569
41,169.919998,0.011066154260384653,36.80779576640389,-0.2888711387880907,0.03500125688952979,-0.5053755394426029
42,171.970001,0.011992322527746714,45.87857546682277,-0.20650862206726828,0.046811827706583875,-0.2262403556507473
43,172.020004,0.0002907235653674183,45.519449158686896,-0.20449966260545693,-0.1024078854796385,-0.23729175270114267
44,170.720001,-0.007585978965455604,39.4932378906315,-0.25672959535414996,-0.20285221759881208,-0.4227364052484335
45,172.08999599999999,0.007992779122179923,47.77173620651332,-0.2016876095156217,-0.004190665352123188,-0.16798210349667442
46,173.21000700000002,0.006487199062391349,57.638565234872985,-0.15668917550600892,-0.02338994105989925,0.13564991329090215
47,170.949997,-0.013133673059239882,58.872351874635626,-0.24748909697647825,-0.2735968503777043,0.17361724044737348
48,173.509995,0.014864107260477787,65.72504066666363,-0.14463662403850197,0.08343305319281177,0.38449509313547203
49,172.96000700000002,-0.0031748114341142706,59.284417222283174,-0.16673337016338508,-0.1466006612124282,0.18629773102797276
50,173.050003,0.0005201930547003919,59.45877454651085,-0.1631176207938454,-0.09948167244727074,0.19166323050554257
51,170.96000700000002,-0.012150935461241415,58.829587301224,-0.24708692742239613,-0.26106490299323926,0.17230124585228013
52,171.639999,0.003969602341034315,66.44426288702196,-0.21976703936856268,-0.05549453308080748,0.40662772487137877
53,170.009995,-0.009542024857573677,60.276286037775684,-0.2852553492417709,-0.22779586914073768,0.21682051884268794
54,172.520004,0.01465596552575731,60.77774666433662,-0.1844112732907046,0.0807788133699528,0.23225197113041163
55,172.169998,-0.0020308457934045464,61.050683263756156,-0.19847338687170346,-0.1320127211069429,0.2406510515136535
56,171.110001,-0.006175718783882212,53.61532808197896,-0.24106065168864266,-0.18486846849846328,0.011842800870407899
57,170.53999299999998,-0.003336798120259215,47.084023492671655,-0.2639617369216909,-0.14866632821436931,-0.1891450929103986
58,162.869995,-0.046017526381675604,41.11323127533466,-0.5721175486564398,-0.6929343423740918,-0.3728843345207289
59,164.21000700000002,0.00819383324594889,33.09874248695468,-0.5182801831715578,-0.0016268073033072206,-0.619514268752172
60,167.679993,0.020911220254406226,33.292507866358136,-0.37886732380207544,0.16054631518886336,-0.6135515250213561
61,168.729996,0.006242421117239207,38.62242966469901,-0.33668158571075946,-0.026511368728660237,-0.44953379447197506
62,170.869995,0.012603223694437057,39.38609173898173,-0.2507033196203965,0.05460208758232704,-0.4260336147189674
63,169.470001,-0.008227078292139712,39.03314592176554,-0.30695056864103165,-0.211027566793332,-0.43689481946773445
64,169.96000700000002,0.0028872305267418383,39.22110350969511,-0.28726370605190166,-0.0692970238522682,-0.43111079895521187
