Adj Close,Close,Date,High,Low,Open,Volume
81.048836,82.5,2017-09-15,83.739998,81.300003,81.940002,22167500
81.147079,82.599998,2017-09-18,83.620003,82.5,82.510002,6117200
79.781525,81.209999,2017-09-19,82.989998,80.699997,82.970001,7442800
77.453209,78.839996,2017-09-20,81.269997,78.440002,80.75,9417200
76.824471,78.199997,2017-09-21,78.980003,77.699997,78.839996,6390100
77.030777,78.410004,2017-09-22,78.5,77.620003,78.0,5001300
77.571098,78.959999,2017-09-25,79.419998,78.580002,78.599998,5709900
77.688988,79.080002,2017-09-26,79.629997,78.849998,79.480003,4292400
76.775352,78.150002,2017-09-27,79.269997,77.529999,78.870003,7021100
76.156433,77.519997,2017-09-28,78.0,77.120003,77.709999,6995300
75.86171,77.220001,2017-09-29,77.449997,76.620003,77.32,5323100
75.252617,76.599998,2017-10-02,77.5,76.5,77.32,5513900
75.43927,76.790001,2017-10-03,76.870003,75.519997,76.739998,4934300
74.496162,75.830002,2017-10-04,76.949997,75.68,76.610001,4652600
75.596458,76.949997,2017-10-05,77.07,75.800003,76.43,4622700
71.912422,73.199997,2017-10-06,76.239998,72.769997,75.949997,11629900
69.623413,70.870003,2017-10-09,73.370003,70.209999,73.360001,12528200
68.621353,69.849998,2017-10-10,70.989998,69.279999,70.800003,12127700
67.707703,68.919998,2017-10-11,70.029999,68.800003,69.870003,7579200
67.786301,69.0,2017-10-12,69.610001,68.550003,68.800003,6119300
66.371628,67.559998,2017-10-13,69.029999,67.400002,68.989998,8761700
66.126022,67.309998,2017-10-16,68.169998,67.209999,67.639999,6415700
66.214439,67.400002,2017-10-17,67.739998,66.919998,67.309998,5926300
66.548454,67.739998,2017-10-18,68.169998,67.410004,67.459999,5096700
66.01796,67.199997,2017-10-19,68.139999,67.110001,67.769997,4979700
66.862831,68.059998,2017-10-20,68.309998,67.059998,67.209999,8822100
66.32251,67.510002,2017-10-23,68.449997,67.470001,68.110001,6707500
66.106377,67.290001,2017-10-24,68.089996,67.230003,67.68,8078100
68.139961,69.360001,2017-10-25,70.110001,66.050003,70.0,16803600
65.929543,67.110001,2017-10-26,70.260002,66.379997,69.639999,19132200
63.345806,64.480003,2017-10-27,66.959999,63.82,66.57,21902900
65.094498,66.260002,2017-10-30,66.480003,64.25,64.449997,12605500
65.104324,66.269997,2017-10-31,66.75,65.669998,66.220001,12224700
65.831299,67.010002,2017-11-01,67.800003,65.169998,65.339996,9702600
65.605347,66.779999,2017-11-02,68.050003,66.300003,67.370003,8042600
65.693764,66.870003,2017-11-03,67.540001,66.510002,66.849998,14066400
64.780128,65.940002,2017-11-06,66.970001,65.860001,66.75,5949600
66.725296,67.919998,2017-11-07,68.459999,65.75,65.760002,9462000
67.688057,68.900002,2017-11-08,69.129997,67.410004,67.860001,7808300
68.316803,69.540001,2017-11-09,69.93,68.360001,68.910004,7907900
70.144768,70.989998,2017-11-10,71.099998,68.760002,68.93,12381000
69.532158,70.370003,2017-11-13,73.830002,69.269997,70.709999,12459100
69.749527,70.589996,2017-11-14,70.93,69.57,70.160004,5269000
69.364174,70.199997,2017-11-15,70.879997,69.919998,70.610001,4418300
70.451088,71.300003,2017-11-16,71.410004,70.019997,70.260002,4195000
70.40168,71.25,2017-11-17,71.980003,71.0,71.440002,6226200
69.937271,70.779999,2017-11-20,71.449997,69.82,70.970001,6843000
70.312752,71.160004,2017-11-21,71.260002,70.389999,70.660004,8050800
70.480728,71.330002,2017-11-22,72.120003,71.07,71.129997,4391900
69.44323,70.279999,2017-11-24,71.410004,70.220001,71.010002,1683000
68.56382,69.389999,2017-11-27,70.699997,69.260002,70.639999,5340100
71.379883,72.239998,2017-11-28,72.470001,69.019997,69.43,7593100
71.063705,71.919998,2017-11-29,73.360001,71.769997,72.349998,6239200
71.893707,72.760002,2017-11-30,72.919998,70.769997,71.93,11377100
70.599297,71.449997,2017-12-01,72.459999,70.510002,71.959999,8730200
70.717873,71.57,2017-12-04,71.709999,70.410004,71.330002,10287200
69.344414,70.18,2017-12-05,71.620003,70.089996,71.330002,5892900
70.204063,71.050003,2017-12-06,71.290001,69.839996,70.440002,5993500
68.781204,69.610001,2017-12-07,71.0,69.5,70.910004,8181700
70.698112,71.550003,2017-12-08,71.610001,69.510002,70.089996,6906600
71.024178,71.879997,2017-12-11,72.440002,71.239998,71.32,6421300
71.152634,72.010002,2017-12-12,72.150002,70.93,71.809998,4421500
70.866081,71.720001,2017-12-13,72.089996,70.75,71.989998,6178600
69.522278,70.360001,2017-12-14,71.580002,70.0,71.470001,7193900
71.083466,71.940002,2017-12-15,72.339996,70.230003,71.050003,11777000
71.686203,72.550003,2017-12-18,73.279999,72.279999,72.5,6662900
71.330482,72.190002,2017-12-19,73.169998,72.139999,72.800003,5021300
71.854179,72.720001,2017-12-20,72.970001,71.980003,72.529999,6590200
72.377869,73.25,2017-12-21,73.959999,72.480003,72.68,5815500
71.844299,72.709999,2017-12-22,73.449997,72.669998,73.110001,3853300
72.427269,73.300003,2017-12-26,73.610001,72.709999,72.989998,1978500
71.992508,72.860001,2017-12-27,73.489998,72.510002,73.330002,3253200
72.071556,72.940002,2017-12-28,72.980003,72.230003,72.879997,2129200
71.755363,72.620003,2017-12-29,73.040001,72.370003,72.629997,3110800
74.057617,74.949997,2018-01-02,75.190002,72.970001,73.279999,6605000
74.610962,75.510002,2018-01-03,75.800003,74.309998,75.089996,7147300
70.747513,71.599998,2018-01-04,73.5,70.730003,73.489998,12456000
72.051788,72.919998,2018-01-05,73.25,71.82,71.900002,9067200
72.970718,73.849998,2018-01-08,74.0,72.75,73.150002,5312500
72.545837,73.419998,2018-01-09,74.190002,73.199997,74.080002,4146700
73.197983,74.080002,2018-01-10,74.18,73.209999,73.43,4562600
74.482498,75.379997,2018-01-11,75.440002,73.900002,73.949997,6304500
75.164291,76.07,2018-01-12,76.889999,75.480003,75.550003,6457800
75.124763,76.029999,2018-01-16,76.620003,75.919998,76.449997,4751300
74.877739,75.779999,2018-01-17,76.650002,75.589996,76.629997,4574000
75.095123,76.0,2018-01-18,76.349998,75.529999,75.589996,5597600
75.559532,76.470001,2018-01-19,76.510002,75.779999,75.830002,6849300
76.478455,77.400002,2018-01-22,77.440002,76.419998,76.639999,3619600
76.102974,77.019997,2018-01-23,77.209999,76.199997,76.940002,3754700
76.409286,77.330002,2018-01-24,77.830002,77.0,77.300003,4028300
77.338089,78.269997,2018-01-25,78.440002,77.349998,77.849998,4118300
78.207626,79.150002,2018-01-26,79.199997,78.029999,78.5,3884600
79.314278,80.269997,2018-01-29,80.68,79.089996,79.150002,6249800
75.223572,76.129997,2018-01-30,79.209999,75.43,77.959999,11214300
74.363937,75.260002,2018-01-31,76.889999,74.910004,76.699997,6742400
75.154404,76.059998,2018-02-01,76.349998,73.669998,74.529999,5198400
72.684174,73.559998,2018-02-02,76.239998,73.339996,75.879997,7024800
69.591438,70.43,2018-02-05,74.220001,70.32,73.540001,7085900
70.935249,71.790001,2018-02-06,72.190002,68.300003,69.099998,6809100
70.678345,71.529999,2018-02-07,73.199997,71.160004,71.339996,4328800
67.407753,68.220001,2018-02-08,71.849998,68.199997,71.57,6975100
67.644897,68.459999,2018-02-09,69.300003,66.339996,68.879997,7292500
67.644897,68.459999,2018-02-12,69.440002,67.870003,68.620003,3998000
67.476921,68.290001,2018-02-13,70.519997,67.480003,67.870003,6791600
68.073265,68.489998,2018-02-14,69.300003,67.599998,67.599998,5556500
69.355415,69.779999,2018-02-15,69.779999,68.300003,68.989998,4558900
70.48848,70.919998,2018-02-16,71.370003,69.940002,69.989998,4623600
70.478546,70.910004,2018-02-20,71.720001,70.190002,70.82,5581100
69.206329,69.629997,2018-02-21,71.279999,69.540001,70.93,4658800
69.246086,69.669998,2018-02-22,70.169998,69.309998,69.720001,4799000
69.931892,70.360001,2018-02-23,70.5,69.089996,70.32,3116400
70.170425,70.599998,2018-02-26,70.690002,69.5,70.449997,3223400
68.719315,69.139999,2018-02-27,71.0,68.510002,70.790001,6302400
68.470833,68.889999,2018-02-28,70.010002,68.68,69.389999,8173100
69.772858,70.199997,2018-03-01,71.120003,68.959999,69.059998,7299800
70.150551,70.580002,2018-03-02,70.75,69.43,69.550003,4682100
70.120735,70.550003,2018-03-05,70.669998,69.389999,70.040001,7464700
69.365356,69.790001,2018-03-06,70.550003,68.82,70.550003,4498300
69.077126,69.5,2018-03-07,70.25,68.980003,69.260002,4161400
68.550346,68.970001,2018-03-08,70.160004,68.5,69.809998,4665000
70.170425,70.599998,2018-03-09,70.690002,68.580002,69.220001,4003700
69.723167,70.150002,2018-03-12,71.18,69.949997,70.650002,4764500
69.434937,69.860001,2018-03-13,71.18,69.5,70.650002,4515500
68.132904,68.550003,2018-03-14,70.5,68.0,70.010002,5795700
66.970016,67.379997,2018-03-15,68.970001,67.080002,68.580002,4764600
67.158867,67.57,2018-03-16,68.110001,67.18,67.690002,10308200
66.214653,66.620003,2018-03-19,67.690002,66.220001,67.470001,4500500
65.648117,66.050003,2018-03-20,67.0,65.459999,66.709999,4230100
65.866776,66.269997,2018-03-21,67.139999,65.68,65.959999,4466900
65.429459,65.830002,2018-03-22,67.139999,65.580002,65.790001,4570700
65.031891,65.43,2018-03-23,66.75,65.360001,66.059998,6273500
67.059479,67.470001,2018-03-26,67.589996,66.120003,66.129997,5367300
65.558662,65.959999,2018-03-27,67.970001,65.68,67.839996,7981000
67.178741,67.589996,2018-03-28,68.0,65.82,67.489998,10125400
65.071648,65.470001,2018-03-29,68.0,64.760002,67.669998,8242500
62.716064,63.099998,2018-04-02,65.449997,62.48,65.099998,7805300
62.785637,63.169998,2018-04-03,63.560001,61.740002,63.529999,10657200
65.111404,65.510002,2018-04-04,66.010002,62.599998,62.599998,8451500
64.256638,64.650002,2018-04-05,65.93,64.540001,65.739998,6018500
63.083813,63.470001,2018-04-06,64.790001,63.189999,64.360001,5110900
62.467583,62.849998,2018-04-09,63.82,62.669998,63.549999,3984300
63.372047,63.759998,2018-04-10,63.990002,62.689999,63.48,4735700
63.719921,64.110001,2018-04-11,64.5,63.099998,63.360001,5842500
63.650345,64.040001,2018-04-12,64.620003,63.619999,64.279999,4292800
63.431683,63.82,2018-04-13,64.540001,63.25,64.540001,3390900
65.817085,66.220001,2018-04-16,68.150002,63.919998,64.190002,9646000
65.568604,65.970001,2018-04-17,67.0,64.879997,66.709999,7946300
65.856842,66.260002,2018-04-18,66.790001,66.0,66.0,3058200
64.882797,65.279999,2018-04-19,66.300003,64.860001,66.089996,3205300
63.531075,63.919998,2018-04-20,65.279999,63.740002,64.870003,5919500
64.206932,64.599998,2018-04-23,64.699997,63.810001,64.25,4430600
64.6045,65.0,2018-04-24,65.650002,64.400002,65.080002,4423600
65.548721,65.949997,2018-04-25,66.230003,64.379997,64.989998,4315400
66.333916,66.739998,2018-04-26,67.150002,65.830002,66.080002,4891200
66.701668,67.110001,2018-04-27,67.879997,66.370003,66.559998,4572300
66.045677,66.449997,2018-04-30,67.75,66.220001,67.529999,4399100
65.02195,65.419998,2018-05-01,66.230003,64.629997,65.370003,5056700
63.262718,63.650002,2018-05-02,65.599998,63.169998,65.559998,5411300
61.851357,62.23,2018-05-03,63.5,61.880001,63.419998,6938900
63.421745,63.810001,2018-05-04,64.150002,61.759998,62.18,5523700
61.920933,62.299999,2018-05-07,64.0,62.029999,63.849998,5334600
61.980568,62.360001,2018-05-08,62.599998,61.560001,62.299999,5406900
62.557037,62.939999,2018-05-09,63.099998,62.119999,62.490002,3739200
63.421745,63.810001,2018-05-10,64.260002,63.200001,63.27,4288300
63.700035,64.089996,2018-05-11,64.559998,62.639999,63.849998,6189100
64.703896,65.099998,2018-05-14,65.220001,64.129997,64.260002,4792000
64.216881,64.610001,2018-05-15,65.379997,63.990002,64.580002,4984100
65.339996,65.739998,2018-05-16,66.0,64.610001,64.709999,4159500
65.989998,65.989998,2018-05-17,66.040001,65.019997,65.230003,3983000
64.339996,64.339996,2018-05-18,65.93,64.099998,65.93,3388200
64.5,64.5,2018-05-21,65.099998,64.260002,64.489998,3168100
64.230003,64.230003,2018-05-22,65.82,64.139999,64.830002,4307500
63.91,63.91,2018-05-23,64.0,62.689999,63.779999,4882800
63.41,63.41,2018-05-24,64.0,62.700001,63.790001,3503500
63.529999,63.529999,2018-05-25,64.150002,63.189999,63.5,3412100
62.700001,62.700001,2018-05-29,63.669998,62.509998,63.299999,4705000
63.540001,63.540001,2018-05-30,63.860001,62.689999,63.0,3272100
62.389999,62.389999,2018-05-31,63.580002,62.119999,63.580002,6508700
62.860001,62.860001,2018-06-01,63.310001,62.150002,62.560001,3219200
