index,Adj Close,Close,Date,High,Low,Open,Volume,Adj Close_log_returns,mfi_index
0,80.336411,82.18,2017-06-01,82.209999,81.010002,81.290001,3692500,0.0,0.0
1,81.235771,83.099998,2017-06-02,83.129997,82.269997,82.300003,3940900,0.011132724427615846,0.0
2,81.509491,83.379997,2017-06-05,83.5,82.720001,83.25,2824000,0.003363787734682644,0.0
3,79.62278,81.449997,2017-06-06,83.349998,81.08000200000001,82.75,6663800,-0.023419234641391777,0.0
4,79.632561,81.459999,2017-06-07,81.690002,80.75,81.690002,6175200,0.00012283418503734276,0.0
5,79.642342,81.470001,2017-06-08,82.040001,81.379997,81.510002,3074500,0.0001228190986535843,0.0
6,79.173103,80.989998,2017-06-09,81.620003,80.559998,81.540001,4140400,-0.005909253542140585,0.0
7,79.974716,81.809998,2017-06-12,82.589996,81.029999,81.040001,4626000,0.010073902165088392,0.0
8,79.964935,81.800003,2017-06-13,81.889999,80.959999,81.32,3029400,-0.00012230863267537033,0.0
9,81.020706,82.879997,2017-06-14,83.059998,81.699997,82.019997,4370000,0.013116525547502382,0.0
10,80.707893,82.559998,2017-06-15,82.860001,81.239998,82.449997,5411700,-0.0038683744497914493,0.0
11,76.68032099999999,78.440002,2017-06-16,81.470001,77.349998,81.190002,14953900,-0.051191272787426946,0.0
12,78.019577,79.809998,2017-06-19,79.83000200000001,78.059998,78.959999,7935200,0.01731467797990269,0.0
13,76.543465,78.300003,2017-06-20,79.83000200000001,78.129997,79.809998,4993700,-0.019101032957360455,0.0
14,76.3675,78.120003,2017-06-21,78.639999,77.720001,78.300003,4831900,-0.0023015364225174176,35.10991679185756
15,74.656761,76.370003,2017-06-22,78.110001,76.32,78.110001,8004200,-0.022656123789632564,28.523849665276714
16,74.627426,76.339996,2017-06-23,76.510002,75.18,76.370003,9741200,-0.0003930088104721144,23.111275805371164
17,75.79073299999999,77.529999,2017-06-26,77.91999799999999,76.389999,76.489998,6588700,0.015467948840700668,30.541737549850325
18,75.526787,77.260002,2017-06-27,78.129997,77.089996,77.470001,6581100,-0.003488641205575534,37.81820018493392
19,75.360603,77.089996,2017-06-28,78.239998,76.83000200000001,77.489998,6632000,-0.0022027562037568818,32.98024312467602
20,76.611885,78.370003,2017-06-29,81.550003,76.339996,81.550003,14921400,0.01646758954050804,44.1011360351476
21,76.55323,78.309998,2017-06-30,79.589996,77.139999,79.5,7097300,-0.0007659055114123815,38.56775105087071
22,76.377266,78.129997,2017-07-03,78.800003,78.010002,78.519997,2419200,-0.00230122941148029,38.83867378088193
23,76.875824,78.639999,2017-07-05,78.959999,78.129997,78.129997,6481000,0.006506358322357055,39.927183734182776
24,75.97647099999999,77.720001,2017-07-06,78.470001,77.629997,78.449997,6011600,-0.011767744520885543,39.81451267005628
