index,Adj Close,Close,Date,High,Low,Open,Volume,Adj Close_log_returns,mfi_index
0,76.847176,78.279999,2017-06-01,78.379997,76.949997,77.230003,3553400,0.0,0.0
1,77.053329,78.489998,2017-06-02,78.739998,77.769997,77.769997,3534800,0.002679044143505922,0.0
2,77.52454399999999,78.970001,2017-06-05,79.199997,78.610001,78.75,2738600,0.006096816452294145,0.0
3,77.406746,78.849998,2017-06-06,78.93,78.290001,78.459999,2878000,-0.0015206485752412699,0.0
4,78.34916700000001,79.809998,2017-06-07,80.089996,78.790001,78.910004,4284000,0.012101402544624412,0.0
5,78.486603,79.949997,2017-06-08,80.199997,79.66999799999999,79.809998,4047400,0.0017526108384528251,0.0
6,78.840019,80.309998,2017-06-09,80.730003,79.730003,80.389999,3849400,0.004492775475416872,0.0
7,78.70258299999999,80.16999799999999,2017-06-12,80.730003,80.07,80.349998,3352300,-0.0017447475555163257,0.0
8,79.114891,80.589996,2017-06-13,80.739998,80.07,80.199997,3174400,0.0052251367053414936,0.0
9,79.360321,80.839996,2017-06-14,80.91999799999999,79.620003,80.110001,4013100,0.0030973953985731625,0.0
10,79.22287,80.699997,2017-06-15,81.239998,80.230003,80.379997,2773400,-0.0017334880645679847,0.0
11,79.959152,81.449997,2017-06-16,81.480003,80.769997,80.860001,5914700,0.009250884510571515,0.0
12,80.381271,81.879997,2017-06-19,81.940002,81.290001,81.559998,3076500,0.005265297013871057,0.0
13,80.999756,82.510002,2017-06-20,82.809998,81.800003,81.980003,3929100,0.007664941035040073,0.0
14,80.705246,82.209999,2017-06-21,82.800003,81.989998,82.599998,2683400,-0.003642562963343898,80.93681620846122
15,80.744507,82.25,2017-06-22,82.629997,82.059998,82.110001,2312100,0.000486355662295736,75.70631756898082
16,80.715057,82.220001,2017-06-23,82.699997,82.059998,82.389999,3785300,-0.00036479722349048397,76.27913713013422
17,81.441521,82.959999,2017-06-26,83.290001,82.440002,82.5,2491600,0.008960091156257679,81.78181450122003
18,81.559326,83.08000200000001,2017-06-27,83.519997,83.010002,83.059998,2994500,0.0014454528633359202,81.35764267733316
19,82.433029,83.970001,2017-06-28,84.269997,83.400002,83.510002,3668500,0.010655512162948135,81.28236762916914
20,82.09925799999999,83.629997,2017-06-29,85.389999,83.160004,84.91999799999999,5092600,-0.004057215321514982,81.83425728059902
21,82.69809000000001,84.239998,2017-06-30,84.639999,83.589996,84.089996,3320800,0.0072675275782313215,81.87996701388596
22,83.542343,85.099998,2017-07-03,85.739998,84.690002,84.690002,2306900,0.010157098883609545,81.61249156522861
23,83.65074200000001,84.889999,2017-07-05,85.879997,84.809998,85.220001,3501200,0.0012966925658273465,89.63670100656162
24,82.517517,83.739998,2017-07-06,84.839996,83.720001,84.66999799999999,3213400,-0.01363969961126184,83.01794112056484
25,83.098915,84.33000200000001,2017-07-07,84.690002,83.769997,83.93,2454600,0.007021047142684089,81.77720595032058
26,83.069351,84.300003,2017-07-10,84.57,83.970001,84.129997,2147000,-0.0003558320854350356,81.4288663113974
27,82.93139599999999,84.160004,2017-07-11,84.309998,83.540001,84.230003,2733200,-0.0016621013369213916,74.51682550082205
28,83.581757,84.82,2017-07-12,84.980003,84.059998,84.279999,4629100,0.007811566778914115,81.57411682935702
29,84.123734,85.370003,2017-07-13,85.43,84.739998,84.93,3309400,0.006463460243119472,86.97008890975535
30,84.035049,85.279999,2017-07-14,85.559998,84.589996,84.849998,3354700,-0.0010547769987398511,79.3867542712549
31,83.975922,85.220001,2017-07-17,85.519997,84.779999,85.129997,2190500,-0.0007038469224841548,79.27954344499756
32,84.271538,85.519997,2017-07-18,85.559998,84.760002,84.959999,2816000,0.003514065581792372,79.23187899364191
33,84.67556,85.93,2017-07-19,85.980003,85.300003,85.760002,5539700,0.004782831726210284,80.11324191972383
34,84.104027,85.349998,2017-07-20,85.449997,84.529999,84.940002,5386400,-0.006772562899674703,68.75085616652655
35,84.340515,85.589996,2017-07-21,86.279999,85.43,85.790001,3570400,0.00280790523184936,68.96220431413559
36,83.759132,85.0,2017-07-24,85.66999799999999,83.860001,85.449997,5389100,-0.006917150969584483,60.14862034778706
37,84.163155,85.410004,2017-07-25,86.099998,85.08000200000001,85.839996,3255200,0.004812032837761224,59.962299582029196
38,84.05475600000001,85.300003,2017-07-26,85.720001,85.16999799999999,85.410004,3038100,-0.0012887927850215612,60.115211764887434
39,82.625916,83.849998,2017-07-27,85.199997,83.33000200000001,85.18,6119300,-0.01714505927620811,51.492879369945086
40,83.56205,84.800003,2017-07-28,85.099998,83.620003,83.879997,3321200,0.011266085313557333,52.533979062985125
41,83.985771,85.230003,2017-07-31,85.699997,84.839996,85.16999799999999,3079800,0.005057921980644199,57.77582727880847
42,83.995628,85.239998,2017-08-01,85.839996,85.139999,85.720001,3148800,0.00011735823216118861,56.63791025604897
43,84.05475600000001,85.300003,2017-08-02,85.360001,84.970001,85.150002,3252300,0.0007036937498454591,50.503328240748864
44,84.291252,85.540001,2017-08-03,85.879997,85.139999,85.239998,2381800,0.0028096437615181746,55.98691015151805
45,84.714973,85.970001,2017-08-04,86.33000200000001,85.839996,85.989998,2840200,0.005014275513219774,56.54904595869824
46,84.596725,85.849998,2017-08-07,86.190002,85.68,86.099998,2089100,-0.001396808615384347,51.94050888543434
47,84.685417,85.940002,2017-08-08,86.66999799999999,85.410004,85.43,2922800,0.0010478601826221707,49.40805770705749
48,84.439064,85.690002,2017-08-09,85.970001,85.239998,85.739998,2961000,-0.002913276336816212,51.914871430593145
49,83.325554,84.559998,2017-08-10,85.58000200000001,84.550003,85.440002,3755200,-0.013274865288178986,44.1933713492876
50,83.059502,84.290001,2017-08-11,84.860001,83.970001,84.760002,3078600,-0.003198030317717975,46.45834029441425
51,84.222275,85.470001,2017-08-14,85.66999799999999,84.720001,84.739998,2874000,0.013902192436182894,45.99145655134295
52,85.523003,86.790001,2017-08-15,86.970001,85.879997,85.989998,3774100,0.015325945738332165,53.599883702128906
53,86.114235,87.389999,2017-08-16,87.779999,86.989998,87.0,3379600,0.006889348085108154,64.86036288942441
54,84.833221,86.089996,2017-08-17,87.629997,86.050003,87.339996,3870400,-0.014987505621911172,56.370086194808415
55,84.133583,85.379997,2017-08-18,86.129997,85.209999,85.989998,4271200,-0.008281413650130196,47.98813475130466
56,84.05475600000001,85.300003,2017-08-21,85.639999,84.949997,85.449997,2505100,-0.000937365886844228,41.557306876713966
57,84.05475600000001,85.300003,2017-08-22,85.730003,84.910004,85.470001,2155300,0.0,47.61303087552822
58,84.035049,85.279999,2017-08-23,85.510002,84.699997,84.709999,1960400,-0.00023448180084808694,42.49710162763875
59,84.113876,85.360001,2017-08-24,85.529999,85.040001,85.489998,2057900,0.0009375856048382403,41.38864638000712
60,84.222275,85.470001,2017-08-25,85.959999,85.41999799999999,85.5,2302100,0.0012878875314551329,46.677983360525815
61,84.163155,85.410004,2017-08-28,85.690002,85.209999,85.660004,2105500,-0.0007021985504238689,40.47908099272625
62,84.173004,85.41999799999999,2017-08-29,85.510002,84.400002,84.75,2779400,0.00011701585767139799,40.67580332154859
63,84.439064,85.690002,2017-08-30,85.739998,85.220001,85.379997,2131700,0.003155885862466653,47.74787604216239
64,84.843071,86.099998,2017-08-31,86.279999,85.699997,86.0,3792300,0.004773188464945924,56.33383645519104
65,84.882492,86.139999,2017-09-01,86.540001,86.050003,86.309998,2262700,0.0004645263802587515,55.68830208360059
66,84.06460600000001,85.309998,2017-09-05,85.910004,84.68,85.720001,3089800,-0.00968223069950448,46.899720850114505
67,83.985771,85.230003,2017-09-06,85.839996,85.0,85.57,2823300,-0.0009382306328662547,46.01525566819644
68,83.17775,84.410004,2017-09-07,85.519997,84.08000200000001,85.269997,2905400,-0.009667507460246085,47.307860250944316
69,83.020081,84.25,2017-09-08,85.010002,84.019997,84.18,3462100,-0.0018973658844039056,48.42499127078849
70,84.439064,85.690002,2017-09-11,86.120003,84.970001,84.970001,3397500,0.016947619831816096,56.401953884542344
71,85.286507,86.550003,2017-09-12,86.599998,85.809998,85.970001,3333300,0.009986120976715997,57.781852766414275
72,85.375191,86.639999,2017-09-13,86.769997,86.389999,86.41999799999999,2396500,0.0010392959758617588,63.3236963279542
73,84.93177,86.190002,2017-09-14,86.800003,86.160004,86.540001,2764900,-0.005207326810235691,56.953516104592794
74,85.720078,86.989998,2017-09-15,86.989998,86.07,86.519997,7791600,0.00923885227721107,62.28277936411991
75,86.587234,87.870003,2017-09-18,87.870003,86.949997,87.08000200000001,3395100,0.010065310762748265,67.91403538438182
76,87.70072900000001,89.0,2017-09-19,89.230003,87.879997,87.970001,4043800,0.012777820465276004,74.63472259019457
77,87.139061,88.43,2017-09-20,89.379997,88.269997,89.25,4251000,-0.006424966904226466,67.01034832174324
78,87.129204,88.41999799999999,2017-09-21,88.800003,88.040001,88.449997,2877800,-0.00011312444076391142,60.428438104931324
79,87.109505,88.400002,2017-09-22,88.709999,88.099998,88.300003,2770100,-0.00022611508311780608,55.161167931073095
80,86.92227199999999,88.209999,2017-09-25,88.639999,87.839996,88.279999,2863100,-0.002151711319233091,55.30278072331573
81,87.395271,88.690002,2017-09-26,88.769997,88.199997,88.470001,2197800,0.005426879621153261,54.81144929939906
82,88.183586,89.489998,2017-09-27,89.739998,89.029999,89.68,2888900,0.008979672274655683,60.758048549911734
83,88.824097,90.139999,2017-09-28,90.309998,89.230003,89.230003,2458800,0.007237129877771198,67.11327162577203
84,89.139427,90.459999,2017-09-29,90.769997,89.93,90.040001,2996300,0.003543763608542818,66.95455086968158
85,89.218262,90.540001,2017-10-02,91.16999799999999,90.099998,90.440002,4466400,0.0008840101660428744,67.86252214260713
86,90.095261,91.43,2017-10-03,91.639999,90.589996,90.589996,2912300,0.009781816543549645,68.29546305338634
87,89.68139599999999,91.010002,2017-10-04,91.610001,90.910004,91.599998,3091700,-0.004604221015430507,67.6207252973494
88,90.17600999999999,91.160004,2017-10-05,91.620003,90.769997,90.959999,2991000,0.0055000820691925465,64.32707340485237
89,90.56179,91.550003,2017-10-06,91.589996,91.089996,91.25,1891800,0.004268952990130141,63.17117594581946
90,90.70027900000001,91.690002,2017-10-09,91.959999,91.5,91.589996,1653700,0.0015280530307423138,61.069357471999936
91,90.898117,91.889999,2017-10-10,92.339996,91.779999,91.879997,2247200,0.0021788527060335678,70.06881920263015
92,90.96736899999999,91.959999,2017-10-11,92.650002,91.809998,91.860001,3051400,0.0007615738958533439,77.61102951055886
93,90.621147,91.610001,2017-10-12,92.230003,91.41999799999999,91.629997,3279000,-0.0038132633842744086,76.37455823210101
94,91.857651,92.860001,2017-10-13,92.91999799999999,91.260002,91.5,3224200,0.013552510639864533,83.72488924424263
95,90.96736899999999,91.959999,2017-10-16,93.349998,90.809998,93.040001,4294000,-0.009739247255590043,74.13227347903113
96,90.70027900000001,91.690002,2017-10-17,92.099998,91.58000200000001,91.940002,2939600,-0.002940426601886963,67.09566325065701
97,91.086067,92.08000200000001,2017-10-18,92.269997,91.68,91.800003,4720200,0.004244417555613815,68.85036363828699
98,90.908012,91.900002,2017-10-19,92.949997,90.040001,90.400002,6512100,-0.001956712633604815,57.41897563643809
99,91.095963,92.089996,2017-10-20,93.290001,91.970001,92.839996,4442200,0.002065351229955156,57.483082038147494
100,91.382835,92.379997,2017-10-23,93.089996,92.220001,92.220001,2963100,0.0031441706047418186,57.570705075862726
101,92.846863,93.860001,2017-10-24,93.93,92.33000200000001,92.599998,4481500,0.015893841604106628,65.14603919932082
102,92.520416,93.529999,2017-10-25,94.239998,93.269997,94.0,4266100,-0.003522167873895924,66.10558134847705
103,94.657104,95.690002,2017-10-26,95.730003,93.980003,93.989998,4136800,0.02283159662807429,67.65344749286112
104,94.756027,95.790001,2017-10-27,96.019997,95.029999,95.449997,3212200,0.0010445211318950245,68.6619013888439
105,94.04379300000001,95.07,2017-10-30,96.120003,94.839996,95.730003,3096500,-0.007544894679271331,63.390626755448736
106,94.48893000000001,95.519997,2017-10-31,95.610001,94.519997,94.980003,3146400,0.004722128021847118,57.64099711248896
107,94.756027,95.790001,2017-11-01,96.57,95.440002,96.290001,2320000,0.002822766657424155,62.979013896387805
108,94.943977,95.980003,2017-11-02,96.239998,95.389999,96.0,3013300,0.0019815504221017575,57.14283387574184
109,95.389122,96.43,2017-11-03,96.43,95.779999,96.279999,2089500,0.004677544935325669,63.626788975036575
110,95.250626,96.290001,2017-11-06,96.730003,95.93,96.349998,1848300,-0.0014529606319543947,68.63593827827245
111,94.340561,95.370003,2017-11-07,96.900002,95.18,96.41999799999999,3200900,-0.00960036174904293,61.08605277010833
112,94.103149,95.129997,2017-11-08,95.279999,94.449997,95.099998,2163700,-0.0025197139836600664,66.7748476406191
113,92.738045,93.75,2017-11-09,94.660004,93.279999,94.339996,3949800,-0.014612712129808803,57.54470535810148
