Adj Close,Close,Date,High,Low,Open,Volume
76.847176,78.279999,2017-06-01,78.379997,76.949997,77.230003,3553400
77.053329,78.489998,2017-06-02,78.739998,77.769997,77.769997,3534800
77.524544,78.970001,2017-06-05,79.199997,78.610001,78.75,2738600
77.406746,78.849998,2017-06-06,78.93,78.290001,78.459999,2878000
78.349167,79.809998,2017-06-07,80.089996,78.790001,78.910004,4284000
78.486603,79.949997,2017-06-08,80.199997,79.669998,79.809998,4047400
78.840019,80.309998,2017-06-09,80.730003,79.730003,80.389999,3849400
78.702583,80.169998,2017-06-12,80.730003,80.07,80.349998,3352300
79.114891,80.589996,2017-06-13,80.739998,80.07,80.199997,3174400
79.360321,80.839996,2017-06-14,80.919998,79.620003,80.110001,4013100
79.22287,80.699997,2017-06-15,81.239998,80.230003,80.379997,2773400
79.959152,81.449997,2017-06-16,81.480003,80.769997,80.860001,5914700
80.381271,81.879997,2017-06-19,81.940002,81.290001,81.559998,3076500
80.999756,82.510002,2017-06-20,82.809998,81.800003,81.980003,3929100
80.705246,82.209999,2017-06-21,82.800003,81.989998,82.599998,2683400
80.744507,82.25,2017-06-22,82.629997,82.059998,82.110001,2312100
80.715057,82.220001,2017-06-23,82.699997,82.059998,82.389999,3785300
81.441521,82.959999,2017-06-26,83.290001,82.440002,82.5,2491600
81.559326,83.080002,2017-06-27,83.519997,83.010002,83.059998,2994500
82.433029,83.970001,2017-06-28,84.269997,83.400002,83.510002,3668500
82.099258,83.629997,2017-06-29,85.389999,83.160004,84.919998,5092600
82.69809,84.239998,2017-06-30,84.639999,83.589996,84.089996,3320800
83.542343,85.099998,2017-07-03,85.739998,84.690002,84.690002,2306900
83.650742,84.889999,2017-07-05,85.879997,84.809998,85.220001,3501200
82.517517,83.739998,2017-07-06,84.839996,83.720001,84.669998,3213400
83.098915,84.330002,2017-07-07,84.690002,83.769997,83.93,2454600
83.069351,84.300003,2017-07-10,84.57,83.970001,84.129997,2147000
82.931396,84.160004,2017-07-11,84.309998,83.540001,84.230003,2733200
83.581757,84.82,2017-07-12,84.980003,84.059998,84.279999,4629100
84.123734,85.370003,2017-07-13,85.43,84.739998,84.93,3309400
84.035049,85.279999,2017-07-14,85.559998,84.589996,84.849998,3354700
83.975922,85.220001,2017-07-17,85.519997,84.779999,85.129997,2190500
84.271538,85.519997,2017-07-18,85.559998,84.760002,84.959999,2816000
84.67556,85.93,2017-07-19,85.980003,85.300003,85.760002,5539700
84.104027,85.349998,2017-07-20,85.449997,84.529999,84.940002,5386400
84.340515,85.589996,2017-07-21,86.279999,85.43,85.790001,3570400
83.759132,85.0,2017-07-24,85.669998,83.860001,85.449997,5389100
84.163155,85.410004,2017-07-25,86.099998,85.080002,85.839996,3255200
84.054756,85.300003,2017-07-26,85.720001,85.169998,85.410004,3038100
82.625916,83.849998,2017-07-27,85.199997,83.330002,85.18,6119300
83.56205,84.800003,2017-07-28,85.099998,83.620003,83.879997,3321200
83.985771,85.230003,2017-07-31,85.699997,84.839996,85.169998,3079800
83.995628,85.239998,2017-08-01,85.839996,85.139999,85.720001,3148800
84.054756,85.300003,2017-08-02,85.360001,84.970001,85.150002,3252300
84.291252,85.540001,2017-08-03,85.879997,85.139999,85.239998,2381800
84.714973,85.970001,2017-08-04,86.330002,85.839996,85.989998,2840200
84.596725,85.849998,2017-08-07,86.190002,85.68,86.099998,2089100
84.685417,85.940002,2017-08-08,86.669998,85.410004,85.43,2922800
84.439064,85.690002,2017-08-09,85.970001,85.239998,85.739998,2961000
83.325554,84.559998,2017-08-10,85.580002,84.550003,85.440002,3755200
83.059502,84.290001,2017-08-11,84.860001,83.970001,84.760002,3078600
84.222275,85.470001,2017-08-14,85.669998,84.720001,84.739998,2874000
85.523003,86.790001,2017-08-15,86.970001,85.879997,85.989998,3774100
86.114235,87.389999,2017-08-16,87.779999,86.989998,87.0,3379600
84.833221,86.089996,2017-08-17,87.629997,86.050003,87.339996,3870400
