Adj Close,Close,Date,High,Low,Open,Volume
67.063728,68.260002,2017-07-03,68.910004,67.239998,67.239998,16488300
67.250381,68.449997,2017-07-05,68.730003,67.949997,68.330002,17783100
66.444756,67.629997,2017-07-06,68.760002,67.57,68.449997,17960700
66.719856,67.910004,2017-07-07,68.300003,67.440002,68.029999,14735300
66.464409,67.650002,2017-07-10,68.040001,67.440002,67.690002,12613800
65.648964,66.82,2017-07-11,67.57,66.599998,67.5,17134600
65.7472,66.919998,2017-07-12,67.199997,66.540001,66.760002,16881700
65.845444,67.019997,2017-07-13,67.290001,66.690002,67.150002,20152000
65.550697,66.720001,2017-07-14,66.93,65.519997,66.32,20742300
65.658775,66.830002,2017-07-17,67.099998,66.419998,66.760002,17498000
65.717728,66.889999,2017-07-18,67.099998,66.220001,66.440002,15965900
65.531059,66.699997,2017-07-19,67.360001,66.5,67.150002,12687300
65.197021,66.360001,2017-07-20,67.040001,66.330002,66.620003,14027600
64.84333,66.0,2017-07-21,66.440002,65.889999,66.099998,14075500
64.941566,66.099998,2017-07-24,66.43,65.910004,65.919998,14848400
66.837753,68.029999,2017-07-25,68.419998,67.809998,67.93,30833600
66.788628,67.980003,2017-07-26,68.839996,67.790001,68.470001,19228500
66.415283,67.599998,2017-07-27,68.720001,67.360001,68.0,22650200
66.248268,67.43,2017-07-28,67.769997,67.0,67.419998,13604500
67.250381,68.449997,2017-07-31,68.650002,67.519997,67.870003,23059300
68.380226,69.599998,2017-08-01,69.620003,68.75,69.089996,22974700
68.203384,69.419998,2017-08-02,69.650002,68.82,69.57,19095600
67.245972,68.129997,2017-08-03,69.199997,68.010002,68.93,20937900
68.084946,68.980003,2017-08-04,69.410004,68.709999,68.790001,18148400
68.144173,69.040001,2017-08-07,69.260002,68.690002,69.129997,12961100
67.986244,68.879997,2017-08-08,69.860001,68.82,69.0,16645900
67.542084,68.43,2017-08-09,68.480003,67.919998,68.120003,19195700
66.347786,67.220001,2017-08-10,68.129997,67.150002,68.0,19147200
65.933235,66.800003,2017-08-11,67.470001,66.589996,67.07,15172800
67.009094,67.889999,2017-08-14,68.129997,67.410004,67.610001,15094500
67.088058,67.970001,2017-08-15,68.959999,67.879997,68.580002,15472000
66.831429,67.709999,2017-08-16,68.370003,67.389999,68.150002,15064500
65.735825,66.599998,2017-08-17,67.650002,66.510002,67.309998,14487900
65.716087,66.580002,2017-08-18,67.360001,66.18,66.389999,13628900
65.094261,65.949997,2017-08-21,66.779999,65.860001,66.580002,15791100
65.982582,66.849998,2017-08-22,66.93,66.25,66.290001,13247000
66.357658,67.230003,2017-08-23,67.57,66.209999,66.209999,10031600
66.811684,67.690002,2017-08-24,67.910004,66.949997,67.449997,11524800
66.969612,67.849998,2017-08-25,68.239998,67.709999,67.800003,11883100
66.930122,67.809998,2017-08-28,68.18,67.43,68.080002,10797600
66.604416,67.480003,2017-08-29,67.769997,66.510002,66.699997,12448000
67.127541,68.010002,2017-08-30,68.389999,67.690002,67.699997,9152000
67.147278,68.029999,2017-08-31,68.290001,67.75,68.150002,12439300
67.69014,68.580002,2017-09-01,69.029999,67.980003,68.110001,10720600
66.288574,67.160004,2017-09-05,67.940002,66.760002,67.769997,17649500
66.446487,67.32,2017-09-06,67.599998,66.849998,67.459999,11849400
65.202835,66.059998,2017-09-07,67.440002,65.690002,67.389999,20307800
65.311401,66.169998,2017-09-08,66.919998,65.870003,65.970001,13438000
66.831429,67.709999,2017-09-11,67.790001,66.370003,66.760002,17287000
67.897408,68.790001,2017-09-12,69.25,68.099998,68.220001,15495400
68.489624,69.389999,2017-09-13,69.529999,68.459999,68.690002,17467300
68.341576,69.239998,2017-09-14,69.75,69.209999,69.349998,15022100
68.144173,69.040001,2017-09-15,69.379997,68.910004,69.120003,18360900
69.683922,70.599998,2017-09-18,70.93,69.269997,69.379997,18027800
70.226784,71.150002,2017-09-19,71.699997,70.300003,70.300003,15466000
70.532768,71.459999,2017-09-20,72.199997,70.82,71.379997,19788100
70.82888,71.760002,2017-09-21,72.129997,71.150002,71.449997,11509200
70.473549,71.400002,2017-09-22,71.639999,71.010002,71.599998,10446600
69.920815,70.839996,2017-09-25,71.510002,70.32,71.209999,10762800
70.019516,70.940002,2017-09-26,71.239998,70.510002,70.849998,11553800
71.342133,72.279999,2017-09-27,72.970001,71.910004,72.190002,18092200
71.707329,72.650002,2017-09-28,72.860001,72.019997,72.610001,13845900
71.796158,72.739998,2017-09-29,72.900002,72.360001,72.550003,12777300
72.842407,73.800003,2017-10-02,73.889999,72.910004,73.07,13386300
73.168121,74.129997,2017-10-03,74.379997,73.849998,73.980003,11925100
73.09903,74.059998,2017-10-04,74.739998,73.93,74.18,12904100
74.737495,75.720001,2017-10-05,75.93,73.849998,74.07,19701200
74.658531,75.639999,2017-10-06,76.019997,75.099998,75.809998,16119900
74.411774,75.389999,2017-10-09,75.879997,75.089996,75.830002,12830800
