Adj Close,Close,Date,High,Low,Open,Volume
146.494156,152.669998,2017-06-01,152.869995,151.630005,152.800003,2918100
145.899246,152.050003,2017-06-02,153.199997,151.800003,153.070007,3585700
146.244659,152.410004,2017-06-05,152.929993,151.679993,151.820007,3975100
146.206284,152.369995,2017-06-06,152.889999,152.0,152.0,3797200
144.872513,150.979996,2017-06-07,154.199997,150.800003,153.050003,4865700
145.947205,152.100006,2017-06-08,152.820007,150.919998,151.0,3709000
147.866302,154.100006,2017-06-09,154.259995,151.880005,152.0,4361500
148.902618,155.179993,2017-06-12,157.199997,154.020004,154.190002,6471500
148.010239,154.25,2017-06-13,155.479996,154.149994,155.440002,3523500
147.588028,153.809998,2017-06-14,154.940002,152.940002,153.970001,3049100
147.981461,154.220001,2017-06-15,154.690002,153.289993,153.289993,4654300
149.094528,155.380005,2017-06-16,155.419998,152.970001,154.229996,6742000
148.57637,154.839996,2017-06-19,155.860001,154.539993,155.509995,4629500
148.681931,154.949997,2017-06-20,155.389999,154.25,154.479996,4481700
147.568832,153.789993,2017-06-21,155.789993,153.389999,155.789993,3959700
148.154175,154.399994,2017-06-22,154.990005,153.690002,154.550003,2376500
147.875916,154.110001,2017-06-23,154.679993,153.800003,154.339996,3282200
148.950592,155.229996,2017-06-26,155.75,154.630005,154.710007,2153500
148.490021,154.75,2017-06-27,155.339996,154.5,155.0,2386500
149.036972,155.320007,2017-06-28,155.550003,154.779999,155.149994,2221000
147.895096,154.130005,2017-06-29,155.740005,153.619995,155.350006,3262200
147.607239,153.830002,2017-06-30,154.5,153.139999,154.279999,3571500
149.286438,155.580002,2017-07-03,156.029999,153.520004,153.580002,2822500
147.453705,153.669998,2017-07-05,155.889999,153.630005,155.770004,3564400
146.196701,152.360001,2017-07-06,153.830002,152.229996,153.360001,2757500
146.75325,152.940002,2017-07-07,153.490005,152.139999,152.619995,2460100
147.213806,153.419998,2017-07-10,153.889999,152.630005,152.910004,3206200
146.993134,153.190002,2017-07-11,153.649994,152.050003,153.259995,3447500
147.482483,153.699997,2017-07-12,154.240005,153.050003,153.479996,3097900
147.415329,153.630005,2017-07-13,154.190002,153.190002,153.699997,2476100
148.000656,154.240005,2017-07-14,154.619995,153.399994,154.009995,3256400
146.820404,153.009995,2017-07-17,153.880005,152.240005,153.589996,4762600
147.770355,154.0,2017-07-18,154.289993,152.0,152.360001,7566800
141.562088,147.529999,2017-07-19,150.25,146.710007,150.020004,14293600
141.686813,147.660004,2017-07-20,148.830002,147.029999,147.529999,7212200
141.13028,147.080002,2017-07-21,147.869995,146.509995,147.589996,6509500
140.084381,145.990005,2017-07-24,147.039993,145.800003,147.0,3877600
140.276291,146.190002,2017-07-25,147.490005,146.029999,146.570007,4208900
139.479858,145.360001,2017-07-26,146.460007,144.470001,146.270004,3932400
139.201599,145.070007,2017-07-27,145.399994,143.639999,145.0,6430800
138.45314,144.289993,2017-07-28,145.039993,143.839996,144.809998,3054800
138.817764,144.669998,2017-07-31,144.929993,144.169998,144.380005,4355700
139.422287,145.300003,2017-08-01,145.669998,144.720001,145.0,3219500
138.606674,144.449997,2017-08-02,145.289993,144.220001,145.119995,3540900
139.076843,144.940002,2017-08-03,145.339996,144.429993,144.429993,3035400
139.287964,145.160004,2017-08-04,145.389999,144.399994,145.0,2549400
137.666321,143.470001,2017-08-07,145.089996,142.75,145.0,4618300
137.802078,142.110001,2017-08-08,142.759995,142.0,142.0,3298700
137.472382,141.770004,2017-08-09,142.029999,141.190002,141.75,2925800
137.540253,141.839996,2017-08-10,142.419998,141.229996,141.639999,4525400
137.540253,141.839996,2017-08-11,142.589996,141.520004,142.449997,3004000
138.005707,142.320007,2017-08-14,142.759995,141.940002,142.0,2222300
137.76329,142.070007,2017-08-15,143.339996,140.580002,142.550003,4681500
138.180252,142.5,2017-08-16,142.910004,141.610001,141.789993,3287800
136.434799,140.699997,2017-08-17,142.889999,140.699997,142.520004,4422100
135.465134,139.699997,2017-08-18,141.149994,139.580002,140.869995,4152700
136.076035,140.330002,2017-08-21,140.419998,139.130005,139.589996,3190700
136.735413,141.009995,2017-08-22,141.149994,140.380005,140.639999,2544400
137.831161,142.139999,2017-08-23,143.050003,140.679993,140.699997,4048300
138.606918,142.940002,2017-08-24,143.679993,142.25,142.5,3592200
139.38266,143.740005,2017-08-25,144.190002,143.25,143.300003,2872900
138.189941,142.509995,2017-08-28,144.559998,142.389999,144.110001,5134500
138.800842,143.139999,2017-08-29,143.429993,141.899994,142.100006,3009500
138.238419,142.559998,2017-08-30,143.279999,142.410004,143.259995,2736000
138.694183,143.029999,2017-08-31,143.660004,142.630005,143.020004,3656400
139.712357,144.080002,2017-09-01,144.5,142.979996,142.979996,3351700
138.703873,143.039993,2017-09-05,144.360001,142.699997,143.5,3097500
139.460251,143.820007,2017-09-06,144.470001,143.5,143.880005,3273300
138.568115,142.899994,2017-09-07,144.639999,142.410004,144.100006,4188200
138.13176,142.449997,2017-09-08,143.149994,141.639999,143.149994,3366200
140.468704,144.860001,2017-09-11,145.130005,143.009995,143.539993,4613400
141.341415,145.759995,2017-09-12,146.369995,144.509995,145.110001,5238100
141.564453,145.990005,2017-09-13,146.289993,145.339996,145.350006,4101000
141.128082,145.539993,2017-09-14,146.380005,145.509995,145.860001,3756900
140.429916,144.820007,2017-09-15,145.169998,144.080002,144.820007,7397200
140.168106,144.550003,2017-09-18,145.479996,144.270004,144.809998,3019500
140.012955,144.389999,2017-09-19,144.979996,144.220001,144.789993,3464400
141.457794,145.880005,2017-09-20,145.880005,144.419998,144.929993,5447500
140.856583,145.259995,2017-09-21,145.889999,145.100006,145.649994,2555600
140.73053,145.130005,2017-09-22,145.589996,144.589996,145.589996,2792300
141.448074,145.869995,2017-09-25,146.029999,144.910004,145.119995,5213100
142.117188,146.559998,2017-09-26,147.419998,145.940002,146.360001,4488600
141.244461,145.660004,2017-09-27,146.899994,145.029999,146.679993,3502700
141.244461,145.660004,2017-09-28,145.860001,144.210007,145.660004,2774800
140.682037,145.080002,2017-09-29,145.690002,144.919998,145.449997,2654700
142.214157,146.660004,2017-10-02,146.869995,145.210007,145.350006,2973200
142.330505,146.779999,2017-10-03,147.199997,146.339996,146.690002,2302700
142.039597,146.479996,2017-10-04,147.020004,146.110001,147.0,2244400
142.272324,146.720001,2017-10-05,147.539993,146.479996,146.679993,2686500
142.039597,146.479996,2017-10-06,146.850006,146.320007,146.639999,2623200
142.922012,147.389999,2017-10-09,147.789993,146.350006,146.5,2682600
143.998367,148.5,2017-10-10,148.949997,147.649994,147.710007,4032600
143.145035,147.619995,2017-10-11,148.470001,147.279999,148.399994,3702200
142.572937,147.029999,2017-10-12,147.889999,146.770004,147.559998,3264300
142.640808,147.100006,2017-10-13,147.850006,146.940002,147.479996,2506600
142.378983,146.830002,2017-10-16,147.669998,146.509995,147.220001,3052100
142.097778,146.539993,2017-10-17,147.119995,146.179993,146.630005,6372400
154.694,159.529999,2017-10-18,161.229996,156.949997,157.119995,30490200
156.022461,160.899994,2017-10-19,160.960007,159.089996,159.800003,9914200
157.157013,162.070007,2017-10-20,162.479996,159.770004,161.070007,7868800
154.713409,159.550003,2017-10-23,162.509995,159.539993,162.050003,5779400
151.154648,155.880005,2017-10-24,159.699997,155.169998,159.649994,8194700
148.846786,153.5,2017-10-25,156.369995,153.059998,156.009995,6921100
148.943787,153.600006,2017-10-26,155.119995,153.539993,154.309998,4300500
149.021347,153.679993,2017-10-27,154.630005,152.910004,154.539993,4895200
149.680725,154.360001,2017-10-30,154.589996,152.710007,153.759995,4210400
149.389816,154.059998,2017-10-31,154.929993,152.929993,154.330002,4328300
149.360733,154.029999,2017-11-01,154.899994,153.830002,154.100006,3240200
148.701355,153.350006,2017-11-02,154.490005,152.910004,154.179993,3397600
146.985016,151.580002,2017-11-03,153.470001,151.490005,153.419998,4431800
146.267441,150.839996,2017-11-06,151.820007,150.279999,151.770004,4498400
146.761978,151.350006,2017-11-07,151.509995,150.5,151.369995,3701100
146.975311,151.570007,2017-11-08,151.789993,150.279999,151.600006,4634400
147.200562,150.300003,2017-11-09,151.800003,149.860001,149.929993,4776500
146.084061,149.160004,2017-11-10,150.889999,149.139999,150.649994,4307300
145.339722,148.399994,2017-11-13,149.0,147.919998,148.880005,5107500
145.819641,148.889999,2017-11-14,148.970001,147.490005,147.949997,3758000
144.066559,147.100006,2017-11-15,148.710007,146.210007,148.0,4773300
146.044876,149.119995,2017-11-16,149.649994,147.5,147.729996,5446500
145.89798,148.970001,2017-11-17,150.149994,148.830002,149.339996,4916500
147.406219,150.509995,2017-11-20,151.949997,149.899994,150.639999,5676500
148.816528,151.949997,2017-11-21,152.449997,151.199997,151.300003,3756200
148.640259,151.770004,2017-11-22,152.389999,151.330002,152.0,3213600
148.708786,151.839996,2017-11-24,152.199997,151.330002,151.949997,1193000
148.845901,151.979996,2017-11-27,152.490005,151.619995,152.059998,3374000
149.325806,152.470001,2017-11-28,152.929993,151.699997,152.350006,3973700
150.383545,153.550003,2017-11-29,153.610001,152.169998,152.809998,5098700
150.794876,153.970001,2017-11-30,154.410004,153.080002,153.649994,6500800
151.568573,154.759995,2017-12-01,155.020004,152.910004,154.399994,5567900
153.233536,156.460007,2017-12-04,156.800003,155.070007,155.960007,4664300
152.146423,155.350006,2017-12-05,156.740005,154.679993,156.449997,5068000
150.922195,154.100006,2017-12-06,156.220001,154.089996,154.100006,3410700
150.403122,153.570007,2017-12-07,154.449997,153.259995,153.589996,3771100
151.617538,154.809998,2017-12-08,155.029999,153.550003,154.979996,3520300
152.20517,155.410004,2017-12-11,155.889999,154.570007,155.460007,4102700
153.507767,156.740005,2017-12-12,157.850006,155.160004,157.300003,6321800
150.736115,153.910004,2017-12-13,156.729996,153.889999,156.600006,5661600
150.824249,154.0,2017-12-14,155.110001,153.699997,154.600006,4637400
149.355179,152.5,2017-12-15,153.800003,152.029999,153.610001,11279900
150.168076,153.330002,2017-12-18,154.179993,153.210007,153.589996,5092800
150.070129,153.229996,2017-12-19,154.169998,153.089996,154.050003,4116400
149.795898,152.949997,2017-12-20,153.889999,152.779999,153.649994,3785700
148.375809,151.5,2017-12-21,153.460007,151.490005,153.169998,4153900
149.355179,152.5,2017-12-22,153.0,151.5,151.820007,2990600
149.678391,152.830002,2017-12-26,153.860001,152.5,152.509995,2479000
149.972198,153.130005,2017-12-27,153.179993,152.610001,152.949997,2149300
150.863419,154.039993,2017-12-28,154.119995,153.199997,153.199997,2687600
150.25621,153.419998,2017-12-29,154.720001,153.419998,154.169998,3327100
151.069092,154.25,2018-01-02,154.809998,153.539993,154.5,4202500
155.221664,158.490005,2018-01-03,159.809998,156.330002,157.339996,9441600
158.365463,161.699997,2018-01-04,162.320007,159.369995,159.649994,7556200
159.139175,162.490005,2018-01-05,162.899994,161.100006,162.440002,5195800
160.098969,163.470001,2018-01-08,163.910004,161.699997,162.660004,5237500
160.451538,163.830002,2018-01-09,164.529999,163.059998,163.899994,4341800
160.794312,164.179993,2018-01-10,164.330002,162.5,162.910004,4174100
160.813919,164.199997,2018-01-11,164.940002,163.300003,164.800003,3794500
159.775772,163.139999,2018-01-12,164.740005,163.029999,164.020004,5031900
160.471146,163.850006,2018-01-16,165.289993,163.350006,165.100006,7794200
165.172134,168.649994,2018-01-17,169.130005,167.259995,168.009995,11630500
165.632446,169.119995,2018-01-18,171.130005,168.149994,170.0,14259300
159.021652,162.369995,2018-01-19,165.399994,161.300003,164.460007,21172500
159.246918,162.600006,2018-01-22,163.979996,161.110001,161.509995,8480800
162.82164,166.25,2018-01-23,166.259995,162.509995,162.820007,7466200
161.959778,165.369995,2018-01-24,168.720001,164.820007,166.75,5645000
162.057724,165.470001,2018-01-25,166.779999,165.190002,165.910004,3302500
163.88916,167.339996,2018-01-26,167.410004,165.789993,166.119995,3787900
163.360291,166.800003,2018-01-29,168.389999,166.009995,167.449997,3517000
160.245865,163.619995,2018-01-30,166.770004,163.160004,166.210007,4902300
160.324219,163.699997,2018-01-31,164.990005,162.759995,163.75,4072800
159.051025,162.399994,2018-02-01,164.130005,161.899994,163.190002,4434200
155.750534,159.029999,2018-02-02,162.0,158.869995,161.699997,5251900
149.384567,152.529999,2018-02-05,158.5,150.0,157.889999,8746600
152.136627,155.339996,2018-02-06,155.490005,149.110001,150.289993,9867700
150.677353,153.850006,2018-02-07,155.339996,153.279999,154.169998,6149200
145.969604,147.589996,2018-02-08,153.160004,147.5,152.479996,6779100
147.86853,149.509995,2018-02-09,150.539993,144.399994,148.600006,7828300
149.737778,151.399994,2018-02-12,152.399994,150.300003,150.899994,5881400
149.09491,150.75,2018-02-13,151.179993,149.639999,150.899994,4891000
153.060883,154.759995,2018-02-14,155.0,150.0,150.190002,5479000
154.297165,156.009995,2018-02-15,156.860001,153.699997,155.5,5623600
154.465286,156.179993,2018-02-16,157.789993,155.690002,155.710007,4282900
153.456497,155.160004,2018-02-20,155.960007,153.869995,155.789993,4489600
