Adj Close,Close,Date,High,Low,Open,Volume
95.790779,97.480003,2017-11-20,97.639999,95.760002,96.440002,16394300
94.847412,96.519997,2017-11-21,97.919998,96.32,97.739998,12746500
94.739319,96.410004,2017-11-22,96.809998,96.110001,96.650002,8918200
94.945686,96.620003,2017-11-24,97.230003,96.529999,96.870003,4496100
94.945686,96.620003,2017-11-27,97.650002,96.300003,96.849998,8904900
95.093079,96.769997,2017-11-28,96.889999,95.82,96.589996,8709600
95.869392,97.559998,2017-11-29,98.260002,96.879997,97.220001,11424000
95.545113,97.230003,2017-11-30,98.440002,96.510002,98.089996,12854700
95.663033,97.349998,2017-12-01,97.709999,96.230003,97.610001,8296200
95.328926,97.010002,2017-12-04,97.959999,96.68,97.730003,8956500
96.134712,97.830002,2017-12-05,97.940002,96.919998,97.0,9010100
95.594246,97.279999,2017-12-06,98.139999,97.239998,97.989998,7141000
95.604118,96.779999,2017-12-07,97.580002,96.650002,97.059998,7502600
95.376915,96.550003,2017-12-08,96.699997,96.139999,96.300003,5821100
95.752296,96.93,2017-12-11,97.269997,96.290001,96.959999,8928900
95.525093,96.699997,2017-12-12,97.239998,96.599998,96.849998,7810600
96.572212,97.760002,2017-12-13,97.910004,96.550003,96.660004,7879400
95.949867,97.129997,2017-12-14,98.57,97.099998,98.0,9385800
95.930115,97.110001,2017-12-15,98.489998,96.910004,97.709999,16142800
96.71051,97.900002,2017-12-18,98.169998,97.360001,97.379997,7964400
97.599579,98.800003,2017-12-19,99.910004,98.290001,99.910004,12012200
97.550186,98.75,2017-12-20,99.650002,98.449997,99.449997,10729800
96.868568,98.059998,2017-12-21,99.330002,97.980003,99.0,7369100
97.016747,98.209999,2017-12-22,98.419998,97.68,98.290001,5478700
97.955208,99.160004,2017-12-26,99.440002,98.349998,98.349998,4295900
98.053986,99.260002,2017-12-27,99.599998,98.830002,99.559998,5140800
98.192291,99.400002,2017-12-28,99.620003,99.120003,99.519997,9763900
97.550186,98.75,2017-12-29,99.690002,98.75,99.400002,7144300
97.392128,98.589996,2018-01-02,99.790001,98.519997,99.300003,10150500
98.241684,99.449997,2018-01-03,100.0,98.769997,98.849998,8903600
98.330589,99.540001,2018-01-04,99.779999,98.910004,99.540001,6830400
98.913422,100.129997,2018-01-05,100.379997,99.610001,99.639999,7284000
100.375435,101.610001,2018-01-08,101.75,100.209999,100.25,8843900
99.170258,100.389999,2018-01-09,102.349998,100.309998,102.029999,7312700
98.459007,99.669998,2018-01-10,99.889999,98.529999,99.75,7930400
98.804756,100.019997,2018-01-11,100.449997,98.779999,99.699997,6537700
99.644424,100.870003,2018-01-12,101.440002,100.300003,100.389999,6951200
99.466614,100.690002,2018-01-16,101.910004,100.339996,101.339996,7170700
101.452194,102.699997,2018-01-17,102.940002,100.699997,101.150002,8610600
103.032761,104.300003,2018-01-18,104.940002,103.620003,104.739998,12307900
103.319229,104.589996,2018-01-19,104.93,103.660004,104.639999,8378600
104.168777,105.449997,2018-01-22,105.449997,104.040001,104.5,7308300
104.613319,105.900002,2018-01-23,106.150002,104.57,105.290001,8287800
104.504646,105.790001,2018-01-24,106.440002,104.82,106.349998,6823100
105.304802,106.599998,2018-01-25,106.809998,105.849998,105.849998,5857100
107.073059,108.389999,2018-01-26,108.410004,106.68,107.0,6786300
108.218971,109.550003,2018-01-29,109.980003,107.989998,108.110001,8355200
106.421082,107.730003,2018-01-30,109.360001,107.150002,109.139999,9180500
105.304802,106.599998,2018-01-31,108.18,106.07,107.769997,9812800
104.23793,105.519997,2018-02-01,106.559998,105.18,105.959999,6386800
103.210571,104.480003,2018-02-02,106.470001,104.150002,105.150002,9253100
98.873901,100.089996,2018-02-05,104.610001,97.089996,103.400002,12561600
99.674065,100.900002,2018-02-06,101.080002,97.25,97.639999,16413800
101.600372,102.849998,2018-02-07,104.589996,100.010002,100.5,11165200
98.804756,100.019997,2018-02-08,103.480003,100.0,103.230003,13975100
98.162651,99.370003,2018-02-09,101.099998,96.43,100.529999,14184600
98.340462,99.550003,2018-02-12,100.449997,98.800003,100.129997,9135100
99.753098,100.980003,2018-02-13,101.220001,99.330002,99.330002,6622800
100.46434,101.699997,2018-02-14,102.25,100.209999,100.860001,7307600
101.975761,103.230003,2018-02-15,103.639999,101.830002,102.550003,7494900
103.50692,104.779999,2018-02-16,104.940002,101.980003,103.089996,16064300
92.96656,94.110001,2018-02-20,97.940002,94.099998,96.989998,52088500
90.408028,91.519997,2018-02-21,95.339996,91.239998,95.110001,49503700
91.642838,92.769997,2018-02-22,93.389999,91.309998,91.43,20365000
91.761383,92.889999,2018-02-23,93.489998,91.760002,92.879997,12791500
91.988594,93.120003,2018-02-26,93.800003,92.220001,92.900002,14699300
90.408028,91.519997,2018-02-27,93.720001,91.510002,93.629997,13376100
88.916382,90.010002,2018-02-28,92.099998,90.0,92.0,14143700
87.997681,89.080002,2018-03-01,90.18,87.709999,90.169998,18909600
87.691437,88.769997,2018-03-02,88.900002,87.239998,87.269997,19043400
88.886742,89.980003,2018-03-05,90.5,88.07,88.139999,13383200
87.977913,89.059998,2018-03-06,90.5,88.629997,90.349998,11054700
86.67395,87.739998,2018-03-07,88.529999,87.339996,87.980003,11453000
87.369576,87.919998,2018-03-08,88.129997,87.339996,87.769997,9588700
88.164566,88.720001,2018-03-09,88.720001,87.529999,88.239998,9754400
87.518639,88.07,2018-03-12,89.440002,87.879997,88.699997,8474000
87.7472,88.300003,2018-03-13,88.900002,87.980003,88.389999,7173000
87.12114,87.669998,2018-03-14,88.989998,87.5,88.510002,11040600
86.962143,87.510002,2018-03-15,88.790001,85.900002,87.68,16615200
88.611748,89.169998,2018-03-16,90.089996,87.5,87.720001,28396000
86.902512,87.449997,2018-03-19,89.080002,87.099998,88.910004,12053400
87.399384,87.949997,2018-03-20,88.150002,87.370003,87.860001,8258000
87.627945,88.18,2018-03-21,89.68,87.68,87.889999,11836000
86.59446,87.139999,2018-03-22,88.269997,86.989998,87.529999,12248200
84.885223,85.419998,2018-03-23,87.690002,85.279999,87.349998,10125100
86.952202,87.5,2018-03-26,87.690002,86.110001,86.220001,9199800
85.511284,86.050003,2018-03-27,88.040001,85.480003,87.959999,6545800
87.220512,87.769997,2018-03-28,88.239998,86.190002,86.260002,11576300
88.413002,88.970001,2018-03-29,89.339996,87.769997,87.900002,9274600
85.01442,85.550003,2018-04-02,88.239998,84.839996,88.0,19128900
86.256592,86.800003,2018-04-03,86.949997,85.550003,86.25,9695500
86.673958,87.220001,2018-04-04,87.5,85.440002,85.599998,6536600
87.260262,87.809998,2018-04-05,88.349998,87.050003,87.599998,6380900
86.147278,86.690002,2018-04-06,87.900002,86.129997,86.830002,6350000
85.739845,86.279999,2018-04-09,87.449997,86.239998,86.849998,8368100
85.908775,86.449997,2018-04-10,87.099998,85.660004,86.839996,9127400
85.372162,85.910004,2018-04-11,86.860001,85.800003,86.0,6279000
84.895164,85.43,2018-04-12,86.830002,85.410004,86.190002,6856300
85.481468,86.019997,2018-04-13,86.269997,85.190002,85.889999,7559200
86.296333,86.839996,2018-04-16,87.650002,86.120003,86.199997,7020700
87.349701,87.900002,2018-04-17,88.169998,87.410004,87.480003,6801900
87.021767,87.57,2018-04-18,88.559998,87.510002,88.199997,5854000
87.33976,87.889999,2018-04-19,88.040001,86.580002,87.410004,6588300
86.435463,86.980003,2018-04-20,88.379997,86.669998,87.870003,8324900
85.560966,86.099998,2018-04-23,87.080002,86.019997,86.889999,7360500
85.988274,86.529999,2018-04-24,86.910004,85.57,86.769997,8469700
86.624268,87.169998,2018-04-25,87.699997,85.889999,86.32,6760400
87.38945,87.940002,2018-04-26,88.32,86.900002,87.169998,5782500
86.743523,87.290001,2018-04-27,87.900002,87.080002,87.870003,5651100
87.906197,88.459999,2018-04-30,89.660004,87.919998,87.940002,8685900
86.86277,87.410004,2018-05-01,88.010002,86.349998,87.669998,6957700
85.799461,86.339996,2018-05-02,87.25,86.160004,87.129997,6083000
85.690163,86.230003,2018-05-03,86.290001,85.120003,86.190002,6876100
86.982018,87.529999,2018-05-04,88.099998,85.360001,86.0,6971500
84.934914,85.470001,2018-05-07,87.5,85.269997,87.489998,10783600
85.203224,85.739998,2018-05-08,85.849998,84.919998,85.519997,6551400
82.540001,83.059998,2018-05-09,83.68,82.0,82.559998,32265200
82.690002,82.690002,2018-05-10,83.769997,82.010002,82.639999,15857600
83.379997,83.379997,2018-05-11,83.519997,81.949997,82.690002,9934800
84.389999,84.389999,2018-05-14,84.790001,83.650002,83.889999,9499200
84.519997,84.519997,2018-05-15,84.879997,83.800003,84.059998,9322900
86.129997,86.129997,2018-05-16,86.129997,84.739998,84.870003,13733600
84.489998,84.489998,2018-05-17,87.589996,83.849998,87.040001,29720700
83.639999,83.639999,2018-05-18,84.440002,83.489998,84.239998,12043100
84.510002,84.510002,2018-05-21,84.540001,83.82,84.139999,10715700
83.370003,83.370003,2018-05-22,84.809998,83.290001,84.5,8067300
83.010002,83.010002,2018-05-23,83.019997,82.169998,82.949997,9231000
82.849998,82.849998,2018-05-24,83.0,81.779999,83.0,8459800
82.459999,82.459999,2018-05-25,83.339996,82.32,82.849998,5913500
82.400002,82.400002,2018-05-29,82.519997,81.809998,81.959999,8403700
84.120003,84.120003,2018-05-30,84.230003,82.260002,82.449997,9314100
82.540001,82.540001,2018-05-31,84.309998,82.510002,83.940002,11468700
82.989998,82.989998,2018-06-01,83.419998,82.849998,83.040001,5194700
