index,Adj Close,Close,Date,High,Low,Open,Volume,Adj Close_log_returns,mfi_index
0,30.538546000000004,31.82,2017-06-01,31.82,31.469998999999998,31.52,15525500,0.0,0.0
1,30.692101,31.98,2017-06-02,32.060001,31.68,31.93,20085200,0.005015636104909284,0.0
2,30.480963,31.76,2017-06-05,32.049999,31.57,32.049999,15976000,-0.006903000262272258,0.0
3,30.289015000000003,31.559998999999998,2017-06-06,31.76,31.5,31.75,16186600,-0.0063172192803095115,0.0
4,30.337006,31.610001,2017-06-07,31.719998999999998,31.440001000000002,31.610001,14948400,0.001583181915368437,0.0
5,30.337006,31.610001,2017-06-08,31.809998999999998,31.52,31.530001000000002,21732000,0.0,0.0
6,30.106668,31.370001000000002,2017-06-09,31.83,31.09,31.639999,25376600,-0.007621611982322719,0.0
7,29.991501,31.25,2017-06-12,31.639999,31.15,31.34,25784400,-0.003832633935145869,0.0
8,30.423379999999998,31.700001,2017-06-13,31.799999,31.280001000000002,31.299999,27781000,0.014297350244746003,0.0
9,30.327406,31.6,2017-06-14,31.969998999999998,31.33,31.870001000000002,24940400,-0.003159599608897672,0.0
10,30.308208,31.58,2017-06-15,31.639999,31.219998999999998,31.25,19328000,-0.0006332252409117717,0.0
11,30.356195,31.629998999999998,2017-06-16,31.639999,31.200001,31.610001,36367400,0.0015820483722156927,0.0
12,30.7017,31.99,2017-06-19,32.02,31.58,31.77,18459200,0.011317412360587238,0.0
13,30.567339,31.85,2017-06-20,32.16,31.84,31.940001000000002,18190100,-0.004385941662510312,0.0
14,30.557740999999996,31.84,2017-06-21,31.870001000000002,31.51,31.73,20386100,-0.0003140445813367072,54.94975665701774
15,30.567339,31.85,2017-06-22,32.0,31.700001,31.91,19436600,0.00031404458133668547,54.84800235404512
16,30.79767,32.09,2017-06-23,32.299999,31.75,31.85,25792200,0.007506951776964164,61.39235510512702
17,30.941631,32.240002000000004,2017-06-26,32.5,32.18,32.220001,22175000,0.004663520920340568,67.203658928392
18,30.480963,31.76,2017-06-27,32.259997999999996,31.76,32.09,23224200,-0.015000233880124437,65.4690455726937
19,30.788078000000002,32.080002,2017-06-28,32.279999,31.76,31.780001000000002,17732300,0.010025212315915345,65.06855569443385
20,30.145056,31.41,2017-06-29,32.029999,31.25,31.790001,27664500,-0.021106607495969053,64.5948756133823
21,30.039486,31.299999,2017-06-30,31.790001,31.299999,31.790001,23604600,-0.0035082133972456765,65.00504360680753
22,30.068281,31.33,2017-07-03,31.639999,31.030001000000002,31.09,14112100,0.0009581125248844967,58.99239006062879
23,30.136087,31.110001,2017-07-05,31.27,30.73,30.85,24270300,0.0022525285431110975,51.18703295952119
24,29.758295,30.719998999999998,2017-07-06,31.02,30.67,30.99,20789100,-0.012615440641241116,51.011498394627175
25,29.932661,30.9,2017-07-07,31.07,30.75,30.76,15860600,0.005842308706298471,47.5454181761671
26,30.010159,30.98,2017-07-10,31.09,30.82,30.879998999999998,15528800,0.0025857323088695015,46.93719831161912
27,30.116713,31.09,2017-07-11,31.120001000000002,30.860001,31.049999,12806000,0.0035443091583206325,45.85354838185446
28,30.184523,31.16,2017-07-12,31.440001000000002,31.15,31.25,18586200,0.002249042742109156,52.744900279234905
29,30.291078999999996,31.27,2017-07-13,31.280001000000002,31.08,31.26,15934200,0.0035239371496908266,46.40390027370561
30,30.436382000000002,31.42,2017-07-14,31.450001,31.27,31.370001000000002,13573100,0.004785422439765838,43.84474924626845
31,30.513878000000002,31.5,2017-07-17,31.639999,31.450001,31.5,16427500,0.002542927356192434,42.490856137960066
32,30.523565,31.51,2017-07-18,31.51,31.17,31.41,15530700,0.00031741172648183056,43.84632947868753
33,30.901356,31.9,2017-07-19,32.049999,31.459999,31.51,21567900,0.012301058191270333,44.68408394515575
34,30.862609999999997,31.860001,2017-07-20,32.049999,31.76,31.91,16389500,-0.0012546475750162167,53.53539345772357
35,30.843234999999996,31.84,2017-07-21,32.029999,31.709999,31.860001,13973800,-0.0006279794284228287,55.681412060198035
36,30.862609999999997,31.860001,2017-07-24,31.93,31.66,31.860001,15504100,0.000627979428422906,55.28783548437133
37,31.114465999999997,32.119999,2017-07-25,32.25,31.879998999999998,31.9,14990000,0.008127436872486295,64.12441397694963
38,30.668869,31.66,2017-07-26,32.23,31.51,32.119999,21941500,-0.014424754713730488,63.61363578001508
39,30.581688,31.57,2017-07-27,31.75,31.209999,31.73,21437400,-0.0028467025654692513,55.38428194209209
40,30.533251,31.52,2017-07-28,31.6,31.26,31.450001,15771000,-0.0015851119524743441,48.77582054751154
41,30.465446000000004,31.450001,2017-07-31,31.59,31.370001000000002,31.540001,19256400,-0.002223163157958009,50.1802448989101
42,30.659182,31.65,2017-08-01,31.66,31.43,31.59,12962800,0.006339070030946044,49.0322088855603
43,30.533251,31.52,2017-08-02,31.57,31.25,31.57,15845600,-0.004115906872988025,49.025734505500836
44,30.571998999999998,31.559998999999998,2017-08-03,31.719998999999998,31.43,31.59,14420800,0.0012682381691789695,49.22595185073772
45,30.804486999999998,31.799999,2017-08-04,31.91,31.58,31.67,16929500,0.0075758365161768424,49.35991859419153
46,30.843234999999996,31.84,2017-08-07,31.879998999999998,31.690001000000002,31.790001,11877400,0.0012570782454089573,55.21166696067927
47,30.678556,31.67,2017-08-08,32.0,31.6,31.75,15375700,-0.005353530533989894,47.18282984410386
48,30.630122999999998,31.620001000000002,2017-08-09,31.68,31.360001,31.549999,16131300,-0.0015799723910322823,39.983695993010315
49,30.029531,31.0,2017-08-10,31.559998999999998,31.0,31.559998999999998,23517400,-0.01980267234986851,38.43839292579959
50,30.484818,31.469998999999998,2017-08-11,31.549999,31.040001,31.23,20756600,0.015047525035040912,46.18804515512433
51,30.843234999999996,31.84,2017-08-14,31.889999,31.559998999999998,31.690001000000002,21756700,0.01168865023984978,47.63280878598669
52,31.085407,32.09,2017-08-15,32.209998999999996,31.84,31.85,25251500,0.00782104133476811,57.15854316726918
53,31.327581,32.34,2017-08-16,32.470001,32.060001,32.099998,29052000,0.007760410874380625,66.76760004942511
54,30.068283,31.040001,2017-08-17,31.77,30.85,31.49,53288800,-0.041027996371304956,58.44565839690046
55,29.419254,30.370001000000002,2017-08-18,31.059998999999998,30.360001,31.0,34802200,-0.021821537318665915,49.54951099812669
56,29.719547,30.68,2017-08-21,30.799999,30.360001,30.370001000000002,24198400,0.010155619520558516,51.19548448734634
57,30.291078999999996,31.27,2017-08-22,31.33,30.75,30.85,24747200,0.0190482692499923,57.244306355381276
58,29.952034,30.92,2017-08-23,31.4,30.91,31.209999,22436600,-0.01125601127817278,51.68014889112812
59,30.262017999999998,31.24,2017-08-24,31.4,30.9,30.950001,22576100,0.010296159390458663,52.42101266441122
60,30.455757000000002,31.440001000000002,2017-08-25,31.799999,31.360001,31.389999,19558300,0.006381645490393321,53.44765279856418
61,30.552628000000002,31.540001,2017-08-28,31.66,31.41,31.6,12958900,0.0031756645061409086,57.55063191668552
62,30.494503,31.48,2017-08-29,31.629998999999998,31.190001000000002,31.26,16362700,-0.0019042669692229345,57.52269516613509
63,30.988539000000003,31.99,2017-08-30,32.200001,31.42,31.469998999999998,22988700,0.016070988586375103,64.18604372285802
64,31.201653000000004,32.209998999999996,2017-08-31,32.34,31.99,32.099998,27800200,0.006853647732981238,64.96257075848442
65,31.288834,32.299999,2017-09-01,32.349998,32.029999,32.220001,14686600,0.002790218503529505,64.27073681985593
