Adj Close,Close,Date,High,Low,Open,Volume
30.513878,31.5,2017-07-17,31.639999,31.450001,31.5,16427500
30.523565,31.51,2017-07-18,31.51,31.17,31.41,15530700
30.901356,31.9,2017-07-19,32.049999,31.459999,31.51,21567900
30.86261,31.860001,2017-07-20,32.049999,31.76,31.91,16389500
30.843235,31.84,2017-07-21,32.029999,31.709999,31.860001,13973800
30.86261,31.860001,2017-07-24,31.93,31.66,31.860001,15504100
31.114466,32.119999,2017-07-25,32.25,31.879999,31.9,14990000
30.668869,31.66,2017-07-26,32.23,31.51,32.119999,21941500
30.581688,31.57,2017-07-27,31.75,31.209999,31.73,21437400
30.533251,31.52,2017-07-28,31.6,31.26,31.450001,15771000
30.465446,31.450001,2017-07-31,31.59,31.370001,31.540001,19256400
30.659182,31.65,2017-08-01,31.66,31.43,31.59,12962800
30.533251,31.52,2017-08-02,31.57,31.25,31.57,15845600
30.571999,31.559999,2017-08-03,31.719999,31.43,31.59,14420800
30.804487,31.799999,2017-08-04,31.91,31.58,31.67,16929500
30.843235,31.84,2017-08-07,31.879999,31.690001,31.790001,11877400
30.678556,31.67,2017-08-08,32.0,31.6,31.75,15375700
30.630123,31.620001,2017-08-09,31.68,31.360001,31.549999,16131300
30.029531,31.0,2017-08-10,31.559999,31.0,31.559999,23517400
30.484818,31.469999,2017-08-11,31.549999,31.040001,31.23,20756600
30.843235,31.84,2017-08-14,31.889999,31.559999,31.690001,21756700
31.085407,32.09,2017-08-15,32.209999,31.84,31.85,25251500
31.327581,32.34,2017-08-16,32.470001,32.060001,32.099998,29052000
30.068283,31.040001,2017-08-17,31.77,30.85,31.49,53288800
29.419254,30.370001,2017-08-18,31.059999,30.360001,31.0,34802200
29.719547,30.68,2017-08-21,30.799999,30.360001,30.370001,24198400
30.291079,31.27,2017-08-22,31.33,30.75,30.85,24747200
29.952034,30.92,2017-08-23,31.4,30.91,31.209999,22436600
30.262018,31.24,2017-08-24,31.4,30.9,30.950001,22576100
30.455757,31.440001,2017-08-25,31.799999,31.360001,31.389999,19558300
30.552628,31.540001,2017-08-28,31.66,31.41,31.6,12958900
30.494503,31.48,2017-08-29,31.629999,31.190001,31.26,16362700
30.988539,31.99,2017-08-30,32.200001,31.42,31.469999,22988700
31.201653,32.209999,2017-08-31,32.34,31.99,32.099998,27800200
31.288834,32.299999,2017-09-01,32.349998,32.029999,32.220001,14686600
30.630123,31.620001,2017-09-05,32.240002,31.459999,32.150002,32475500
30.872295,31.870001,2017-09-06,31.91,31.629999,31.75,16962300
30.765738,31.76,2017-09-07,31.969999,31.74,31.959999,14751700
30.494503,31.48,2017-09-08,31.780001,31.459999,31.68,15339500
31.182276,32.189999,2017-09-11,32.299999,31.67,31.709999,22440800
31.39539,32.41,2017-09-12,32.470001,32.189999,32.299999,18923100
31.17259,32.18,2017-09-13,32.389999,31.959999,32.34,22705100
31.182276,32.189999,2017-09-14,32.220001,31.91,31.91,18194800
31.424448,32.439999,2017-09-15,32.5,32.119999,32.200001,29336100
31.501947,32.52,2017-09-18,32.66,32.259998,32.43,17290900
31.472889,32.490002,2017-09-19,32.650002,32.400002,32.459999,12927700
31.579441,32.599998,2017-09-20,32.75,32.389999,32.549999,19865400
31.67631,32.700001,2017-09-21,32.900002,32.5,32.720001,19870000
32.325336,33.369999,2017-09-22,33.529999,32.639999,32.66,28234900
32.664379,33.720001,2017-09-25,33.84,33.200001,33.310001,32396900
32.703125,33.759998,2017-09-26,34.099998,33.669998,33.759998,26138300
32.431892,33.48,2017-09-27,33.919998,33.299999,33.779999,22594600
32.305965,33.349998,2017-09-28,33.459999,33.220001,33.220001,15496900
32.577198,33.630001,2017-09-29,33.669998,33.240002,33.310001,14802700
32.693443,33.75,2017-10-02,33.77,33.52,33.610001,16555200
32.79031,33.849998,2017-10-03,33.900002,33.610001,33.720001,13346900
32.673061,33.439999,2017-10-04,33.560001,33.290001,33.529999,14652200
32.819622,33.59,2017-10-05,33.669998,33.41,33.580002,14524800
32.975952,33.75,2017-10-06,33.779999,33.52,33.650002,15464700
32.985718,33.759998,2017-10-09,33.889999,33.610001,33.77,8728400
32.78054,33.549999,2017-10-10,33.91,33.470001,33.880001,18011000
32.819622,33.59,2017-10-11,33.630001,33.25,33.380001,12561400
32.497192,33.259998,2017-10-12,33.459999,33.169998,33.259998,17905600
32.702374,33.470001,2017-10-13,33.57,33.32,33.400002,13578800
32.770771,33.540001,2017-10-16,33.639999,33.470001,33.599998,10509100
32.829391,33.599998,2017-10-17,33.669998,33.459999,33.59,9303100
32.78054,33.549999,2017-10-18,33.75,33.439999,33.720001,9971200
32.975952,33.75,2017-10-19,33.889999,33.450001,33.509998,13203100
33.464485,34.25,2017-10-20,34.389999,34.009998,34.02,24361400
33.562191,34.349998,2017-10-23,34.68,34.27,34.450001,22632000
33.786919,34.580002,2017-10-24,34.669998,34.25,34.400002,16280200
33.51334,34.299999,2017-10-25,34.73,34.16,34.73,17400900
33.484024,34.27,2017-10-26,34.509998,34.07,34.41,14616100
33.640358,34.43,2017-10-27,34.619999,34.09,34.150002,20356600
33.259304,34.040001,2017-10-30,34.380001,33.82,34.130001,18345100
33.366779,34.150002,2017-10-31,34.240002,33.959999,33.98,13935100
33.825996,34.619999,2017-11-01,34.75,34.279999,34.290001,22051300
33.425404,34.209999,2017-11-02,34.639999,34.16,34.549999,19827600
33.679443,34.470001,2017-11-03,34.490002,34.029999,34.279999,13414400
33.620819,34.41,2017-11-06,34.560001,34.259998,34.369999,12786900
33.61105,34.400002,2017-11-07,34.48,34.209999,34.32,11332900
33.708752,34.5,2017-11-08,34.5,34.119999,34.310001,13061300
33.26907,34.049999,2017-11-09,34.32,33.869999,34.290001,16785000
33.210449,33.990002,2017-11-10,34.09,33.669998,34.060001,19319400
33.171364,33.950001,2017-11-13,34.209999,33.830002,33.860001,16441500
33.259304,34.040001,2017-11-14,34.16,33.799999,33.860001,17468500
33.327698,34.110001,2017-11-15,34.310001,33.75,33.970001,30829600
35.057102,35.880001,2017-11-16,36.669998,35.830002,36.040001,61177100
35.076645,35.900002,2017-11-17,36.32,35.810001,35.900002,27988000
35.662884,36.5,2017-11-20,36.540001,35.93,35.93,26897800
35.809441,36.650002,2017-11-21,36.970001,36.580002,36.75,24146400
35.614029,36.450001,2017-11-22,36.720001,36.360001,36.700001,17226400
35.653114,36.490002,2017-11-24,36.57,36.32,36.41,6155800
36.024395,36.869999,2017-11-27,37.09,36.5,36.509998,20942200
36.864674,37.73,2017-11-28,37.799999,36.98,37.0,30966600
36.620411,37.48,2017-11-29,38.029999,37.23,37.75,36788600
36.44453,37.299999,2017-11-30,37.799999,37.299999,37.619999,30749500
36.737652,37.599998,2017-12-01,37.66,36.73,37.09,26920900
36.854904,37.720001,2017-12-04,37.990002,37.540001,37.810001,29414400
36.454304,37.310001,2017-12-05,37.82,37.169998,37.740002,23288200
36.55201,37.41,2017-12-06,37.720001,37.25,37.369999,16581800
36.542244,37.400002,2017-12-07,37.779999,37.259998,37.259998,17092000
36.747425,37.610001,2017-12-08,37.689999,37.419998,37.59,14044400
37.089397,37.959999,2017-12-11,38.040001,37.57,37.59,16749500
37.040546,37.91,2017-12-12,38.099998,37.560001,37.790001,16658600
37.275043,38.150002,2017-12-13,38.369999,38.0,38.09,20199500
37.030773,37.900002,2017-12-14,38.27,37.849998,38.200001,16738300
37.314121,38.189999,2017-12-15,38.279999,37.700001,38.009998,47167700
37.597469,38.48,2017-12-18,38.889999,38.299999,38.48,21591400
37.4216,38.299999,2017-12-19,38.860001,38.279999,38.66,19695200
37.851509,38.740002,2017-12-20,38.799999,38.209999,38.490002,18939500
37.646328,38.529999,2017-12-21,38.990002,38.490002,38.880001,16387500
37.665863,38.549999,2017-12-22,38.740002,38.470001,38.52,11441600
37.597469,38.48,2017-12-26,38.68,38.360001,38.549999,8186100
37.675636,38.560001,2017-12-27,38.650002,38.450001,38.540001,10543000
37.704948,38.59,2017-12-28,38.73,38.450001,38.73,8807700
37.4216,38.299999,2017-12-29,38.619999,38.299999,38.41,12583600
37.968758,38.860001,2018-01-02,38.950001,38.43,38.669998,20135700
38.271645,39.169998,2018-01-03,39.279999,38.529999,38.720001,29536000
38.379925,38.990002,2018-01-04,39.540001,38.93,39.049999,20731400
38.911472,39.529999,2018-01-05,39.880001,39.369999,39.549999,24588200
39.31506,39.939999,2018-01-08,39.959999,39.349998,39.52,16582000
39.06897,39.689999,2018-01-09,39.959999,39.540001,39.790001,21449800
39.28553,39.91,2018-01-10,40.240002,39.630001,39.650002,19473000
39.472557,40.099998,2018-01-11,40.209999,39.75,40.139999,21685600
40.230507,40.869999,2018-01-12,40.93,40.049999,40.220001,23770500
39.905674,40.540001,2018-01-16,41.16,40.32,40.900002,32845000
40.555347,41.200001,2018-01-17,41.32,40.709999,40.84,24146300
40.653782,41.299999,2018-01-18,41.48,41.029999,41.240002,19610200
40.643936,41.290001,2018-01-19,41.52,41.099998,41.279999,24582000
41.008148,41.66,2018-01-22,41.66,41.02,41.200001,22995100
41.441261,42.099998,2018-01-23,42.130001,41.540001,41.540001,23984500
41.510166,42.169998,2018-01-24,42.689999,42.009998,42.200001,26696200
41.244396,41.900002,2018-01-25,42.470001,41.82,42.27,19207500
41.89407,42.560001,2018-01-26,42.560001,41.950001,42.150002,23380400
42.179527,42.849998,2018-01-29,42.98,42.299999,42.299999,23625900
41.588917,42.25,2018-01-30,42.860001,41.970001,42.689999,28993900
40.890026,41.540001,2018-01-31,42.009998,41.349998,41.98,36512100
41.047523,41.700001,2018-02-01,42.110001,40.669998,41.09,26148500
40.28957,40.93,2018-02-02,41.950001,40.869999,41.5,27224200
38.17321,38.779999,2018-02-05,41.41,38.720001,40.869999,52399600
39.541462,40.169998,2018-02-06,40.310001,37.349998,38.330002,55171600
39.708801,40.34,2018-02-07,41.209999,40.029999,40.310001,32690800
38.163368,38.77,2018-02-08,40.759998,38.720001,40.439999,42982100
38.911472,39.529999,2018-02-09,39.919998,38.23,39.0,51304200
39.964733,40.599998,2018-02-12,40.91,40.23,40.52,38210700
40.584877,41.23,2018-02-13,41.310001,40.220001,40.5,30999100
41.431419,42.09,2018-02-14,42.259998,40.990002,41.040001,43835900
43.390285,44.080002,2018-02-15,45.130001,43.259998,45.07,72267500
43.636372,44.330002,2018-02-16,45.09,43.790001,43.889999,39267500
43.370598,44.060001,2018-02-20,44.689999,43.810001,44.0,29006900
42.632332,43.310001,2018-02-21,44.419998,43.279999,44.110001,28499200
42.26812,42.939999,2018-02-22,43.560001,42.75,43.490002,25887600
43.311535,44.0,2018-02-23,44.040001,42.919998,43.369999,25781400
44.650253,45.360001,2018-02-26,45.450001,44.130001,44.299999,27771100
44.335262,45.040001,2018-02-27,45.610001,44.619999,45.41,27419300
44.07933,44.779999,2018-02-28,45.889999,44.779999,45.27,26885200
43.114666,43.799999,2018-03-01,45.0,43.349998,44.68,32154300
43.370598,44.060001,2018-03-02,44.220001,43.099998,43.290001,28848100
43.823399,44.52,2018-03-05,44.77,43.700001,43.919998,22101700
43.596996,44.290001,2018-03-06,44.790001,44.139999,44.650002,21930000
43.508408,44.200001,2018-03-07,44.389999,43.799999,44.029999,22034400
43.646214,44.34,2018-03-08,44.41,43.939999,44.25,20285600
44.660099,45.369999,2018-03-09,45.540001,44.610001,44.619999,22230900
44.83728,45.549999,2018-03-12,45.869999,45.400002,45.529999,18299800
44.453381,45.16,2018-03-13,46.16,44.919998,45.779999,23411200
44.571503,45.279999,2018-03-14,45.759998,45.09,45.34,21141100
44.620728,45.330002,2018-03-15,45.740002,45.119999,45.299999,23520400
44.305729,45.009998,2018-03-16,45.599998,44.970001,45.330002,56129000
43.577312,44.27,2018-03-19,44.82,43.900002,44.59,26734100
43.675743,44.369999,2018-03-20,44.639999,44.18,44.490002,22809700
43.616688,44.310001,2018-03-21,44.900002,44.130001,44.240002,22528200
42.396088,43.07,2018-03-22,44.02,43.02,43.759998,29520800
41.756252,42.419998,2018-03-23,43.84,42.419998,43.709999,31759200
43.370598,44.060001,2018-03-26,44.16,42.830002,43.25,29731900
42.012188,42.68,2018-03-27,44.52,42.240002,44.490002,30942000
41.008148,41.66,2018-03-28,42.84,41.619999,42.509998,36696800
42.218903,42.889999,2018-03-29,42.93,41.580002,41.939999,55021200
40.368317,41.009998,2018-04-02,42.630001,40.529999,42.52,36791800
40.732533,41.380001,2018-04-03,41.5,40.720001,41.34,28003900
40.881371,41.200001,2018-04-04,41.549999,40.189999,40.389999,30117600
41.496574,41.82,2018-04-05,42.02,41.380001,41.5,29331600
40.415005,40.73,2018-04-06,41.68,40.450001,41.400002,32208700
40.851601,41.169998,2018-04-09,42.060001,40.900002,40.950001,25725800
42.181236,42.509998,2018-04-10,42.709999,41.75,42.099998,22724400
42.101856,42.43,2018-04-11,42.900002,42.259998,42.419998,21693000
43.004818,43.34,2018-04-12,43.639999,42.73,42.779999,22297000
42.66745,43.0,2018-04-13,43.740002,42.639999,43.549999,18272300
42.965126,43.299999,2018-04-16,43.639999,43.029999,43.119999,15807900
44.245152,44.59,2018-04-17,44.75,43.709999,43.849998,21474600
44.284843,44.630001,2018-04-18,44.919998,44.299999,44.610001,17605300
44.215385,44.560001,2018-04-19,44.950001,44.380001,44.419998,21472300
43.74902,44.09,2018-04-20,44.75,43.619999,44.5,23539200
43.90778,44.25,2018-04-23,44.48,43.869999,44.259998,20716800
43.401726,43.740002,2018-04-24,44.91,43.330002,44.43,21421500
43.371956,43.709999,2018-04-25,43.990002,42.75,43.799999,21706000
43.868088,44.209999,2018-04-26,44.490002,43.439999,43.98,20549300
44.364223,44.709999,2018-04-27,45.34,44.360001,44.689999,20077400
43.947472,44.290001,2018-04-30,45.18,44.279999,44.919998,19958500
44.483295,44.830002,2018-05-01,44.950001,43.830002,43.91,16865500
43.520798,43.860001,2018-05-02,45.049999,43.799999,44.91,23601600
44.09631,44.439999,2018-05-03,44.810001,43.439999,44.009998,23750200
44.949661,45.299999,2018-05-04,45.5,43.900002,44.009998,19504100
45.376335,45.73,2018-05-07,46.0,45.299999,45.360001,17822400
45.356487,45.709999,2018-05-08,45.869999,45.380001,45.82,20285300
45.683937,46.040001,2018-05-09,46.099998,45.189999,45.900002,20438300
45.941925,46.299999,2018-05-10,46.369999,45.669998,46.0,18469400
45.574787,45.93,2018-05-11,46.27,45.779999,46.09,17551500
45.346569,45.700001,2018-05-14,46.23,45.669998,45.75,22037700
45.128269,45.48,2018-05-15,45.549999,44.93,45.209999,24753600
44.810741,45.16,2018-05-16,45.549999,45.009998,45.360001,31253700
43.12389,43.459999,2018-05-17,44.16,43.02,43.130001,48210400
42.875824,43.209999,2018-05-18,43.57,43.110001,43.459999,24456000
43.411648,43.75,2018-05-21,43.939999,43.419998,43.490002,21785900
43.312424,43.650002,2018-05-22,43.91,43.48,43.790001,16381800
43.34219,43.68,2018-05-23,43.700001,42.889999,43.400002,20399400
43.23304,43.57,2018-05-24,43.970001,43.009998,43.599998,18335600
42.925434,43.259998,2018-05-25,43.619999,43.209999,43.459999,15362000
42.63768,42.970001,2018-05-29,43.16,42.52,42.759998,25057300
42.518608,42.849998,2018-05-30,43.34,42.830002,43.080002,22498800
42.379688,42.709999,2018-05-31,43.130001,42.610001,42.860001,31439600
43.322342,43.66,2018-06-01,43.689999,42.880001,42.91,18321200
