Adj Close,Close,Date,High,Low,Open,Volume
105.122543,106.82,2017-07-19,106.870003,106.050003,106.129997,5789400
105.653969,107.360001,2017-07-20,107.709999,106.75,106.989998,6185500
105.388252,107.089996,2017-07-21,107.330002,106.809998,107.099998,4328500
105.299683,107.0,2017-07-24,107.540001,106.900002,107.309998,4615500
104.728897,106.419998,2017-07-25,107.739998,106.199997,107.599998,5394700
105.240639,106.940002,2017-07-26,107.029999,106.309998,106.550003,4149000
108.252014,110.0,2017-07-27,110.0,107.440002,107.690002,10468700
108.212646,109.959999,2017-07-28,110.190002,109.669998,109.980003,4864500
108.183128,109.93,2017-07-31,110.139999,109.339996,110.019997,6815300
108.852318,110.610001,2017-08-01,110.830002,109.949997,109.980003,5987200
106.943146,108.669998,2017-08-02,109.879997,107.519997,109.879997,8812700
107.385994,109.120003,2017-08-03,109.169998,108.050003,108.519997,6895800
105.978722,107.690002,2017-08-04,108.5,107.32,108.230003,8503800
104.660011,106.349998,2017-08-07,107.650002,106.110001,107.589996,8093100
105.280006,106.980003,2017-08-08,107.139999,106.18,106.550003,9787100
101.195953,102.830002,2017-08-09,103.0,100.5,100.709999,27877600
99.739464,101.349998,2017-08-10,102.82,101.220001,102.5,12259900
100.369301,101.989998,2017-08-11,102.510002,101.029999,101.25,9410400
99.788673,101.400002,2017-08-14,102.809998,101.260002,102.800003,9584000
99.896927,101.510002,2017-08-15,102.099998,101.360001,101.629997,8868500
100.575958,102.199997,2017-08-16,102.650002,101.720001,101.839996,6698800
99.76899,101.379997,2017-08-17,102.589996,101.339996,102.239998,6612400
99.099792,100.699997,2017-08-18,101.739998,100.660004,101.32,6893900
99.562332,101.169998,2017-08-21,101.419998,100.529999,100.639999,6492700
101.136894,102.769997,2017-08-22,102.910004,101.169998,101.410004,6888700
99.887085,101.5,2017-08-23,102.980003,101.480003,102.480003,5954400
99.906761,101.519997,2017-08-24,102.029999,101.43,101.82,6976600
100.782631,102.410004,2017-08-25,102.690002,101.559998,101.690002,6186900
100.930237,102.559998,2017-08-28,102.849998,102.080002,102.489998,5630400
100.940079,102.57,2017-08-29,102.989998,101.82,102.0,6011700
101.235321,102.870003,2017-08-30,103.449997,102.480003,102.480003,6573200
99.591843,101.199997,2017-08-31,103.190002,101.0,103.0,9823800
99.887085,101.5,2017-09-01,101.919998,101.360001,101.650002,7827400
99.985489,101.599998,2017-09-05,102.550003,100.900002,102.0,9346100
99.887085,101.5,2017-09-06,102.040001,100.889999,101.760002,7531000
95.517632,97.059998,2017-09-07,101.860001,96.199997,101.550003,26419400
95.527481,97.07,2017-09-08,97.489998,96.260002,96.489998,13147700
95.547157,97.089996,2017-09-11,98.019997,96.959999,97.900002,9610300
96.33445,97.889999,2017-09-12,98.360001,97.129997,97.589996,9151700
97.249672,98.82,2017-09-13,98.949997,98.019997,98.239998,7615300
96.344292,97.900002,2017-09-14,98.839996,97.540001,98.790001,9710000
96.95443,98.519997,2017-09-15,98.93,98.0,98.050003,23870300
96.541107,98.099998,2017-09-18,98.720001,97.720001,98.389999,7013600
96.865868,98.43,2017-09-19,98.669998,98.080002,98.230003,6970300
97.633469,99.209999,2017-09-20,99.279999,98.620003,98.760002,6459100
97.318558,98.889999,2017-09-21,99.389999,98.75,99.190002,4958000
97.033165,98.599998,2017-09-22,98.989998,98.529999,98.550003,6359100
97.987755,99.57,2017-09-25,99.650002,98.419998,98.599998,7492500
97.062683,98.629997,2017-09-26,99.739998,98.610001,99.639999,6220500
97.662994,99.239998,2017-09-27,99.529999,98.019997,98.970001,7596600
96.491913,98.050003,2017-09-28,99.050003,98.0,98.769997,7149600
97.003639,98.57,2017-09-29,98.589996,97.660004,97.889999,8185900
98.273148,99.860001,2017-10-02,100.440002,99.110001,99.309998,6923300
99.18837,100.790001,2017-10-03,100.849998,99.910004,100.050003,5447700
98.952187,100.550003,2017-10-04,100.93,100.199997,100.739998,5126100
98.519173,100.110001,2017-10-05,100.870003,100.019997,100.639999,4736700
98.479805,100.07,2017-10-06,100.269997,99.339996,99.949997,4360200
97.987755,99.57,2017-10-09,100.980003,99.449997,100.809998,5429600
97.997589,99.580002,2017-10-10,100.07,98.660004,99.989998,7704400
96.983963,98.550003,2017-10-11,99.580002,98.050003,99.580002,7984000
95.389702,96.93,2017-10-12,97.82,96.809998,97.559998,11018200
95.83255,97.379997,2017-10-13,97.68,96.800003,96.800003,6858000
96.570633,98.129997,2017-10-16,98.269997,97.540001,97.639999,4911600
96.796982,98.360001,2017-10-17,98.470001,97.860001,98.400002,5942500
96.688736,98.25,2017-10-18,98.489998,97.550003,98.360001,5404300
97.436653,99.010002,2017-10-19,99.300003,98.110001,98.190002,5634300
97.820457,99.400002,2017-10-20,99.660004,98.940002,99.449997,5938700
97.131577,98.699997,2017-10-23,99.18,98.629997,99.120003,5888200
96.728096,98.290001,2017-10-24,98.860001,98.059998,98.519997,4966200
96.24588,97.800003,2017-10-25,98.220001,97.449997,98.050003,5144400
96.993805,98.559998,2017-10-26,99.480003,97.25,97.580002,6167500
96.747772,98.309998,2017-10-27,98.360001,96.889999,97.900002,7868700
96.482063,98.040001,2017-10-30,98.330002,97.699997,98.120003,7093200
96.255714,97.809998,2017-10-31,98.089996,97.379997,97.940002,5701700
97.456329,99.029999,2017-11-01,99.459999,98.0,98.129997,6920400
96.78714,98.349998,2017-11-02,99.120003,98.019997,98.870003,6799200
97.072533,98.639999,2017-11-03,99.379997,97.900002,98.360001,5416900
99.040756,100.639999,2017-11-06,101.129997,98.349998,98.370003,14728700
99.995338,101.610001,2017-11-07,102.900002,100.739998,101.290001,12177500
99.572166,101.18,2017-11-08,102.0,100.419998,101.879997,8023200
101.048332,102.68,2017-11-09,103.910004,100.800003,100.830002,13172500
103.11496,104.779999,2017-11-10,106.239998,104.080002,104.989998,16701500
103.075592,104.739998,2017-11-13,105.139999,103.980003,104.139999,7856000
101.53054,103.169998,2017-11-14,104.57,103.0,104.57,6929300
102.04229,103.690002,2017-11-15,103.959999,102.449997,102.75,5691500
101.953712,103.599998,2017-11-16,103.980003,102.760002,103.629997,6410900
101.796257,103.440002,2017-11-17,103.989998,102.970001,103.220001,7500800
101.117218,102.75,2017-11-20,103.419998,102.699997,103.419998,5112600
101.363251,103.0,2017-11-21,103.169998,102.790001,102.970001,5725900
101.107384,102.739998,2017-11-22,103.32,102.690002,103.220001,4140700
101.008965,102.639999,2017-11-24,102.919998,102.449997,102.910004,2217600
101.156586,102.790001,2017-11-27,102.970001,102.379997,102.629997,4007500
101.766731,103.410004,2017-11-28,103.879997,102.169998,102.559998,8401100
103.56765,105.239998,2017-11-29,106.260002,103.43,103.5,14503100
103.154327,104.82,2017-11-30,105.709999,104.470001,105.360001,9949000
103.577492,105.25,2017-12-01,105.849998,103.870003,104.580002,9258400
108.468521,110.220001,2017-12-04,112.669998,106.5,106.5,17824000
105.51619,107.220001,2017-12-05,110.040001,106.519997,109.529999,13055600
103.784157,105.459999,2017-12-06,107.989998,105.360001,107.169998,8121700
103.587341,105.260002,2017-12-07,106.0,104.489998,105.739998,9948600
103.398849,104.230003,2017-12-08,104.980003,104.080002,104.910004,6536600
105.978119,106.830002,2017-12-11,106.839996,104.769997,104.870003,7434000
106.573334,107.43,2017-12-12,107.830002,106.589996,107.139999,8147000
106.7519,107.610001,2017-12-13,108.190002,106.75,108.150002,10368300
109.688293,110.57,2017-12-14,111.540001,107.199997,107.290001,27571300
110.382706,111.269997,2017-12-15,112.0,110.599998,111.980003,19978600
110.144623,111.029999,2017-12-18,111.989998,110.309998,111.839996,12270000
110.918404,111.809998,2017-12-19,112.389999,110.769997,111.330002,10546600
108.815315,109.690002,2017-12-20,112.300003,109.690002,111.620003,8661100
108.696266,109.57,2017-12-21,111.089996,109.190002,109.720001,9372800
107.803444,108.669998,2017-12-22,109.690002,108.449997,109.489998,7378400
107.257828,108.120003,2017-12-26,109.370003,107.889999,108.489998,3982400
106.781654,107.639999,2017-12-27,108.550003,107.459999,108.419998,5624000
106.910614,107.769997,2017-12-28,108.050003,107.059998,108.0,3477700
106.652695,107.510002,2017-12-29,108.339996,107.510002,108.050003,4538400
110.908485,111.800003,2018-01-02,111.809998,108.559998,108.949997,11014300
111.384651,112.279999,2018-01-03,113.190002,111.449997,112.190002,9237900
111.33506,112.230003,2018-01-04,113.0,111.629997,112.949997,7417400
110.729919,111.620003,2018-01-05,112.68,111.239998,112.68,6008300
109.142677,110.019997,2018-01-08,111.279999,109.540001,110.889999,8052600
109.063316,109.940002,2018-01-09,110.860001,109.860001,110.129997,5838000
108.597061,109.470001,2018-01-10,110.5,109.010002,109.959999,6060000
