Adj Close,Close,Date,High,Low,Open,Volume
151.740692,155.149994,2017-06-01,155.160004,152.740005,153.520004,3385100
151.93631,155.350006,2017-06-02,155.860001,154.419998,154.789993,3485600
151.388596,154.789993,2017-06-05,155.619995,154.229996,155.529999,2651800
150.811569,154.199997,2017-06-06,154.660004,153.649994,154.440002,3260300
151.554886,154.960007,2017-06-07,155.300003,154.350006,154.690002,3159000
150.126968,153.5,2017-06-08,155.229996,153.380005,154.960007,4014000
149.598816,152.960007,2017-06-09,154.0,152.779999,154.0,4705300
148.835968,152.179993,2017-06-12,153.300003,151.729996,152.800003,4473900
150.606201,153.990005,2017-06-13,154.039993,152.059998,152.309998,3753800
153.315308,156.759995,2017-06-14,157.279999,153.960007,154.5,5999400
153.325104,156.770004,2017-06-15,157.270004,154.919998,156.130005,3972300
153.197952,156.639999,2017-06-16,156.690002,155.410004,156.25,9105400
155.320282,158.809998,2017-06-19,159.029999,156.389999,156.910004,5196100
154.205338,157.669998,2017-06-20,159.220001,157.600006,158.729996,4201200
153.149063,156.589996,2017-06-21,158.529999,156.429993,157.910004,4071300
152.063461,155.479996,2017-06-22,157.070007,155.470001,156.440002,3347400
147.985077,151.309998,2017-06-23,155.229996,150.910004,155.160004,11422200
148.092667,151.419998,2017-06-26,151.970001,151.130005,151.669998,4128500
148.894653,152.240005,2017-06-27,153.25,150.75,151.059998,4567100
149.8629,153.229996,2017-06-28,153.449997,152.360001,152.75,5087000
148.816422,152.160004,2017-06-29,153.0,151.520004,152.770004,2855400
150.02916,153.399994,2017-06-30,154.0,152.270004,152.509995,3640900
150.625748,154.009995,2017-07-03,154.789993,153.710007,154.389999,1658500
149.334778,152.690002,2017-07-05,154.289993,151.460007,154.009995,4432500
148.708832,152.050003,2017-07-06,152.479996,151.220001,151.770004,3408500
148.884872,152.229996,2017-07-07,152.869995,151.899994,152.039993,3775400
147.857925,151.179993,2017-07-10,152.259995,151.0,152.220001,5081100
147.290695,150.600006,2017-07-11,151.809998,150.5,151.449997,5642000
149.236969,152.589996,2017-07-12,153.139999,151.089996,151.460007,4275900
149.92157,153.289993,2017-07-13,154.130005,152.600006,152.820007,3288000
149.520584,152.880005,2017-07-14,153.669998,151.820007,153.220001,3588400
150.508392,153.889999,2017-07-17,154.5,152.720001,152.899994,4166600
148.826187,152.169998,2017-07-18,153.860001,151.979996,153.75,3783600
149.931366,153.300003,2017-07-19,154.0,152.550003,152.550003,2808400
143.799133,147.029999,2017-07-20,152.570007,145.610001,152.559998,18264100
143.42746,146.649994,2017-07-21,147.460007,146.130005,147.029999,9120200
141.402954,144.580002,2017-07-24,146.690002,144.25,146.610001,7295900
143.740448,146.970001,2017-07-25,147.399994,145.279999,145.740005,5002400
143.466599,146.690002,2017-07-26,147.25,145.960007,146.860001,2836000
144.483765,147.729996,2017-07-27,147.860001,145.889999,146.179993,5399000
144.82608,148.080002,2017-07-28,148.270004,147.320007,147.899994,3421100
146.312653,149.600006,2017-07-31,149.979996,147.539993,148.0,5253300
146.557175,149.850006,2017-08-01,150.389999,148.949997,150.240005,4110600
147.192886,150.5,2017-08-02,150.860001,149.919998,149.940002,3754200
147.476501,150.789993,2017-08-03,152.029999,150.5,150.699997,5146600
149.393448,152.75,2017-08-04,152.75,150.800003,151.009995,3258600
149.98027,153.350006,2017-08-07,154.470001,152.470001,152.830002,3833600
149.98027,153.350006,2017-08-08,154.199997,153.080002,153.320007,3218900
151.848297,155.259995,2017-08-09,155.570007,153.320007,153.350006,3844900
150.498627,153.880005,2017-08-10,155.979996,153.880005,155.190002,4433700
151.476654,154.880005,2017-08-11,155.720001,153.979996,154.110001,3650500
150.870255,154.259995,2017-08-14,156.050003,153.559998,156.039993,6454500
146.870132,150.169998,2017-08-15,154.800003,148.259995,154.279999,13528700
148.904434,152.25,2017-08-16,152.949997,151.160004,151.449997,6043900
146.381134,149.669998,2017-08-17,152.149994,149.610001,151.809998,4460900
144.249039,147.490005,2017-08-18,149.610001,146.960007,149.610001,6989100
145.921463,149.199997,2017-08-21,149.880005,146.889999,147.100006,4222500
146.61586,149.910004,2017-08-22,150.580002,149.289993,149.289993,3268100
145.823669,149.100006,2017-08-23,149.479996,147.429993,148.580002,5235400
144.99234,148.25,2017-08-24,150.600006,147.979996,149.729996,3736000
146.361542,149.649994,2017-08-25,150.529999,148.399994,148.509995,3048000
148.063339,151.389999,2017-08-28,152.389999,150.429993,151.940002,6845400
147.414017,149.839996,2017-08-29,150.899994,149.029999,150.070007,5368700
147.571411,150.0,2017-08-30,150.25,149.279999,150.0,3641000
147.443527,149.869995,2017-08-31,150.929993,149.850006,150.610001,6083300
148.338791,150.779999,2017-09-01,150.940002,149.759995,150.259995,3383000
150.453964,152.929993,2017-09-05,153.919998,151.699997,151.710007,7488800
154.025208,156.559998,2017-09-06,157.029999,154.149994,154.860001,8126000
155.373016,157.929993,2017-09-07,159.279999,156.789993,158.169998,8273100
157.075012,159.660004,2017-09-08,160.690002,157.520004,159.089996,10088600
155.805908,158.369995,2017-09-11,158.740005,156.220001,158.419998,8847900
157.320984,159.910004,2017-09-12,160.929993,158.710007,159.059998,5794600
157.429214,160.020004,2017-09-13,161.380005,159.550003,160.389999,4713700
156.799561,159.380005,2017-09-14,160.850006,159.330002,160.350006,5290800
155.835434,158.399994,2017-09-15,159.990005,158.289993,159.979996,9124200
155.254974,157.809998,2017-09-18,159.0,157.690002,159.0,4010600
155.107407,157.660004,2017-09-19,158.320007,157.160004,157.800003,3713400
156.110886,158.679993,2017-09-20,159.389999,157.360001,157.570007,4599200
156.61264,159.190002,2017-09-21,159.559998,158.720001,158.869995,3082100
157.380005,159.970001,2017-09-22,160.089996,159.009995,159.139999,3576500
158.491714,161.100006,2017-09-25,161.429993,159.75,160.050003,4897700
158.649124,161.259995,2017-09-26,162.0,160.789993,161.550003,3222600
158.314621,160.919998,2017-09-27,161.690002,160.139999,161.380005,3966200
159.731308,162.360001,2017-09-28,162.449997,160.660004,160.720001,4614100
160.911865,163.559998,2017-09-29,163.610001,162.149994,162.5,3467400
161.364441,164.020004,2017-10-02,164.25,163.220001,164.199997,2721400
162.495804,165.169998,2017-10-03,165.279999,164.0,164.059998,3046400
162.613861,165.289993,2017-10-04,166.080002,164.910004,165.490005,2746500
163.430435,166.119995,2017-10-05,166.25,164.259995,165.070007,3504900
163.16481,165.850006,2017-10-06,166.630005,165.740005,166.179993,2916300
163.027069,165.710007,2017-10-09,166.630005,165.419998,166.139999,2131800
162.485977,165.160004,2017-10-10,165.800003,164.639999,165.699997,2755400
162.574509,165.25,2017-10-11,165.869995,164.449997,165.190002,2319300
161.925201,164.589996,2017-10-12,165.410004,164.470001,165.410004,3397800
161.807144,164.470001,2017-10-13,166.070007,164.350006,164.919998,3259000
161.561203,164.220001,2017-10-16,164.669998,163.259995,164.470001,2586700
160.705292,163.350006,2017-10-17,164.919998,161.509995,164.220001,4189200
160.80365,163.449997,2017-10-18,164.240005,163.350006,163.419998,2757900
160.597076,163.240005,2017-10-19,164.110001,162.770004,163.5,2676100
160.783981,163.429993,2017-10-20,164.149994,162.740005,163.970001,4166500
162.072769,164.740005,2017-10-23,166.270004,163.75,164.039993,3995100
163.341888,166.029999,2017-10-24,166.460007,164.649994,164.669998,3686700
163.381256,166.070007,2017-10-25,166.949997,165.380005,166.110001,4189400
164.935654,167.649994,2017-10-26,167.940002,166.110001,166.389999,3750500
164.630676,167.339996,2017-10-27,167.75,166.460007,166.800003,3720400
162.63356,165.309998,2017-10-30,166.990005,164.880005,166.990005,3906300
163.095932,165.779999,2017-10-31,166.339996,165.100006,165.399994,2922400
162.702423,165.380005,2017-11-01,166.740005,165.119995,166.419998,3568300
160.075653,162.710007,2017-11-02,165.009995,160.529999,165.009995,6518900
161.728439,164.389999,2017-11-03,164.990005,162.679993,163.009995,3080900
161.561203,164.220001,2017-11-06,164.880005,163.009995,164.800003,3275500
161.010269,163.660004,2017-11-07,164.399994,162.830002,164.089996,3198100
161.393951,164.050003,2017-11-08,164.679993,163.270004,163.339996,2912900
160.626587,163.270004,2017-11-09,164.139999,162.279999,164.100006,3405200
161.452988,164.110001,2017-11-10,164.580002,162.929993,163.339996,3554900
162.672913,165.350006,2017-11-13,166.639999,164.25,164.639999,7189300
165.339035,168.059998,2017-11-14,168.139999,163.149994,163.619995,10284000
162.790955,165.470001,2017-11-15,167.440002,165.350006,167.440002,5534500
164.788086,167.5,2017-11-16,167.759995,166.059998,166.679993,4587900
165.024216,167.740005,2017-11-17,168.429993,166.059998,167.0,4530100
167.690338,170.449997,2017-11-20,170.690002,167.800003,168.139999,4699900
170.06131,172.860001,2017-11-21,172.860001,170.149994,170.529999,6229000
169.274261,172.059998,2017-11-22,172.940002,172.039993,172.889999,4133500
169.539902,172.330002,2017-11-24,173.100006,171.740005,172.110001,1853600
171.340271,174.160004,2017-11-27,174.910004,172.380005,172.869995,4539100
173.711243,176.570007,2017-11-28,176.770004,172.990005,174.889999,6049000
175.263641,177.25,2017-11-29,178.429993,175.679993,176.570007,4902200
177.80484,179.820007,2017-11-30,180.669998,177.410004,178.070007,9180700
178.398117,180.419998,2017-12-01,180.600006,176.699997,180.320007,4683400
182.827911,184.899994,2017-12-04,186.309998,183.190002,183.190002,6193800
180.800888,182.850006,2017-12-05,184.910004,182.259995,182.720001,6347600
178.773865,180.800003,2017-12-06,182.149994,178.679993,180.25,6892500
179.960403,182.0,2017-12-07,182.580002,179.770004,180.050003,5484300
181.354614,183.410004,2017-12-08,183.899994,182.160004,182.5,5092100
180.207611,182.25,2017-12-11,182.960007,181.119995,181.860001,6038900
179.762665,181.800003,2017-12-12,183.210007,181.660004,182.75,5275500
180.978867,183.029999,2017-12-13,183.669998,182.0,182.009995,5177400
180.088959,182.130005,2017-12-14,184.0,182.059998,183.589996,3542500
180.53392,182.580002,2017-12-15,183.210007,182.130005,182.990005,8202200
182.659821,184.729996,2017-12-18,185.470001,183.5,183.5,5011900
183.895798,185.979996,2017-12-19,186.720001,184.600006,185.240005,4576300
185.210907,187.309998,2017-12-20,187.899994,186.039993,187.0,5383700
185.972275,188.080002,2017-12-21,188.839996,187.440002,187.889999,5859100
186.021713,188.130005,2017-12-22,188.460007,187.270004,188.460007,3256600
188.226715,190.360001,2017-12-26,190.419998,188.339996,188.529999,2969200
188.05864,190.190002,2017-12-27,191.490005,190.009995,190.600006,5912600
187.653229,189.779999,2017-12-28,190.979996,189.639999,190.910004,3175700
187.406021,189.529999,2017-12-29,190.740005,189.529999,190.740005,4637800
185.922836,188.029999,2018-01-02,190.720001,188.009995,190.210007,4684700
186.891846,189.009995,2018-01-03,189.360001,187.820007,188.0,4530500
188.375046,190.509995,2018-01-04,190.869995,188.470001,189.869995,4047400
190.342743,192.5,2018-01-05,192.539993,190.509995,190.929993,4224800
189.887894,192.039993,2018-01-08,193.720001,191.600006,191.720001,3508500
190.93602,193.100006,2018-01-09,193.470001,191.639999,192.699997,3012300
189.650589,191.800003,2018-01-10,193.220001,191.649994,192.759995,3119500
192.498306,194.679993,2018-01-11,194.729996,191.399994,191.679993,3899200
194.218811,196.419998,2018-01-12,199.419998,194.820007,195.5,6748400
194.110046,196.309998,2018-01-16,198.949997,195.699997,197.860001,5692700
197.580719,199.820007,2018-01-17,199.820007,196.839996,197.5,3988100
196.107422,198.330002,2018-01-18,200.240005,197.660004,199.779999,4474600
199.073792,201.330002,2018-01-19,201.330002,199.130005,199.809998,5809600
202.168732,204.460007,2018-01-22,204.470001,201.509995,201.600006,4857700
202.603775,204.899994,2018-01-23,206.350006,204.149994,204.889999,3621700
203.908981,206.220001,2018-01-24,207.100006,204.550003,205.199997,4370700
203.068512,205.369995,2018-01-25,206.830002,203.839996,206.800003,3537700
204.907669,207.229996,2018-01-26,207.309998,204.440002,205.600006,3778100
202.623566,204.919998,2018-01-29,207.610001,204.710007,207.229996,3632900
199.548401,201.809998,2018-01-30,203.149994,191.570007,201.470001,5979600
198.648605,200.899994,2018-01-31,205.080002,200.229996,203.220001,4547300
197.659805,199.899994,2018-02-01,202.25,198.279999,199.339996,3553800
191.79628,193.970001,2018-02-02,199.300003,193.440002,199.25,6179000
181.057983,183.110001,2018-02-05,194.300003,180.380005,190.070007,10618500
188.899109,191.039993,2018-02-06,191.960007,175.419998,178.619995,11682700
189.146301,191.289993,2018-02-07,194.520004,189.720001,190.729996,6016800
179.189148,181.220001,2018-02-08,191.139999,180.929993,191.139999,7241800
182.056641,184.119995,2018-02-09,186.0,175.789993,183.25,9059200
181.99733,184.059998,2018-02-12,187.009995,183.410004,186.550003,6783700
181.661133,183.720001,2018-02-13,183.990005,180.889999,183.229996,4273800
182.62027,184.690002,2018-02-14,185.059998,181.050003,181.880005,6767000
183.193771,185.270004,2018-02-15,187.190002,183.259995,186.740005,5113300
184.87471,186.970001,2018-02-16,187.990005,184.860001,185.059998,7619200
184.61763,186.710007,2018-02-20,191.440002,186.309998,189.899994,8922100
181.00853,183.059998,2018-02-21,187.979996,182.860001,187.210007,7527200
183.391525,185.470001,2018-02-22,186.220001,182.910004,183.720001,5653900
186.239243,188.350006,2018-02-23,188.410004,185.619995,186.199997,4315400
186.348038,188.460007,2018-02-26,189.789993,187.860001,189.169998,4648000
182.907013,184.979996,2018-02-27,189.25,184.960007,188.869995,4618800
180.227386,182.270004,2018-02-28,186.649994,182.270004,184.410004,6419900
177.626862,179.639999,2018-03-01,184.399994,178.25,182.75,6123900
176.460098,178.460007,2018-03-02,179.190002,176.339996,177.720001,5671000
179.703339,181.740005,2018-03-05,182.259995,177.699997,177.860001,5748600
179.604446,181.639999,2018-03-06,183.0,179.509995,182.75,5306800
177.585754,178.580002,2018-03-07,180.0,176.820007,178.820007,4799200
176.94931,177.940002,2018-03-08,179.979996,176.729996,179.440002,4750700
181.145813,182.160004,2018-03-09,182.240005,177.919998,179.0,4477200
178.709457,179.710007,2018-03-12,183.059998,179.550003,182.429993,4993300
177.35704,178.350006,2018-03-13,180.949997,177.860001,179.589996,6128100
176.422272,177.410004,2018-03-14,179.660004,175.889999,179.100006,4531500
177.078598,178.070007,2018-03-15,179.860001,176.720001,177.690002,3936700
177.963638,178.960007,2018-03-16,180.399994,177.970001,178.429993,8410900
176.113998,177.100006,2018-03-19,179.320007,176.0,178.649994,4744500
177.168091,178.160004,2018-03-20,178.889999,177.160004,177.639999,4148300
177.02887,178.020004,2018-03-21,180.139999,177.679993,178.350006,3494400
174.314056,175.289993,2018-03-22,178.559998,175.080002,177.419998,5255100
170.843491,171.800003,2018-03-23,177.059998,171.559998,176.240005,6021300
175.397995,176.380005,2018-03-26,176.800003,173.520004,174.110001,7323600
173.707458,174.679993,2018-03-27,178.729996,173.600006,177.380005,4713900
173.787003,174.759995,2018-03-28,177.529999,173.919998,175.240005,4318600
177.24765,178.240005,2018-03-29,178.639999,175.5,175.699997,4423500
171.937363,172.899994,2018-04-02,177.690002,170.419998,177.149994,7229300
172.792572,173.759995,2018-04-03,174.940002,172.429993,172.779999,5283300
176.452103,177.440002,2018-04-04,177.839996,170.419998,170.800003,4757300
178.13269,179.130005,2018-04-05,180.039993,177.309998,178.0,3799900
173.478745,174.449997,2018-04-06,178.520004,173.350006,177.979996,5236900
171.54953,172.509995,2018-04-09,175.350006,172.369995,175.059998,5079800
172.524094,173.490005,2018-04-10,174.190002,172.240005,174.029999,4783000
171.897598,172.860001,2018-04-11,175.059998,171.800003,172.0,4228400
172.394806,173.360001,2018-04-12,174.240005,172.899994,173.309998,3396700
171.837936,172.800003,2018-04-13,175.509995,172.229996,174.490005,4311200
173.458847,174.429993,2018-04-16,175.600006,173.320007,174.229996,3534200
173.936188,174.910004,2018-04-17,176.240005,174.100006,175.759995,3106500
178.848679,179.850006,2018-04-18,180.25,174.990005,175.0,5858900
176.094101,177.080002,2018-04-19,179.699997,175.770004,179.5,5407300
176.024475,177.009995,2018-04-20,178.889999,176.320007,177.850006,5008600
176.670868,177.660004,2018-04-23,178.380005,176.130005,177.619995,2987700
175.278656,176.259995,2018-04-24,180.0,175.050003,179.300003,4435400
176.402374,177.389999,2018-04-25,178.070007,174.550003,176.080002,5587300
184.685989,185.720001,2018-04-26,185.929993,178.080002,178.460007,8782500
185.421875,186.460007,2018-04-27,187.039993,183.869995,185.490005,4382400
183.771118,184.800003,2018-04-30,187.800003,184.800003,186.990005,4173200
183.602066,184.630005,2018-05-01,184.729996,181.399994,184.729996,3423900
184.874939,185.910004,2018-05-02,187.119995,183.75,184.490005,3866500
182.17009,183.190002,2018-05-03,184.899994,181.199997,184.869995,4123900
183.999832,185.029999,2018-05-04,186.350006,181.839996,182.75,3896200
182.538025,183.559998,2018-05-07,185.5,182.669998,185.399994,3582300
184.009781,185.039993,2018-05-08,185.300003,182.5,183.449997,4168200
185.322433,186.360001,2018-05-09,186.5,183.570007,185.029999,3392300
186.117981,187.160004,2018-05-10,187.970001,185.880005,185.970001,3850100
189.250443,190.309998,2018-05-11,190.800003,187.350006,187.630005,5355100
190.016159,191.080002,2018-05-14,191.649994,189.860001,191.5,7035900
186.933411,187.979996,2018-05-15,189.690002,186.100006,189.5,10147000
185.342331,186.380005,2018-05-16,189.279999,185.899994,189.279999,5044800
184.298172,185.330002,2018-05-17,187.179993,184.869995,186.25,4227700
186.376526,187.419998,2018-05-18,188.210007,185.550003,185.75,4697900
188.733322,189.789993,2018-05-21,190.669998,188.0,188.199997,4147800
185.82959,186.869995,2018-05-22,190.779999,186.520004,190.059998,4585600
185.630707,186.669998,2018-05-23,187.320007,184.979996,187.100006,7382600
186.108032,187.149994,2018-05-24,187.410004,184.669998,186.789993,3913300
185.809708,186.850006,2018-05-25,187.830002,186.050003,186.710007,2730400
183.970001,185.0,2018-05-29,186.830002,184.25,185.550003,4708300
