Adj Close,Close,Date,High,Low,Open,Volume
51.966072,53.23,2018-01-23,54.599998,52.810001,54.599998,33000500
52.932568,54.220001,2018-01-24,54.439999,53.5,53.82,21080400
53.000904,54.290001,2018-01-25,54.77,54.009998,54.279999,18638700
53.420692,54.720001,2018-01-26,54.75,54.34,54.490002,13077600
52.844704,54.130001,2018-01-29,54.580002,53.400002,53.580002,17052600
52.620163,53.900002,2018-01-30,54.5,53.790001,54.299999,15401500
52.786129,54.07,2018-01-31,54.419998,53.529999,53.990002,17827000
53.010666,54.299999,2018-02-01,54.75,54.009998,54.490002,18646100
51.722008,52.98,2018-02-02,54.27,52.900002,54.27,15574000
49.300896,50.5,2018-02-05,53.189999,50.5,52.52,22239600
49.623062,50.830002,2018-02-06,51.0,49.07,49.439999,34543900
49.798786,51.009998,2018-02-07,51.93,50.5,50.630001,16066600
47.875565,49.040001,2018-02-08,51.080002,49.0,50.889999,23308900
48.695618,49.880001,2018-02-09,50.299999,48.369999,49.599998,27707900
48.920158,50.110001,2018-02-12,50.66,49.580002,50.220001,16903000
48.890873,50.080002,2018-02-13,50.259998,49.169998,49.91,11871700
48.334404,49.509998,2018-02-14,50.099998,49.32,49.759998,17559200
48.558941,49.740002,2018-02-15,49.779999,48.950001,49.549999,18902700
48.959209,50.150002,2018-02-16,50.459999,49.689999,49.689999,12264000
47.758411,48.919998,2018-02-20,49.889999,48.759998,49.84,21330400
46.821209,47.959999,2018-02-21,48.860001,47.939999,48.799999,20889900
46.733345,47.869999,2018-02-22,48.700001,47.779999,48.25,21198300
47.143375,48.290001,2018-02-23,48.299999,47.540001,48.09,26371400
47.924377,49.09,2018-02-26,49.150002,48.450001,48.720001,20853900
46.899307,48.040001,2018-02-27,49.169998,48.040001,49.02,23234700
46.60643,47.740002,2018-02-28,48.959999,47.720001,48.759998,22159100
46.821209,47.959999,2018-03-01,48.599998,47.509998,47.689999,28950200
47.114086,48.259998,2018-03-02,48.330002,47.759998,47.830002,17449900
47.553398,48.709999,2018-03-05,48.939999,48.02,48.150002,15348400
47.729122,48.889999,2018-03-06,48.889999,48.299999,48.75,13526900
47.680313,48.84,2018-03-07,49.209999,48.459999,48.540001,16738200
47.846272,49.009998,2018-03-08,49.029999,48.32,48.889999,17038500
47.846272,49.009998,2018-03-09,49.23,48.349998,49.200001,14927100
47.641262,48.799999,2018-03-12,49.259998,48.669998,49.029999,12526300
47.494823,48.650002,2018-03-13,49.259998,48.5,49.0,12840200
47.299576,48.450001,2018-03-14,49.099998,48.360001,48.93,11930400
47.143375,48.290001,2018-03-15,48.77,48.139999,48.529999,9537400
47.40696,48.560001,2018-03-16,48.779999,48.220001,48.41,26838100
47.162899,48.310001,2018-03-19,48.610001,48.119999,48.529999,12980800
46.557617,47.689999,2018-03-20,48.59,47.580002,48.400002,10765500
46.157352,47.279999,2018-03-21,47.959999,47.27,47.689999,11062500
45.766853,46.880001,2018-03-22,47.52,46.77,47.099998,14270800
45.190865,46.290001,2018-03-23,47.459999,46.200001,47.060001,15955100
45.952339,47.07,2018-03-26,47.169998,46.59,46.779999,15435500
46.186642,47.310001,2018-03-27,47.900002,46.84,47.099998,14544700
46.86026,48.0,2018-03-28,48.560001,47.830002,47.889999,17728000
46.684532,47.82,2018-03-29,48.73,47.57,48.200001,17305500
46.040203,47.16,2018-04-02,47.939999,46.720001,47.619999,16511200
46.372131,47.5,2018-04-03,47.529999,46.709999,47.220001,14841300
46.791924,47.93,2018-04-04,47.990002,46.900002,47.16,12376400
47.094563,48.240002,2018-04-05,48.349998,47.68,47.98,13201300
46.352604,47.48,2018-04-06,48.279999,47.27,48.099998,16071600
46.382259,46.919998,2018-04-09,47.5,46.799999,47.029999,13475300
47.716789,48.27,2018-04-10,48.970001,46.990002,47.200001,24309300
47.034698,47.580002,2018-04-11,47.990002,47.48,47.93,11695600
47.192863,47.740002,2018-04-12,48.139999,47.439999,47.869999,8837900
47.113777,47.66,2018-04-13,47.98,47.509998,47.91,7302000
47.835411,48.389999,2018-04-16,48.459999,47.860001,47.950001,8885500
48.290138,48.849998,2018-04-17,49.040001,48.310001,48.59,11575500
48.062775,48.619999,2018-04-18,49.060001,48.57,49.0,8347700
47.874954,48.43,2018-04-19,48.959999,48.380001,48.599998,11174200
47.351028,47.900002,2018-04-20,48.619999,47.209999,48.310001,18224700
48.102318,48.66,2018-04-23,48.720001,47.970001,48.200001,14211600
49.100742,49.669998,2018-04-24,50.389999,49.139999,49.919998,20920400
49.525814,50.099998,2018-04-25,50.16,49.240002,50.060001,19893200
49.189709,49.759998,2018-04-26,50.040001,49.439999,49.599998,14121900
50.978966,51.57,2018-04-27,51.689999,50.16,50.25,25986200
48.784409,49.349998,2018-04-30,51.650002,49.34,51.400002,28938900
48.260483,48.82,2018-05-01,49.650002,48.240002,49.490002,16101400
47.202747,47.75,2018-05-02,48.860001,47.490002,48.790001,18515900
47.291718,47.84,2018-05-03,47.860001,47.360001,47.720001,16114100
47.637703,48.189999,2018-05-04,48.32,47.490002,47.5,10669300
47.182976,47.73,2018-05-07,48.32,47.57,48.18,12892100
46.481113,47.02,2018-05-08,47.599998,46.73,47.540001,16716900
45.84845,46.380001,2018-05-09,47.18,46.09,47.0,23083300
46.65905,47.200001,2018-05-10,47.290001,46.52,46.68,15727500
48.062775,48.619999,2018-05-11,49.07,47.919998,48.07,22872800
47.934269,48.490002,2018-05-14,48.900002,48.279999,48.669998,10362600
47.24229,47.790001,2018-05-15,48.290001,47.619999,48.150002,12655400
47.311489,47.860001,2018-05-16,48.09,47.66,47.790001,9798800
47.301601,47.849998,2018-05-17,48.040001,47.66,47.860001,8907500
47.192863,47.740002,2018-05-18,47.889999,47.32,47.84,11384400
47.874954,48.43,2018-05-21,48.5,47.740002,47.790001,8588800
48.250599,48.810001,2018-05-22,49.310001,48.259998,48.330002,18539800
48.033119,48.59,2018-05-23,48.98,48.330002,48.740002,13647200
48.082546,48.639999,2018-05-24,49.0,48.470001,48.889999,13530300
47.963924,48.52,2018-05-25,48.650002,48.240002,48.59,7948000
47.647591,48.200001,2018-05-29,48.459999,47.860001,48.299999,12963200
48.043003,48.599998,2018-05-30,48.720001,48.240002,48.490002,10459100
47.123661,47.669998,2018-05-31,48.529999,47.52,48.52,27288300
47.262062,47.810001,2018-06-01,48.0,47.610001,47.889999,9907100
