index,Adj Close,Close,Date,High,Low,Open,Volume,Adj Close_log_returns,mfi_index
0,183.38911399999998,187.320007,2017-06-01,187.91000400000001,184.529999,187.41000400000001,2870200,0.0,0.0
1,186.238022,190.229996,2017-06-02,191.699997,187.649994,187.820007,3034300,0.01541534231911458,0.0
2,184.98490900000002,188.949997,2017-06-05,190.740005,188.809998,190.070007,2522100,-0.0067512950041095435,0.0
3,182.83106999999998,186.75,2017-06-06,188.860001,186.690002,188.41000400000001,2725000,-0.011711637023587717,0.0
4,184.15274,188.100006,2017-06-07,188.53999299999998,186.389999,186.850006,2383500,0.0072029102004581725,0.0
5,185.944321,189.929993,2017-06-08,191.070007,187.699997,188.100006,2331300,0.00968175748187544,0.0
6,186.04222099999998,190.029999,2017-06-09,190.990005,189.25,190.0,3344900,0.0005263631406337126,0.0
7,186.01286299999998,190.0,2017-06-12,190.529999,188.050003,190.300003,2730100,-0.0001578153414558623,0.0
8,187.07998700000002,191.08999599999999,2017-06-13,191.559998,189.350006,190.050003,1882700,0.005720436132674712,0.0
9,188.342926,192.380005,2017-06-14,193.380005,190.820007,191.050003,2210000,0.006728112325792779,0.0
10,191.348511,195.449997,2017-06-15,195.550003,191.369995,191.429993,2894100,0.015832054594818,0.0
11,192.31771899999998,196.440002,2017-06-16,197.949997,195.809998,196.009995,6939100,0.005052360546269959,0.0
12,194.902328,199.080002,2017-06-19,199.470001,197.0,197.880005,2726400,0.01334976019357147,0.0
13,194.16806,198.330002,2017-06-20,201.240005,198.309998,198.75,3077400,-0.0037744783174828217,0.0
14,194.990433,199.169998,2017-06-21,199.71000700000002,197.559998,199.580002,3151100,0.0042264231100645625,73.66822019771075
15,195.254776,199.440002,2017-06-22,200.41000400000001,199.179993,199.25,3339300,0.0013547535464057288,73.9598472756139
16,197.986221,202.229996,2017-06-23,202.350006,198.679993,199.259995,4310100,0.013892187995750363,80.71134803877888
17,195.783447,199.979996,2017-06-26,204.389999,199.940002,202.770004,3077600,-0.011188251188504417,86.83308681082632
18,194.716324,198.889999,2017-06-27,200.919998,198.889999,199.800003,2296900,-0.00546543550384463,81.58014137413136
19,195.430984,199.619995,2017-06-28,200.949997,199.300003,199.5,2096800,0.0036635434086872572,81.53203954235006
20,193.31633,197.46000700000002,2017-06-29,199.759995,196.449997,199.619995,2428900,-0.010879431351406139,75.55471699065473
21,193.60025,197.75,2017-06-30,199.440002,197.389999,198.5,2225600,0.0014676034351399473,81.46104866182947
22,194.422607,198.58999599999999,2017-07-03,199.440002,197.75,198.070007,1511200,0.0042387102533533675,81.33094807343682
23,197.57501200000002,201.809998,2017-07-05,202.139999,198.860001,199.300003,2716700,0.016084143410156227,81.59676544157719
24,197.25195300000001,201.479996,2017-07-06,202.490005,200.779999,201.639999,2737400,-0.0016364590098143453,81.57517349923525
25,198.123276,202.369995,2017-07-07,203.279999,201.259995,202.240005,3090400,0.004407582198746935,79.81753296838966
26,199.679932,203.96000700000002,2017-07-10,204.580002,202.190002,202.320007,2701900,0.007826301619733956,79.84043337729443
27,201.941452,206.270004,2017-07-11,206.66000400000001,204.0,204.0,2815800,0.011262069168723162,79.75102749757852
28,202.10788,206.440002,2017-07-12,208.610001,206.320007,206.949997,2817400,0.0008238004433189519,87.78619783401953
29,201.902252,206.229996,2017-07-13,207.0,205.350006,206.800003,1943600,-0.0010179349549373565,81.94920387955099
30,204.134445,208.509995,2017-07-14,208.729996,206.740005,206.800003,3229000,0.010995141594420216,81.46200618619022
31,204.61416599999998,209.0,2017-07-17,209.72000099999997,208.559998,208.729996,2416000,0.002347267769717316,81.16279081525666
