index,close,returns,mfi,normal_close,normal_returns,normal_mfi
14,63.393223,0.014309069283088558,40.138949524657235,0.8059585984212809,0.29101247701572275,-0.34242873430137855
15,63.935531999999995,0.008518300194214304,43.13179760044467,0.8981589645303956,0.1937137681801656,-0.25879384339631395
16,64.07112099999999,0.0021184688066059497,50.06956080589485,0.9212110537274558,0.08618136251475181,-0.06491862684014715
17,63.838692,-0.003634267776232208,50.09904169245408,0.8816947652380982,-0.010478309661892032,-0.06409478591380258
18,63.47069499999999,-0.005781160896280725,49.86658370482326,0.8191299578551181,-0.04655122595033455,-0.0705908050712063
19,63.102695,-0.005814824694297249,53.734425565910975,0.75656464042879,-0.047116857912382876,0.03749571449093381
20,62.308575,-0.012664421848006093,47.14803972122047,0.6215527657695628,-0.16220639936552678,-0.14656029090266398
21,62.066467,-0.00389319757258442,40.887820810291984,0.5803909074232223,-0.014828946766819617,-0.32150158842227516
22,62.240791,0.0028047294595901083,43.071518291984376,0.6100285063227524,0.09771217550957384,-0.26047834366470246
23,62.134266000000004,-0.0017129644579387607,49.23015387323334,0.5919177170867762,0.021804160815231722,-0.08837578385592026
24,61.10773100000001,-0.01665923574883334,47.972565078927595,0.41739193414048437,-0.22932878477295277,-0.12351899826299295
25,61.165836,0.0009504099013279468,50.8068209217982,0.4272706237303101,0.06655519169302454,-0.04431595413481504
26,60.84626,-0.005238443421180043,44.88636882546943,0.372938086007931,-0.037432280128225165,-0.20976249623997623
27,60.371722999999996,-0.007829521864698333,37.78387264804028,0.29225993917222937,-0.08096856748085823,-0.4082411620160984
28,60.79783199999999,0.007033297374675087,36.069896073594386,0.3647046262461835,0.1687621849378062,-0.4561380950336231
29,60.904362,0.0017506673249963437,26.027404222352246,0.38281626555440873,0.08000142186797726,-0.736774695731322
30,61.068999999999996,0.0026995746823157427,19.85945230143595,0.41080710449581126,0.09594532487200587,-0.9091375998783334
31,60.633202000000004,-0.007161741620606058,19.969151604855128,0.3367151474203798,-0.06974826935829871,-0.9060720619554268
32,60.43951800000001,-0.003199468306684848,20.442603183011215,0.30378606877798653,-0.0031726432918369254,-0.8928414969266635
33,60.642887,0.0033591865182538596,26.333819964075573,0.3383617373640586,0.10702837428814255,-0.7282119332784093
34,60.952785,0.005097199034617206,33.57047776508675,0.3910488752439072,0.13623112286727235,-0.5259841320741627
35,60.65256899999999,-0.004937555790923806,34.14108311362631,0.34000781726438767,-0.032376651509779655,-0.5100386130011987
36,60.594467,-0.0009584070071194347,33.126605155235424,0.33012963771790993,0.03448252263214928,-0.5383881152903487
37,60.391098,-0.003361875303771153,26.692485648309756,0.29555396913183607,-0.005901467542957173,-0.7181890505216814
38,59.848778,-0.009020695888110513,27.293915927195997,0.2033517328637764,-0.10098312732561837,-0.7013821313303626
39,61.679104,0.030124188476122665,43.38184379893896,0.5145336002106831,0.5567441361349096,-0.25180632314713014
40,62.085846,0.0065728376950752055,52.27084201385989,0.5836856174406257,0.161025365940485,-0.003404006312312413
41,61.86310600000001,-0.0035940641073995616,59.72255783548651,0.5458165989527473,-0.009802792298337602,0.20483357341625807
42,61.90184,0.0006259284638577954,59.19439301171991,0.5524019386407648,0.061103130935221316,0.1900740512831509
43,61.43699599999999,-0.007537710197312963,59.03777663083922,0.47337174186434083,-0.07606543664901441,0.18569741952730867
44,61.514472999999995,0.0012602860443230285,53.66741356334135,0.48654395137042705,0.07176184872763017,0.03562306964484829
45,61.10773100000001,-0.0066340920077584895,54.550977650242885,0.41739193414048437,-0.060882499499457635,0.06031419466835963
46,60.855938,-0.0041289895554956465,54.27365951085754,0.3745834858504633,-0.018790813513521146,0.052564562296062656
47,60.35236,-0.008309346897502115,48.86746709152112,0.2889679493860182,-0.08903077052198535,-0.09851103584769727
48,60.516991000000004,0.0027241165844922493,48.8020888478687,0.31695759822627423,0.09635768726420184,-0.10033802543653425
49,60.216781999999995,-0.004973084353450864,48.488626636318976,0.2659177303479012,-0.032973615955712715,-0.10909770090349702
50,60.410465,0.003211267292572412,54.04611979647774,0.2988466389758475,0.10454297909281139,0.046205983876168366
51,60.691303000000005,0.004638057859550447,58.688065313054224,0.34659315695241055,0.12851645788554,0.17592476579729288
52,60.526676,-0.002716215904173935,60.12214995127617,0.31860418816995306,0.0049471477211274,0.21600014190363415
53,60.72036,0.0031948684460595934,48.14336497025004,0.3515332668123463,0.10426743942483269,-0.11874600948587588
54,59.887512,-0.01381105933862896,36.691898414705385,0.20993707255179572,-0.18147263941547104,-0.4387562912720586
55,59.548565,-0.005675804471107889,25.669525024313003,0.15231118492760842,-0.04478098714793745,-0.7467756001966545
56,60.013412,0.007775872461763947,26.032219326613784,0.2313418917473804,0.18123921451337913,-0.7366401380426548
57,60.4492,0.007235272319899342,32.25786745799496,0.3054321486783156,0.17215584493112374,-0.5626649180861961
58,60.187729000000004,-0.004334848567634616,39.29095854971282,0.260978300545764,-0.022249735079184707,-0.36612577166579463
59,60.730045,0.008970056566050051,46.35050263542795,0.35317985675602515,0.20130435088399073,-0.16884739852520858
60,60.952785,0.0036609971806230834,52.612071515703505,0.3910488752439072,0.11209951204387691,0.006131623775683659
61,61.320786,0.006019323850858668,60.616447674045965,0.453614362684684,0.1517250154104754,0.22981325071223835
62,61.127102,-0.00316353617355656,53.70738980516277,0.4206852840422908,-0.0025688978988792147,0.03674020240229692
63,61.127102,0.0,60.72094070631889,0.4206852840422908,0.0505860423720117,0.23273329982037305
64,61.843739,0.011655529183392693,63.503569488698986,0.5425239291087358,0.24642668511463775,0.31049363003106056
