Adj Close,Close,Date,High,Low,Open,Volume
62.213017,63.779999,2017-10-11,64.339996,63.779999,64.339996,10101600
62.261787,63.830002,2017-10-12,63.98,63.560001,63.790001,6158500
61.8326,63.389999,2017-10-13,64.160004,63.380001,63.950001,7341400
61.783825,63.34,2017-10-16,63.73,63.259998,63.490002,7449200
61.666779,63.220001,2017-10-17,63.310001,62.880001,63.209999,7028500
61.94965,63.509998,2017-10-18,64.110001,63.41,64.089996,7886900
62.183754,63.75,2017-10-19,64.029999,63.59,63.639999,10071200
62.310562,63.880001,2017-10-20,63.990002,63.57,63.849998,10304200
61.842358,63.400002,2017-10-23,64.519997,63.299999,64.029999,11582000
61.559479,63.110001,2017-10-24,63.310001,62.369999,63.310001,10221100
60.915691,62.450001,2017-10-25,63.130001,62.330002,63.099998,11016700
60.466995,61.990002,2017-10-26,62.689999,61.810001,62.290001,10744300
56.809132,58.240002,2017-10-27,60.549999,57.82,60.549999,29561300
53.365852,54.709999,2017-10-30,56.049999,54.41,55.75,38989400
53.736519,55.09,2017-10-31,55.790001,55.029999,55.169998,18429200
53.980377,55.34,2017-11-01,55.799999,55.279999,55.540001,16418400
54.009636,55.369999,2017-11-02,55.57,55.040001,55.48,12318500
54.68269,56.060001,2017-11-03,56.279999,55.189999,55.299999,9810800
54.507111,55.880001,2017-11-06,56.18,55.599998,56.040001,8718500
54.224232,55.59,2017-11-07,56.189999,55.380001,55.880001,14321100
55.189911,56.580002,2017-11-08,56.720001,55.459999,55.5,15132900
54.828999,56.209999,2017-11-09,56.66,55.619999,56.549999,14140100
54.116936,55.48,2017-11-10,56.290001,55.150002,56.290001,16743900
53.746269,55.099998,2017-11-13,55.52,55.060001,55.310001,13488300
53.638973,54.990002,2017-11-14,55.18,54.75,54.970001,12705800
53.453644,54.799999,2017-11-15,55.099998,54.400002,54.759998,11727400
53.814548,55.169998,2017-11-16,55.369999,54.75,54.860001,11996300
53.843815,55.200001,2017-11-17,55.43,54.75,55.0,9884100
52.77084,54.099998,2017-11-20,54.389999,53.630001,54.040001,17178700
52.936665,54.27,2017-11-21,54.849998,54.18,54.360001,13711300
53.034203,54.369999,2017-11-22,54.57,54.169998,54.23,7376200
53.014698,54.349998,2017-11-24,54.630001,54.110001,54.5,4341300
53.209785,54.549999,2017-11-27,54.599998,54.200001,54.41,10100100
53.580452,54.93,2017-11-28,55.130001,54.41,54.93,12830900
53.999886,55.360001,2017-11-29,55.650002,54.93,55.040001,10477600
53.912098,55.27,2017-11-30,55.889999,55.029999,55.189999,15400400
54.497353,55.869999,2017-12-01,55.98,55.220001,55.400002,12092400
54.838757,56.220001,2017-12-04,56.709999,55.869999,55.93,13440000
54.399815,55.77,2017-12-05,56.509998,55.720001,56.150002,11837200
53.014698,54.349998,2017-12-06,55.93,54.189999,54.439999,20245900
53.424377,54.77,2017-12-07,55.84,54.68,54.849998,16460500
54.204723,55.57,2017-12-08,55.57,54.66,55.310001,10423400
54.955803,56.34,2017-12-11,56.639999,55.560001,56.34,9770200
55.667873,57.07,2017-12-12,57.169998,56.630001,56.869999,13792700
55.511803,56.91,2017-12-13,57.369999,56.650002,56.939999,13342500
55.098633,56.009998,2017-12-14,56.740002,55.959999,56.400002,10137300
55.324898,56.240002,2017-12-15,56.369999,55.75,56.23,22580700
55.305222,56.220001,2017-12-18,56.689999,56.200001,56.380001,11595000
55.315056,56.23,2017-12-19,56.619999,56.009998,56.220001,9467100
55.19701,56.110001,2017-12-20,56.490002,55.98,56.279999,13135900
55.679035,56.599998,2017-12-21,56.799999,56.080002,56.080002,9961800
55.44294,56.360001,2017-12-22,56.830002,56.130001,56.599998,11346000
55.423264,56.34,2017-12-26,56.599998,56.27,56.490002,4405300
55.423264,56.34,2017-12-27,56.630001,56.259998,56.389999,5660300
55.679035,56.599998,2017-12-28,56.799999,56.299999,56.34,5783500
55.354408,56.27,2017-12-29,56.990002,56.27,56.830002,8436600
55.305222,56.220001,2018-01-02,56.75,56.049999,56.59,10073000
55.226521,56.139999,2018-01-03,56.259998,55.959999,56.23,10582500
56.121712,57.049999,2018-01-04,57.419998,56.380001,56.439999,15030200
56.062691,56.990002,2018-01-05,57.389999,56.59,57.389999,9499100
55.73806,56.66,2018-01-08,57.25,56.5,57.209999,11109300
55.875782,56.799999,2018-01-09,57.099998,56.57,56.810001,10631700
56.367645,57.299999,2018-01-10,57.369999,56.459999,56.549999,9062400
56.662762,57.599998,2018-01-11,57.610001,57.16,57.299999,7106300
57.705517,58.66,2018-01-12,58.810001,57.889999,57.950001,12343100
61.060032,62.07,2018-01-16,63.779999,61.25,61.75,48091300
61.020679,62.029999,2018-01-17,62.59,61.889999,62.290001,21118200
60.135326,61.130001,2018-01-18,62.119999,60.630001,62.0,19905800
60.282883,61.279999,2018-01-19,61.48,60.639999,61.48,12161900
60.253372,61.25,2018-01-22,61.439999,60.720001,60.950001,12247500
60.696053,61.700001,2018-01-23,62.130001,60.869999,61.029999,11181500
60.184509,61.18,2018-01-24,62.110001,60.959999,62.009998,13482100
60.302559,61.299999,2018-01-25,61.380001,60.950001,61.299999,9402300
61.030521,62.040001,2018-01-26,62.080002,61.34,61.490002,10553700
60.627193,61.630001,2018-01-29,62.139999,61.560001,61.950001,8776900
59.663139,60.650002,2018-01-30,61.25,60.439999,60.790001,13040700
58.285915,59.25,2018-01-31,60.799999,58.900002,60.77,14869000
58.88599,59.860001,2018-02-01,60.34,59.07,59.169998,13368000
57.607143,58.560001,2018-02-02,59.970001,58.279999,59.41,12264100
55.482292,56.400002,2018-02-05,58.950001,55.82,58.27,19605700
54.557583,55.459999,2018-02-06,56.77,54.330002,55.139999,31006200
54.970753,55.880001,2018-02-07,56.709999,55.09,55.169998,13692500
53.839462,54.73,2018-02-08,56.459999,54.709999,56.040001,20870000
53.977184,54.869999,2018-02-09,55.41,53.360001,55.150002,18580500
54.528072,55.43,2018-02-12,55.889999,54.959999,55.349998,12652200
54.006699,54.900002,2018-02-13,55.369999,54.77,55.23,17039400
54.006699,54.900002,2018-02-14,55.099998,54.220001,54.310001,11446700
55.078964,55.990002,2018-02-15,55.990002,54.830002,55.43,10099900
55.374081,56.290001,2018-02-16,56.990002,55.919998,55.970001,11731300
54.085396,54.98,2018-02-20,56.139999,54.950001,56.119999,13467000
53.662392,54.549999,2018-02-21,55.439999,54.549999,55.029999,10729900
53.682068,54.57,2018-02-22,55.07,54.419998,54.599998,10815800
53.977184,54.869999,2018-02-23,55.0,54.57,54.82,9064100
55.147823,56.060001,2018-02-26,56.189999,55.0,55.0,12142200
53.829628,54.720001,2018-02-27,55.959999,54.700001,55.91,9288600
53.337761,54.220001,2018-02-28,55.169998,54.209999,55.060001,11266800
52.826225,53.700001,2018-03-01,54.810001,53.419998,54.259998,13023400
53.475483,54.360001,2018-03-02,54.43,53.119999,53.48,8927200
53.514835,54.400002,2018-03-05,54.709999,54.080002,54.240002,13114100
53.416458,54.299999,2018-03-06,54.709999,53.82,54.490002,9271900
53.583694,54.470001,2018-03-07,54.580002,53.75,53.84,12230500
53.868973,54.759998,2018-03-08,54.82,54.360001,54.52,7352100
54.24279,55.139999,2018-03-09,55.189999,54.700001,55.029999,8816800
54.459213,55.360001,2018-03-12,56.130001,55.240002,55.73,10752900
54.469051,55.369999,2018-03-13,55.75,55.0,55.740002,11710000
54.379738,54.799999,2018-03-14,55.43,54.310001,55.27,11156700
54.82629,55.25,2018-03-15,55.73,54.889999,54.950001,10076600
55.243065,55.669998,2018-03-16,55.849998,55.080002,55.189999,21002500
54.211044,54.630001,2018-03-19,55.68,54.240002,55.66,11824200
54.220966,54.639999,2018-03-20,54.939999,54.360001,54.75,7780000
54.270584,54.689999,2018-03-21,55.279999,54.419998,54.759998,10009300
53.704956,54.119999,2018-03-22,54.98,54.029999,54.240002,12774800
53.000401,53.41,2018-03-23,54.709999,53.34,54.32,11840300
53.625568,54.040001,2018-03-26,54.16,52.970001,54.049999,9970200
53.337791,53.75,2018-03-27,54.560001,53.470001,53.990002,16179900
54.667515,55.09,2018-03-28,55.34,54.02,54.049999,12693500
54.052273,54.470001,2018-03-29,55.41,54.470001,55.360001,9750500
52.861473,53.27,2018-04-02,54.650002,52.959999,54.400002,13398000
53.675186,54.09,2018-04-03,54.150002,52.830002,53.34,9244600
54.121735,54.540001,2018-04-04,54.689999,53.400002,53.470001,8902700
54.111809,54.529999,2018-04-05,55.380001,54.439999,55.060001,12475800
52.950783,53.360001,2018-04-06,54.580002,52.900002,54.279999,12500800
55.729309,56.16,2018-04-09,57.419998,54.560001,55.0,23237000
56.056782,56.490002,2018-04-10,56.790001,56.040001,56.68,12864400
55.769005,56.200001,2018-04-11,56.540001,55.889999,56.060001,9013200
56.304863,56.740002,2018-04-12,57.189999,56.139999,56.599998,11938900
56.731564,57.169998,2018-04-13,57.330002,56.639999,57.080002,10053700
58.200218,58.650002,2018-04-16,59.25,57.169998,57.77,22545800
58.81546,59.27,2018-04-17,59.959999,58.959999,59.84,15334400
58.468143,58.919998,2018-04-18,59.619999,58.59,59.41,11240200
58.190292,58.639999,2018-04-19,59.32,58.419998,58.919998,10535500
58.378838,58.830002,2018-04-20,59.27,58.66,58.860001,9646900
59.787945,60.25,2018-04-23,60.619999,59.43,60.049999,19816400
59.629173,60.09,2018-04-24,61.0,59.77,60.41,13334900
59.172699,59.630001,2018-04-25,59.919998,58.93,59.900002,13413200
58.954388,59.41,2018-04-26,60.09,59.110001,59.82,13500100
59.013927,59.470001,2018-04-27,59.650002,59.310001,59.34,7666100
58.418526,58.869999,2018-04-30,59.98,58.869999,59.650002,13101400
57.535351,57.98,2018-05-01,59.240002,56.880001,59.0,13126700
56.860569,57.299999,2018-05-02,58.0,57.02,57.68,10421600
57.088802,57.529999,2018-05-03,57.799999,56.369999,57.139999,11321500
57.307117,57.75,2018-05-04,57.91,56.830002,57.119999,8730900
