index,Adj Close,Close,Date,High,Low,Open,Volume,Adj Close_log_returns,mfi_index
0,100.391838,104.269997,2017-06-01,104.279999,103.43,103.690002,4769400,0.0,0.0
1,99.275002,103.110001,2017-06-02,103.940002,102.769997,103.82,5864000,-0.011187111968934824,0.0
2,99.352028,103.190002,2017-06-05,103.58000200000001,102.629997,102.800003,4523300,0.0007755843085518817,0.0
3,100.29557,104.16999799999999,2017-06-06,104.449997,102.760002,103.110001,4683900,0.009452145023043923,0.0
4,99.910446,103.769997,2017-06-07,104.43,102.550003,103.970001,7197100,-0.0038472817423904344,0.0
5,100.131905,104.0,2017-06-08,104.739998,103.440002,103.769997,6457800,0.00221412205330672,0.0
6,102.442635,106.400002,2017-06-09,106.489998,104.010002,104.010002,6595600,0.02281461656869647,0.0
7,104.021637,108.040001,2017-06-12,108.43,106.400002,106.400002,8690600,0.015295942204713316,0.0
8,104.108284,108.129997,2017-06-13,108.489998,107.160004,108.339996,6099700,0.0008326242050105578,0.0
9,102.635193,106.599998,2017-06-14,107.989998,105.739998,107.910004,6202300,-0.014250664166793402,0.0
10,102.375229,106.33000200000001,2017-06-15,106.800003,105.870003,106.5,5441400,-0.0025361065725443164,0.0
11,104.320099,108.349998,2017-06-16,108.360001,106.209999,106.940002,11633900,0.01881926813599143,0.0
12,103.463219,107.459999,2017-06-19,108.379997,107.139999,108.309998,4577800,-0.00824786961579882,0.0
13,102.519661,106.480003,2017-06-20,106.599998,105.379997,106.25,5171200,-0.009161582746626797,0.0
14,100.603668,104.489998,2017-06-21,106.900002,103.91999799999999,105.889999,6989400,-0.018865876584985737,54.46408320500613
15,100.565155,104.449997,2017-06-22,105.139999,104.040001,104.480003,4197400,-0.0003828923378501138,55.43371758650058
16,101.09470400000001,105.0,2017-06-23,105.41999799999999,104.239998,104.25,5773300,0.005251914980212104,60.99198436574293
17,100.266678,104.139999,2017-06-26,105.190002,104.029999,105.029999,3602500,-0.008224324436427047,56.53193193699993
18,100.19929499999999,104.07,2017-06-27,104.889999,104.029999,104.730003,4170300,-0.0006722637416152084,58.46277523531063
19,100.401482,104.279999,2017-06-28,104.900002,104.040001,104.43,4162300,0.0020158154069939813,57.3484329685643
20,100.24744399999999,104.120003,2017-06-29,105.150002,104.050003,104.379997,4288600,-0.0015353985025706204,56.11503297767412
21,100.44961500000001,104.33000200000001,2017-06-30,104.720001,103.889999,104.529999,5497000,0.002014688898693578,47.22840180318502
22,102.34635899999999,106.300003,2017-07-03,106.959999,104.239998,104.239998,4419100,0.018706478962795734,45.97846448250662
23,100.728844,104.620003,2017-07-05,106.300003,104.269997,105.989998,4482700,-0.015930543798611554,47.09775606452912
24,99.958588,103.82,2017-07-06,105.129997,103.709999,104.66999799999999,5084800,-0.007676213448445711,47.391112737978695
25,99.640862,103.489998,2017-07-07,103.760002,102.809998,103.589996,6457000,-0.003183638716046141,33.894374034616334
26,99.207603,103.040001,2017-07-10,103.58000200000001,102.599998,103.440002,4629000,-0.004357687001624931,27.131005020415913
27,99.284622,103.120003,2017-07-11,103.5,102.550003,103.150002,4322400,0.0007760405110608678,27.526121827641276
28,100.025986,103.889999,2017-07-12,104.75,103.470001,104.0,3978100,0.007439317220216097,34.92839668699938
29,100.257065,104.129997,2017-07-13,104.209999,103.459999,103.800003,4439100,0.0023075252886474427,34.81270932967131
30,100.555542,104.440002,2017-07-14,104.639999,103.730003,104.379997,3644300,0.0029726940380905473,32.57856932234546
31,100.334076,104.209999,2017-07-17,104.970001,104.08000200000001,104.32,5572400,-0.002204853510340931,40.165681391531294
32,99.862312,103.720001,2017-07-18,104.599998,103.510002,104.599998,4339400,-0.004713020828897881,40.07142946792815
33,100.574776,104.459999,2017-07-19,104.480003,103.510002,103.559998,4932000,0.00710913342190614,40.76000528183131
34,100.73846400000001,104.629997,2017-07-20,105.370003,103.82,105.0,5367800,0.0016262023905951333,41.7219300144447
35,99.40979,103.25,2017-07-21,104.379997,103.150002,104.18,5304100,-0.013277093272042453,41.865067601593346
36,99.361649,103.199997,2017-07-24,103.57,102.91999799999999,103.18,4080400,-0.0004843854950536966,35.3924969768496
37,100.50739300000001,104.389999,2017-07-25,105.150002,104.32,104.449997,7093800,0.011465072719386031,44.37231610227291
38,101.210243,105.120003,2017-07-26,106.08000200000001,104.199997,104.629997,5881400,0.006968680163830438,52.32240319910787
39,102.163422,106.110001,2017-07-27,106.32,104.610001,104.879997,5888400,0.009373740492954846,61.243686782310704
