Adj Close,Close,Date,High,Low,Open,Volume
100.391838,104.269997,2017-06-01,104.279999,103.43,103.690002,4769400
99.275002,103.110001,2017-06-02,103.940002,102.769997,103.82,5864000
99.352028,103.190002,2017-06-05,103.580002,102.629997,102.800003,4523300
100.29557,104.169998,2017-06-06,104.449997,102.760002,103.110001,4683900
99.910446,103.769997,2017-06-07,104.43,102.550003,103.970001,7197100
100.131905,104.0,2017-06-08,104.739998,103.440002,103.769997,6457800
102.442635,106.400002,2017-06-09,106.489998,104.010002,104.010002,6595600
104.021637,108.040001,2017-06-12,108.43,106.400002,106.400002,8690600
104.108284,108.129997,2017-06-13,108.489998,107.160004,108.339996,6099700
102.635193,106.599998,2017-06-14,107.989998,105.739998,107.910004,6202300
102.375229,106.330002,2017-06-15,106.800003,105.870003,106.5,5441400
104.320099,108.349998,2017-06-16,108.360001,106.209999,106.940002,11633900
103.463219,107.459999,2017-06-19,108.379997,107.139999,108.309998,4577800
102.519661,106.480003,2017-06-20,106.599998,105.379997,106.25,5171200
100.603668,104.489998,2017-06-21,106.900002,103.919998,105.889999,6989400
100.565155,104.449997,2017-06-22,105.139999,104.040001,104.480003,4197400
101.094704,105.0,2017-06-23,105.419998,104.239998,104.25,5773300
100.266678,104.139999,2017-06-26,105.190002,104.029999,105.029999,3602500
100.199295,104.07,2017-06-27,104.889999,104.029999,104.730003,4170300
100.401482,104.279999,2017-06-28,104.900002,104.040001,104.43,4162300
100.247444,104.120003,2017-06-29,105.150002,104.050003,104.379997,4288600
100.449615,104.330002,2017-06-30,104.720001,103.889999,104.529999,5497000
102.346359,106.300003,2017-07-03,106.959999,104.239998,104.239998,4419100
100.728844,104.620003,2017-07-05,106.300003,104.269997,105.989998,4482700
99.958588,103.82,2017-07-06,105.129997,103.709999,104.669998,5084800
99.640862,103.489998,2017-07-07,103.760002,102.809998,103.589996,6457000
99.207603,103.040001,2017-07-10,103.580002,102.599998,103.440002,4629000
99.284622,103.120003,2017-07-11,103.5,102.550003,103.150002,4322400
100.025986,103.889999,2017-07-12,104.75,103.470001,104.0,3978100
100.257065,104.129997,2017-07-13,104.209999,103.459999,103.800003,4439100
100.555542,104.440002,2017-07-14,104.639999,103.730003,104.379997,3644300
100.334076,104.209999,2017-07-17,104.970001,104.080002,104.32,5572400
99.862312,103.720001,2017-07-18,104.599998,103.510002,104.599998,4339400
100.574776,104.459999,2017-07-19,104.480003,103.510002,103.559998,4932000
100.738464,104.629997,2017-07-20,105.370003,103.82,105.0,5367800
99.40979,103.25,2017-07-21,104.379997,103.150002,104.18,5304100
99.361649,103.199997,2017-07-24,103.57,102.919998,103.18,4080400
100.507393,104.389999,2017-07-25,105.150002,104.32,104.449997,7093800
101.210243,105.120003,2017-07-26,106.080002,104.199997,104.629997,5881400
102.163422,106.110001,2017-07-27,106.32,104.610001,104.879997,5888400
104.098663,108.120003,2017-07-28,109.129997,106.360001,106.709999,7812600
105.12886,109.190002,2017-07-31,110.0,108.150002,108.389999,7561200
