Adj Close,Close,Date,High,Low,Open,Volume
194.414551,199.029999,2017-07-26,201.149994,198.550003,200.449997,2922100
195.410934,200.050003,2017-07-27,200.559998,197.669998,199.139999,2174500
195.088577,199.720001,2017-07-28,201.039993,198.690002,200.789993,1488000
196.504929,201.169998,2017-07-31,201.660004,199.809998,200.0,1833600
198.468323,203.179993,2017-08-01,203.309998,201.759995,202.289993,2015100
200.646622,205.410004,2017-08-02,205.600006,202.820007,203.190002,2029600
202.805359,207.619995,2017-08-03,207.639999,205.119995,205.910004,2054200
202.834671,207.649994,2017-08-04,208.610001,206.110001,207.949997,1522700
202.629562,207.440002,2017-08-07,208.399994,206.679993,207.899994,1172600
201.64296,206.429993,2017-08-08,207.889999,205.690002,206.830002,1856300
201.691818,206.479996,2017-08-09,207.910004,205.589996,206.690002,1622200
201.447601,206.229996,2017-08-10,207.160004,205.179993,205.619995,1571500
201.2034,205.979996,2017-08-11,206.850006,205.630005,206.850006,1452800
202.561172,207.369995,2017-08-14,207.630005,206.070007,206.660004,1254200
202.375565,207.179993,2017-08-15,207.839996,206.509995,207.0,1048500
203.098419,207.919998,2017-08-16,208.630005,206.619995,207.210007,1704300
200.588013,205.350006,2017-08-17,208.119995,205.279999,207.789993,1396500
198.810226,203.529999,2017-08-18,205.630005,203.449997,205.350006,1838600
199.80658,204.550003,2017-08-21,204.899994,203.009995,203.800003,1567600
200.695465,205.460007,2017-08-22,205.860001,204.630005,205.199997,2091200
199.108841,202.669998,2017-08-23,204.100006,202.320007,204.050003,1267300
198.568512,202.119995,2017-08-24,203.889999,201.960007,203.889999,1230800
198.578339,202.130005,2017-08-25,203.449997,202.050003,203.440002,1238100
198.902557,202.460007,2017-08-28,203.270004,201.850006,202.779999,1174700
199.354446,202.919998,2017-08-29,203.080002,201.330002,202.199997,991300
200.110916,203.690002,2017-08-30,203.690002,202.0,202.919998,1196200
200.729858,204.320007,2017-08-31,204.619995,203.020004,204.320007,1567900
199.9832,203.559998,2017-09-01,204.910004,203.229996,204.610001,1413000
197.448547,200.979996,2017-09-05,202.529999,200.509995,202.25,1934500
198.499741,202.050003,2017-09-06,202.25,201.240005,201.75,2236200
200.867401,204.460007,2017-09-07,204.710007,201.470001,201.470001,1701500
202.075775,205.690002,2017-09-08,206.119995,203.160004,204.350006,1474000
205.877777,209.559998,2017-09-11,209.779999,206.089996,206.460007,1806700
205.956375,209.639999,2017-09-12,210.960007,209.259995,209.910004,1441200
205.809021,209.490005,2017-09-13,210.289993,208.570007,209.119995,1129600
207.71492,211.429993,2017-09-14,211.910004,208.740005,209.149994,1984200
209.601181,213.350006,2017-09-15,214.119995,210.660004,212.589996,3636400
210.003983,213.759995,2017-09-18,214.039993,212.570007,214.0,1272400
209.807495,213.559998,2017-09-19,214.649994,212.850006,214.229996,1429700
206.811081,210.509995,2017-09-20,212.600006,208.309998,211.770004,2987200
206.742325,210.440002,2017-09-21,211.619995,210.240005,210.899994,1382400
207.056686,210.759995,2017-09-22,211.300003,209.279999,209.639999,1493300
207.027222,210.729996,2017-09-25,211.220001,209.369995,210.979996,1609200
207.321945,211.029999,2017-09-26,212.830002,210.929993,211.259995,1224600
205.799194,209.479996,2017-09-27,211.380005,208.160004,211.089996,1865100
205.867966,209.550003,2017-09-28,209.880005,208.25,208.300003,2092800
206.211807,209.899994,2017-09-29,209.899994,208.729996,209.059998,1632200
209.021545,212.759995,2017-10-02,212.789993,210.029999,210.729996,1292100
210.799744,214.570007,2017-10-03,214.600006,211.380005,212.619995,1634900
212.7155,216.520004,2017-10-04,216.940002,214.5,214.850006,1636400
212.56813,216.369995,2017-10-05,217.610001,215.899994,216.490005,1740500
212.7155,216.520004,2017-10-06,216.539993,215.270004,216.0,1650800
212.872665,216.679993,2017-10-09,217.210007,215.690002,215.960007,1054600
212.941437,216.75,2017-10-10,217.600006,216.550003,217.380005,1170900
212.705658,216.509995,2017-10-11,216.860001,214.660004,216.75,2052900
213.766678,217.589996,2017-10-12,217.639999,216.289993,216.600006,1908000
213.894394,217.720001,2017-10-13,219.759995,216.800003,218.830002,1461600
214.876831,218.720001,2017-10-16,218.729996,217.199997,217.699997,1185200
213.923874,217.75,2017-10-17,218.720001,216.470001,218.490005,2150800
214.434738,218.270004,2017-10-18,218.639999,217.369995,217.520004,1413600
215.387695,219.240005,2017-10-19,219.25,217.470001,218.490005,1369000
217.431152,221.320007,2017-10-20,221.320007,219.190002,219.949997,1647800
217.65712,221.550003,2017-10-23,222.779999,221.199997,221.759995,2161300
230.526917,234.649994,2017-10-24,238.899994,228.990005,229.0,6508400
233.503677,237.679993,2017-10-25,237.940002,233.940002,235.009995,4114500
228.84697,232.940002,2017-10-26,238.800003,232.309998,238.259995,3385000
230.615341,234.740005,2017-10-27,234.949997,232.550003,234.229996,2000400
226.960724,231.020004,2017-10-30,233.660004,230.639999,233.660004,2722600
226.145294,230.190002,2017-10-31,231.600006,229.809998,231.380005,1908200
226.135437,230.179993,2017-11-01,231.759995,229.110001,231.0,1389900
228.149445,232.229996,2017-11-02,232.800003,229.550003,230.240005,1609500
228.139618,232.220001,2017-11-03,232.580002,230.919998,231.559998,1582700
226.263168,230.309998,2017-11-06,232.630005,230.149994,232.220001,1334700
226.007751,230.050003,2017-11-07,230.770004,229.139999,230.380005,1553600
225.791626,229.830002,2017-11-08,230.649994,229.380005,229.839996,1510200
224.376923,228.389999,2017-11-09,229.399994,227.050003,228.539993,1575800
223.45343,227.449997,2017-11-10,228.440002,226.160004,227.470001,1295800
224.2099,228.220001,2017-11-13,228.429993,226.259995,226.729996,1765300
225.3004,229.330002,2017-11-14,229.960007,226.75,228.139999,1393200
223.404312,227.399994,2017-11-15,228.509995,226.039993,228.070007,1512100
225.388809,229.419998,2017-11-16,229.990005,227.789993,227.789993,1224800
225.32988,229.360001,2017-11-17,229.919998,227.740005,228.429993,1741800
227.422455,231.490005,2017-11-20,233.589996,229.550003,229.899994,1700000
229.976761,234.089996,2017-11-21,235.710007,232.210007,232.210007,2122600
228.658615,231.580002,2017-11-22,233.860001,231.399994,233.059998,1371800
228.461121,231.380005,2017-11-24,232.039993,230.809998,232.029999,659100
231.04808,234.0,2017-11-27,234.529999,231.130005,231.75,1780800
232.657516,235.630005,2017-11-28,235.940002,233.380005,234.119995,1871700
235.007477,238.009995,2017-11-29,238.190002,235.639999,236.050003,1754600
240.072769,243.139999,2017-11-30,243.449997,237.690002,238.860001,4003400
238.107864,241.149994,2017-12-01,243.630005,239.149994,243.190002,2232300
236.241714,239.259995,2017-12-04,244.229996,238.509995,243.050003,2468700
235.254318,238.259995,2017-12-05,240.259995,237.860001,240.220001,1543100
235.659164,238.669998,2017-12-06,241.080002,236.970001,240.330002,1924100
237.2686,240.300003,2017-12-07,241.289993,237.929993,238.449997,1367100
235.125977,238.130005,2017-12-08,241.009995,237.490005,240.0,1999800
236.281219,239.300003,2017-12-11,240.210007,237.860001,239.190002,1742900
233.595535,236.580002,2017-12-12,241.679993,236.119995,236.580002,2766300
236.093613,239.110001,2017-12-13,239.589996,236.630005,236.910004,2707900
235.076599,238.080002,2017-12-14,240.800003,237.809998,240.320007,1984700
234.997604,238.0,2017-12-15,239.679993,237.649994,239.190002,4518700
235.412308,238.419998,2017-12-18,240.009995,237.149994,238.580002,2237300
235.38269,238.389999,2017-12-19,239.740005,236.899994,239.470001,1868900
233.931229,236.919998,2017-12-20,238.470001,236.490005,238.199997,1621600
231.818222,234.779999,2017-12-21,237.25,234.410004,236.0,2241600
231.768845,234.729996,2017-12-22,236.080002,234.279999,235.360001,1280600
232.479782,235.449997,2017-12-26,236.279999,235.029999,235.080002,789100
233.220322,236.199997,2017-12-27,236.539993,234.839996,235.520004,970500
232.746368,235.720001,2017-12-28,237.080002,235.279999,236.940002,1189700
232.400787,235.369995,2017-12-29,237.309998,235.369995,236.479996,1343900
232.667389,235.639999,2018-01-02,237.070007,232.809998,235.779999,2931000
232.657516,235.630005,2018-01-03,235.729996,233.289993,235.070007,2193700
235.698654,238.710007,2018-01-04,239.440002,236.470001,237.0,2243100
237.535202,240.570007,2018-01-05,240.899994,237.740005,238.649994,1835900
236.765015,239.789993,2018-01-08,240.940002,239.179993,239.380005,1869000
238.236237,241.279999,2018-01-09,241.779999,239.339996,239.600006,1695100
238.098007,241.139999,2018-01-10,242.570007,240.029999,241.0,1640900
239.253235,242.309998,2018-01-11,242.339996,239.75,240.740005,1487700
241.386002,244.470001,2018-01-12,246.0,242.5,243.070007,1974300
241.652588,244.740005,2018-01-16,247.190002,243.830002,245.300003,2411100
244.980072,248.110001,2018-01-17,248.529999,245.800003,246.850006,2435700
242.807831,245.910004,2018-01-18,249.0,244.919998,248.130005,2233500
245.049179,248.179993,2018-01-19,248.5,245.600006,246.630005,2013500
244.180283,247.300003,2018-01-22,247.889999,245.080002,247.130005,1660500
243.202789,246.309998,2018-01-23,247.259995,245.119995,246.910004,1822700
244.565369,247.690002,2018-01-24,248.539993,246.25,247.990005,3471000
249.176453,252.360001,2018-01-25,254.800003,247.100006,250.0,3507900
255.367355,258.630005,2018-01-26,259.769989,253.389999,253.429993,3730600
252.780426,256.01001,2018-01-29,259.339996,255.970001,258.51001,2306300
248.366791,251.539993,2018-01-30,255.690002,251.410004,255.600006,2412600
247.33992,250.5,2018-01-31,253.130005,249.600006,251.490005,3136400
244.81221,247.940002,2018-02-01,250.089996,246.179993,247.440002,2665500
242.077164,245.169998,2018-02-02,248.75,244.880005,246.429993,3925700
228.520355,231.440002,2018-02-05,244.399994,226.009995,243.5,6590500
230.682739,233.630005,2018-02-06,234.570007,226.809998,227.509995,5108100
230.248291,233.190002,2018-02-07,237.520004,232.820007,233.190002,2885600
220.078217,222.889999,2018-02-08,233.309998,222.649994,233.160004,3751300
222.368973,225.210007,2018-02-09,226.960007,218.179993,224.610001,4518600
226.298752,229.190002,2018-02-12,230.380005,226.100006,227.490005,3290400
228.441376,231.360001,2018-02-13,231.970001,228.929993,229.710007,2523600
229.073303,232.0,2018-02-14,232.869995,228.470001,229.449997,2337800
233.274567,234.869995,2018-02-15,234.899994,230.880005,233.309998,2127500
235.062332,236.669998,2018-02-16,238.440002,233.389999,234.970001,2221800
233.473221,235.070007,2018-02-20,236.669998,233.910004,234.539993,2675900
230.602829,232.179993,2018-02-21,237.860001,232.100006,234.710007,2561400
234.396896,236.0,2018-02-22,237.369995,232.259995,232.429993,2284500
235.409958,237.020004,2018-02-23,237.889999,234.389999,236.850006,1616700
242.481598,244.139999,2018-02-26,244.860001,238.509995,239.009995,3086800
239.144424,240.779999,2018-02-27,244.669998,240.720001,244.610001,1778300
233.910217,235.509995,2018-02-28,242.279999,235.399994,241.639999,2461400
229.768539,231.339996,2018-03-01,236.830002,229.529999,236.149994,3487100
228.80513,230.369995,2018-03-02,231.270004,226.330002,229.75,2912800
231.228561,232.809998,2018-03-05,233.710007,228.529999,230.0,2235300
232.072784,233.660004,2018-03-06,235.919998,230.800003,234.050003,2091100
233.969818,235.570007,2018-03-07,236.220001,230.589996,231.220001,2213800
234.734573,236.339996,2018-03-08,237.690002,234.119995,236.350006,1955200
239.710556,241.350006,2018-03-09,241.369995,236.169998,238.0,1840900
238.171082,239.800003,2018-03-12,243.100006,239.300003,242.100006,2151300
235.956238,237.570007,2018-03-13,242.970001,236.889999,240.899994,2009900
232.698502,234.289993,2018-03-14,239.320007,233.850006,238.800003,2239700
234.267761,235.869995,2018-03-15,238.080002,234.199997,235.220001,1770500
235.608597,237.220001,2018-03-16,238.169998,235.669998,235.669998,4858000
229.987045,231.559998,2018-03-19,236.330002,230.259995,236.009995,2621700
230.871002,232.449997,2018-03-20,234.389999,231.580002,232.119995,1728000
232.54953,234.139999,2018-03-21,237.220001,232.309998,233.0,1588300
221.654037,223.169998,2018-03-22,232.119995,222.800003,232.039993,4295500
213.897095,215.360001,2018-03-23,224.270004,215.270004,223.5,4221200
218.743942,220.240005,2018-03-26,220.800003,215.179993,217.860001,3574000
214.403625,215.869995,2018-03-27,221.860001,214.729996,221.020004,2696700
215.069077,216.539993,2018-03-28,219.660004,214.910004,217.229996,2522900
218.028839,219.520004,2018-03-29,221.380005,217.460007,217.789993,2643000
211.175705,212.619995,2018-04-02,218.720001,209.470001,218.050003,3840800
214.860504,216.330002,2018-04-03,216.460007,210.929993,213.0,3006800
216.082153,217.559998,2018-04-04,217.919998,211.119995,212.389999,2488800
217.184601,218.669998,2018-04-05,220.309998,216.559998,218.639999,2879900
210.808212,212.25,2018-04-06,218.850006,211.0,217.399994,2503900
211.36441,212.809998,2018-04-09,216.860001,212.399994,213.75,2186100
215.506088,216.979996,2018-04-10,218.710007,215.229996,215.320007,2857400
212.874084,214.330002,2018-04-11,215.889999,213.5,214.199997,1819800
214.94989,216.419998,2018-04-12,217.679993,215.009995,215.720001,2292900
214.056015,215.520004,2018-04-13,218.679993,214.460007,218.089996,2034500
216.221191,217.699997,2018-04-16,219.270004,216.589996,217.199997,2060500
218.594955,220.089996,2018-04-17,221.690002,218.740005,219.149994,1853500
218.028839,219.520004,2018-04-18,221.009995,219.160004,220.389999,1599300
217.363388,218.850006,2018-04-19,219.300003,217.029999,218.039993,1453100
216.270859,217.75,2018-04-20,220.279999,216.740005,218.410004,2634300
214.413559,215.880005,2018-04-23,218.729996,214.75,218.020004,2520700
199.763763,201.130005,2018-04-24,206.5,196.889999,206.5,11671400
197.489304,198.839996,2018-04-25,201.75,197.009995,201.100006,6205400
195.75119,197.089996,2018-04-26,199.630005,196.169998,198.679993,4124300
194.787781,196.119995,2018-04-27,197.110001,194.399994,196.770004,3354800
193.069534,194.389999,2018-04-30,198.339996,194.179993,196.960007,4008700
193.695267,195.020004,2018-05-01,195.539993,191.440002,194.029999,4710500
193.178787,194.5,2018-05-02,196.410004,194.020004,195.149994,4017600
194.350769,195.679993,2018-05-03,196.699997,192.350006,194.520004,3425900
198.005783,199.360001,2018-05-04,199.929993,194.059998,195.070007,3071700
198.899658,200.259995,2018-05-07,201.0,199.580002,200.059998,2863400
200.369614,201.740005,2018-05-08,202.110001,199.559998,200.0,3273500
202.038193,203.419998,2018-05-09,204.729996,201.369995,202.029999,3361300
203.637268,205.029999,2018-05-10,205.679993,202.389999,202.610001,2700800
203.766388,205.160004,2018-05-11,205.369995,203.660004,204.740005,3155700
204.362305,205.759995,2018-05-14,206.039993,204.669998,205.669998,3385900
201.035065,202.410004,2018-05-15,205.570007,201.639999,204.960007,2259200
198.850006,200.210007,2018-05-16,201.039993,199.050003,200.520004,2913500
200.360001,200.360001,2018-05-17,201.399994,198.690002,199.270004,2265800
198.960007,198.960007,2018-05-18,200.759995,198.449997,200.279999,2925700
201.759995,201.759995,2018-05-21,202.929993,200.0,200.5,2126500
198.970001,198.970001,2018-05-22,202.110001,198.729996,201.960007,2313900
198.669998,198.669998,2018-05-23,198.800003,196.559998,197.740005,2733700
199.410004,199.410004,2018-05-24,200.179993,196.929993,198.830002,2024800
199.029999,199.029999,2018-05-25,199.410004,197.929993,198.330002,1686500
195.740005,195.740005,2018-05-29,198.509995,195.100006,198.0,2345600
198.679993,198.679993,2018-05-30,199.380005,196.699997,197.089996,2143100
197.229996,197.229996,2018-05-31,198.449997,196.259995,198.110001,5253100
199.589996,199.589996,2018-06-01,200.419998,198.279999,198.75,1819600
